distance,hour,fare
1.78,15,7.869507
1.79,15,7.8974543
1.8,15,7.9254036
1.81,15,7.952466
1.82,15,7.9783573
1.83,15,8.00425
1.84,15,8.03014
1.85,15,8.05603
1.86,15,8.081923
1.87,15,8.107812
1.88,15,8.133704
1.89,15,8.159595
1.9,15,8.185487
1.91,15,8.211377
1.92,15,8.237269
1.93,15,8.26316
1.94,15,8.289052
1.95,15,8.314942
1.96,15,8.340834
1.97,15,8.366725
1.98,15,8.392615
1.99,15,8.418507
2.0,15,8.444398
2.01,15,8.470288
2.02,15,8.49618
2.03,15,8.522071
2.04,15,8.547963
2.05,15,8.573853
2.06,15,8.599744
2.07,15,8.625636
2.08,15,8.651526
2.09,15,8.677418
2.1,15,8.703309
2.11,15,8.729199
2.12,15,8.755091
2.13,15,8.780983
2.14,15,8.806873
2.15,15,8.832765
2.16,15,8.858655
2.17,15,8.884545
2.18,15,8.910439
2.19,15,8.936328
2.2,15,8.96222
2.21,15,8.9881115
2.22,15,9.014002
2.23,15,9.039893
2.24,15,9.0657835
2.25,15,9.091676
2.26,15,9.117566
2.27,15,9.143457
2.28,15,9.169349
2.29,15,9.19524
2.3,15,9.221131
2.31,15,9.247021
2.32,15,9.272915
2.33,15,9.298804
2.34,15,9.324695
2.35,15,9.350587
2.36,15,9.376478
2.37,15,9.401625
2.38,15,9.42623
2.39,15,9.450836
2.4,15,9.475444
2.41,15,9.500049
2.42,15,9.524655
2.43,15,9.54926
2.44,15,9.573867
2.45,15,9.598474
2.46,15,9.62308
2.47,15,9.647685
2.48,15,9.672291
2.49,15,9.6968975
2.5,15,9.721503
2.51,15,9.746109
2.52,15,9.770715
2.53,15,9.7953205
2.54,15,9.819926
2.55,15,9.844534
2.56,15,9.869124
2.57,15,9.893673
2.58,15,9.918221
2.59,15,9.94277
2.6,15,9.96732
2.61,15,9.991868
2.62,15,10.0164175
2.63,15,10.040967
2.64,15,10.0655155
2.65,15,10.090063
2.66,15,10.114613
2.67,15,10.13916
2.68,15,10.163711
2.69,15,10.186322
2.7,15,10.208755
2.71,15,10.231185
2.72,15,10.253616
2.73,15,10.276049
2.74,15,10.29848
2.75,15,10.320912
2.76,15,10.343345
2.77,15,10.365777
2.78,15,10.388208
2.79,15,10.41064
2.8,15,10.433072
2.81,15,10.455504
2.82,15,10.477936
2.83,15,10.500366
2.84,15,10.5227995
2.85,15,10.545231
2.86,15,10.567664
2.87,15,10.590095
2.88,15,10.612526
2.89,15,10.634959
2.9,15,10.657392
2.91,15,10.679822
2.92,15,10.702254
2.93,15,10.724688
2.94,15,10.747119
2.95,15,10.76955
2.96,15,10.791981
2.97,15,10.814414
2.98,15,10.836845
2.99,15,10.859278
3.0,15,10.881709
3.01,15,10.9041395
3.02,15,10.926573
3.03,15,10.949004
3.04,15,10.9714365
3.05,15,10.993867
3.06,15,11.016301
3.07,15,11.038733
3.08,15,11.061164
3.09,15,11.083595
3.1,15,11.106027
3.11,15,11.128459
3.12,15,11.150891
3.13,15,11.173324
3.14,15,11.195755
3.15,15,11.218187
3.16,15,11.240618
3.17,15,11.263051
3.18,15,11.285482
3.19,15,11.307915
3.2,15,11.330345
3.21,15,11.352778
3.22,15,11.373814
3.23,15,11.393491
3.24,15,11.413165
3.25,15,11.432842
3.26,15,11.4525175
3.27,15,11.472193
3.28,15,11.49187
3.29,15,11.511544
3.3,15,11.531221
3.31,15,11.550897
3.32,15,11.570573
3.33,15,11.590249
3.34,15,11.609926
3.35,15,11.629601
3.36,15,11.649276
3.37,15,11.668954
3.38,15,11.688628
3.39,15,11.708306
3.4,15,11.727982
3.41,15,11.747659
3.42,15,11.767335
3.43,15,11.78701
3.44,15,11.8066845
3.45,15,11.826363
3.46,15,11.846036
3.47,15,11.865712
3.48,15,11.88539
3.49,15,11.905065
3.5,15,11.924741
3.51,15,11.944417
3.52,15,11.964093
3.53,15,11.985538
3.54,15,12.007178
3.55,15,12.028819
3.56,15,12.05046
3.57,15,12.072098
3.58,15,12.0937395
3.59,15,12.115378
3.6,15,12.137017
3.61,15,12.158658
3.62,15,12.180297
3.63,15,12.20194
3.64,15,12.223578
3.65,15,12.24522
3.66,15,12.266858
3.67,15,12.288498
3.68,15,12.310138
3.69,15,12.331777
3.7,15,12.353418
3.71,15,12.375057
3.72,15,12.398925
3.73,15,12.425033
3.74,15,12.45114
3.75,15,12.47725
3.76,15,12.503357
3.77,15,12.529466
3.78,15,12.5555725
3.79,15,12.581682
3.8,15,12.607791
3.81,15,12.6339
3.82,15,12.66001
3.83,15,12.686117
3.84,15,12.712226
3.85,15,12.738334
3.86,15,12.764443
3.87,15,12.790551
3.88,15,12.81666
3.89,15,12.842767
3.9,15,12.868875
3.91,15,12.894986
3.92,15,12.921095
3.93,15,12.947203
3.94,15,12.97331
3.95,15,12.999418
3.96,15,13.025484
3.97,15,13.0513525
3.98,15,13.077223
3.99,15,13.103094
4.0,15,13.128964
4.01,15,13.15483
4.02,15,13.180702
4.03,15,13.206573
4.04,15,13.23244
4.05,15,13.258311
4.06,15,13.284183
4.07,15,13.31005
4.08,15,13.33592
4.09,15,13.361789
4.1,15,13.387658
4.11,15,13.4135275
4.12,15,13.439398
4.13,15,13.465268
4.14,15,13.4911375
4.15,15,13.517007
4.16,15,13.542876
4.17,15,13.568746
4.18,15,13.594615
4.19,15,13.620484
4.2,15,13.646354
4.21,15,13.672225
4.22,15,13.698094
4.23,15,13.723964
4.24,15,13.749833
4.25,15,13.775703
4.26,15,13.801573
4.27,15,13.827443
4.28,15,13.853312
4.29,15,13.87918
4.3,15,13.90505
4.31,15,13.930921
4.32,15,13.95679
4.33,15,13.982659
4.34,15,14.008529
4.35,15,14.034398
4.36,15,14.060267
4.37,15,14.086137
4.38,15,14.112008
4.39,15,14.137876
4.4,15,14.163747
4.41,15,14.189615
4.42,15,14.215486
4.43,15,14.241355
4.44,15,14.267224
4.45,15,14.293095
4.46,15,14.318965
4.47,15,14.344834
4.48,15,14.370704
4.49,15,14.396573
4.5,15,14.422444
4.51,15,14.448312
4.52,15,14.474182
4.53,15,14.500051
4.54,15,14.52592
4.55,15,14.551789
4.56,15,14.577661
4.57,15,14.603531
4.58,15,14.629399
4.59,15,14.655269
4.6,15,14.681139
4.61,15,14.707009
4.62,15,14.732879
4.63,15,14.758745
4.64,15,14.784617
4.65,15,14.810486
4.66,15,14.836356
4.67,15,14.862226
4.68,15,14.888095
4.69,15,14.913964
4.7,15,14.939834
4.71,15,14.965703
4.72,15,14.991572
4.73,15,15.017444
4.74,15,15.043312
4.75,15,15.069182
4.76,15,15.095053
4.77,15,15.120923
4.78,15,15.146792
4.79,15,15.17266
4.8,15,15.198531
4.81,15,15.2244005
4.82,15,15.250272
4.83,15,15.276142
4.84,15,15.302009
4.85,15,15.32788
4.86,15,15.353749
4.87,15,15.379575
4.88,15,15.405197
4.89,15,15.4308195
4.9,15,15.456441
4.91,15,15.482065
4.92,15,15.507686
4.93,15,15.533309
4.94,15,15.55893
4.95,15,15.584554
4.96,15,15.610177
4.97,15,15.6357975
4.98,15,15.66142
4.99,15,15.687043
5.0,15,15.712666
5.01,15,15.738288
5.02,15,15.763909
5.03,15,15.789533
5.04,15,15.815154
5.05,15,15.840777
5.06,15,15.8664
5.07,15,15.892021
5.08,15,15.917645
5.09,15,15.943267
5.1,15,15.968887
5.11,15,15.994512
5.12,15,16.020134
5.13,15,16.045753
5.14,15,16.071379
5.15,15,16.097
5.16,15,16.122622
5.17,15,16.148243
5.18,15,16.173868
5.19,15,16.19949
5.2,15,16.225113
5.21,15,16.250135
5.22,15,16.274347
5.23,15,16.298565
5.24,15,16.322777
5.25,15,16.346994
5.26,15,16.371208
5.27,15,16.395422
5.28,15,16.419636
5.29,15,16.443853
5.3,15,16.468067
5.31,15,16.492285
5.32,15,16.516499
5.33,15,16.54071
5.34,15,16.564926
5.35,15,16.589142
5.36,15,16.613354
5.37,15,16.637571
5.38,15,16.661785
5.39,15,16.685999
5.4,15,16.710215
5.41,15,16.734428
5.42,15,16.758644
5.43,15,16.782858
5.44,15,16.807074
5.45,15,16.831287
5.46,15,16.855505
5.47,15,16.879717
5.48,15,16.90393
5.49,15,16.928148
5.5,15,16.952362
5.51,15,16.976576
5.52,15,17.000793
5.53,15,17.025007
5.54,15,17.049221
5.55,15,17.073437
5.56,15,17.097649
5.57,15,17.121866
5.58,15,17.146082
5.59,15,17.170296
5.6,15,17.19451
5.61,15,17.218725
5.62,15,17.242937
5.63,15,17.267153
5.64,15,17.291367
5.65,15,17.315584
5.66,15,17.339796
5.67,15,17.364012
5.68,15,17.38823
5.69,15,17.412443
5.7,15,17.436657
5.71,15,17.46087
5.72,15,17.485086
5.73,15,17.509304
5.74,15,17.533512
5.75,15,17.557732
5.76,15,17.581947
5.77,15,17.60616
5.78,15,17.630375
5.79,15,17.654589
5.8,15,17.678804
5.81,15,17.703018
5.82,15,17.727234
5.83,15,17.75145
5.84,15,17.775665
5.85,15,17.79988
5.86,15,17.824093
5.87,15,17.848309
5.88,15,17.872522
5.89,15,17.896738
5.9,15,17.920948
5.91,15,17.945168
5.92,15,17.969383
5.93,15,17.993595
5.94,15,18.01781
5.95,15,18.042027
5.96,15,18.06624
5.97,15,18.090454
5.98,15,18.1137
5.99,15,18.136415
6.0,15,18.159132
6.01,15,18.18185
6.02,15,18.204567
6.03,15,18.227283
6.04,15,18.25
6.05,15,18.272715
6.06,15,18.295433
6.07,15,18.317822
6.08,15,18.339727
6.09,15,18.361631
6.1,15,18.383535
6.11,15,18.40544
6.12,15,18.427338
6.13,15,18.449245
6.14,15,18.47115
6.15,15,18.493053
6.16,15,18.514954
6.17,15,18.53686
6.18,15,18.558762
6.19,15,18.580666
6.2,15,18.60257
6.21,15,18.624475
6.22,15,18.646378
6.23,15,18.668282
6.24,15,18.690187
6.25,15,18.71209
6.26,15,18.733994
6.27,15,18.755896
6.28,15,18.777798
6.29,15,18.799702
6.3,15,18.821608
6.31,15,18.843513
6.32,15,18.865416
6.33,15,18.887321
6.34,15,18.909222
6.35,15,18.931126
6.36,15,18.953028
6.37,15,18.974934
6.38,15,18.996841
6.39,15,19.01874
6.4,15,19.040642
6.41,15,19.062548
6.42,15,19.084452
6.43,15,19.106354
6.44,15,19.128258
6.45,15,19.15016
6.46,15,19.172066
6.47,15,19.193966
6.48,15,19.215874
6.49,15,19.237778
6.5,15,19.25968
6.51,15,19.281584
6.52,15,19.303488
6.53,15,19.32539
6.54,15,19.347296
6.55,15,19.369198
6.56,15,19.391102
6.57,15,19.413006
6.58,15,19.43491
6.59,15,19.456814
6.6,15,19.47872
6.61,15,19.50062
6.62,15,19.522522
6.63,15,19.544428
6.64,15,19.566332
6.65,15,19.588236
6.66,15,19.610138
6.67,15,19.632042
6.68,15,19.653946
6.69,15,19.675852
6.7,15,19.697754
6.71,15,19.719658
6.72,15,19.741558
6.73,15,19.763466
6.74,15,19.78537
6.75,15,19.807274
6.76,15,19.829178
6.77,15,19.85108
6.78,15,19.872982
6.79,15,19.894884
6.8,15,19.91679
6.81,15,19.938694
6.82,15,19.960594
6.83,15,19.982502
6.84,15,20.004402
6.85,15,20.026306
6.86,15,20.04821
6.87,15,20.070116
6.88,15,20.092016
6.89,15,20.113922
6.9,15,20.135826
6.91,15,20.15773
6.92,15,20.179636
6.93,15,20.201536
6.94,15,20.22344
6.95,15,20.245346
6.96,15,20.267248
6.97,15,20.28915
6.98,15,20.311054
6.99,15,20.332958
7.0,15,20.354862
7.01,15,20.376768
7.02,15,20.39867
7.03,15,20.420578
7.04,15,20.442478
7.05,15,20.464384
7.06,15,20.486284
7.07,15,20.50819
7.08,15,20.530092
7.09,15,20.551994
7.1,15,20.573898
7.11,15,20.5958
7.12,15,20.617706
7.13,15,20.639612
7.14,15,20.661512
7.15,15,20.683416
7.16,15,20.705322
7.17,15,20.727222
7.18,15,20.749126
7.19,15,20.77103
7.2,15,20.792938
7.21,15,20.814838
7.22,15,20.836744
7.23,15,20.858646
7.24,15,20.880552
7.25,15,20.902454
7.26,15,20.924358
7.27,15,20.946262
7.28,15,20.968163
7.29,15,20.99007
7.3,15,21.011972
7.31,15,21.033878
7.32,15,21.055779
7.33,15,21.077686
7.34,15,21.099585
7.35,15,21.12149
7.36,15,21.143394
7.37,15,21.165297
7.38,15,21.187204
7.39,15,21.209106
7.4,15,21.23101
7.41,15,21.252914
7.42,15,21.274817
7.43,15,21.296719
7.44,15,21.318623
7.45,15,21.340527
7.46,15,21.36243
7.47,15,21.384335
7.48,15,21.406237
7.49,15,21.428143
7.5,15,21.450048
7.51,15,21.471947
7.52,15,21.49385
7.53,15,21.515757
7.54,15,21.537659
7.55,15,21.559563
7.56,15,21.581467
7.57,15,21.60337
7.58,15,21.625273
7.59,15,21.647179
7.6,15,21.669079
7.61,15,21.690989
7.62,15,21.712887
7.63,15,21.73479
7.64,15,21.756697
7.65,15,21.778603
7.66,15,21.800503
7.67,15,21.82241
7.68,15,21.844313
7.69,15,21.866213
7.7,15,21.888123
7.71,15,21.910023
7.72,15,21.931923
7.73,15,21.95383
7.74,15,21.975735
7.75,15,21.997635
7.76,15,22.019537
7.77,15,22.041447
7.78,15,22.063347
7.79,15,22.085253
7.8,15,22.107157
7.81,15,22.129059
7.82,15,22.150963
7.83,15,22.172867
7.84,15,22.194769
7.85,15,22.216675
7.86,15,22.238575
7.87,15,22.260479
7.88,15,22.282385
7.89,15,22.304287
7.9,15,22.32619
7.91,15,22.348095
7.92,15,22.369999
7.93,15,22.391903
7.94,15,22.413807
7.95,15,22.43571
7.96,15,22.457615
7.97,15,22.479519
7.98,15,22.501421
7.99,15,22.523325
8.0,15,22.545227
8.01,15,22.567131
8.02,15,22.589035
8.03,15,22.610937
8.04,15,22.632841
8.05,15,22.654747
8.06,15,22.676647
8.07,15,22.698553
8.08,15,22.720459
8.09,15,22.74236
8.1,15,22.764265
8.11,15,22.786167
8.12,15,22.808071
8.13,15,22.829975
8.14,15,22.85188
8.15,15,22.873783
8.16,15,22.895687
8.17,15,22.91759
8.18,15,22.939495
8.19,15,22.9614
8.2,15,22.983301
8.21,15,23.005203
8.22,15,23.027107
8.23,15,23.049013
8.24,15,23.070915
8.25,15,23.092823
8.26,15,23.114725
8.27,15,23.136625
8.28,15,23.15853
8.29,15,23.180433
8.3,15,23.202337
8.31,15,23.224243
8.32,15,23.246143
8.33,15,23.268047
8.34,15,23.289955
8.35,15,23.311855
8.36,15,23.33376
8.37,15,23.355661
8.38,15,23.377571
8.39,15,23.399471
8.4,15,23.421375
8.41,15,23.44328
8.42,15,23.46518
8.43,15,23.487085
8.44,15,23.508991
8.45,15,23.530895
8.46,15,23.552797
8.47,15,23.5747
8.48,15,23.596605
8.49,15,23.61851
8.5,15,23.640415
8.51,15,23.66232
8.52,15,23.68422
8.53,15,23.70612
8.54,15,23.728024
8.55,15,23.749931
8.56,15,23.771833
8.57,15,23.793734
8.58,15,23.81564
8.59,15,23.837543
8.6,15,23.859446
8.61,15,23.881348
8.62,15,23.903255
8.63,15,23.92516
8.64,15,23.947063
8.65,15,23.968966
8.66,15,23.990866
8.67,15,24.012772
8.68,15,24.034674
8.69,15,24.05658
8.7,15,24.078484
8.71,15,24.100388
8.72,15,24.122292
8.73,15,24.144194
8.74,15,24.1661
8.75,15,24.188002
8.76,15,24.209908
8.77,15,24.231812
8.78,15,24.253716
8.79,15,24.275616
8.8,15,24.29752
8.81,15,24.319424
8.82,15,24.341328
8.83,15,24.363234
8.84,15,24.385136
8.85,15,24.40704
8.86,15,24.42894
8.87,15,24.450844
8.88,15,24.472752
8.89,15,24.494656
8.9,15,24.51656
8.91,15,24.538462
8.92,15,24.560366
8.93,15,24.582268
8.94,15,24.604168
8.95,15,24.626074
8.96,15,24.64798
8.97,15,24.669886
8.98,15,24.691782
8.99,15,24.713692
9.0,15,24.735596
9.01,15,24.757498
9.02,15,24.779402
9.03,15,24.801304
9.04,15,24.823206
9.05,15,24.845108
9.06,15,24.867016
9.07,15,24.888903
9.08,15,24.910252
9.09,15,24.931602
9.1,15,24.952948
9.11,15,24.974297
9.12,15,24.995646
9.13,15,25.016996
9.14,15,25.038345
9.15,15,25.059696
9.16,15,25.081041
9.17,15,25.102392
9.18,15,25.12374
9.19,15,25.145086
9.2,15,25.166437
9.21,15,25.187782
9.22,15,25.209133
9.23,15,25.230484
9.24,15,25.251833
9.25,15,25.27318
9.26,15,25.294529
9.27,15,25.315878
9.28,15,25.337227
9.29,15,25.358576
9.3,15,25.379925
9.31,15,25.401272
9.32,15,25.422623
9.33,15,25.443972
9.34,15,25.465315
9.35,15,25.486668
9.36,15,25.508018
9.37,15,25.529362
9.38,15,25.550713
9.39,15,25.57206
9.4,15,25.59341
9.41,15,25.614758
9.42,15,25.636108
9.43,15,25.657448
9.44,15,25.678791
9.45,15,25.700138
9.46,15,25.721481
9.47,15,25.74282
9.48,15,25.764166
9.49,15,25.785511
9.5,15,25.80686
9.51,15,25.828203
9.52,15,25.849543
9.53,15,25.87089
9.54,15,25.892231
9.55,15,25.913574
9.56,15,25.934921
9.57,15,25.956259
9.58,15,25.977606
9.59,15,25.998951
9.6,15,26.020294
9.61,15,26.04164
9.62,15,26.062983
9.63,15,26.084326
9.64,15,26.105667
9.65,15,26.127014
9.66,15,26.148354
9.67,15,26.169697
9.68,15,26.19104
9.69,15,26.212381
9.7,15,26.23373
9.71,15,26.255074
9.72,15,26.276415
9.73,15,26.29776
9.74,15,26.319107
9.75,15,26.340446
9.76,15,26.36179
9.77,15,26.383137
9.78,15,26.40448
9.79,15,26.425821
9.8,15,26.447166
9.81,15,26.468512
9.82,15,26.489853
9.83,15,26.511196
9.84,15,26.53254
9.85,15,26.553883
9.86,15,26.57523
9.87,15,26.59657
9.88,15,26.617916
9.89,15,26.639256
9.9,15,26.660603
9.91,15,26.681946
9.92,15,26.70329
9.93,15,26.724634
9.94,15,26.745975
9.95,15,26.767323
9.96,15,26.788662
9.97,15,26.810009
9.98,15,26.831348
9.99,15,26.852692
10.0,15,26.874039
