distance,hour,fare
1.35,17,6.7457047
1.36,17,6.7717757
1.37,17,6.797846
1.38,17,6.823916
1.39,17,6.849987
1.4,17,6.876057
1.41,17,6.9021273
1.42,17,6.9281974
1.43,17,6.954268
1.44,17,6.980338
1.45,17,7.0064096
1.46,17,7.03248
1.47,17,7.0585504
1.48,17,7.0846214
1.49,17,7.110691
1.5,17,7.137686
1.51,17,7.1653957
1.52,17,7.1931057
1.53,17,7.2208176
1.54,17,7.2485275
1.55,17,7.2762384
1.56,17,7.3039474
1.57,17,7.3316574
1.58,17,7.3593683
1.59,17,7.3870783
1.6,17,7.414789
1.61,17,7.442499
1.62,17,7.4702106
1.63,17,7.4979205
1.64,17,7.525631
1.65,17,7.5533404
1.66,17,7.581052
1.67,17,7.6087623
1.68,17,7.6364717
1.69,17,7.6628804
1.7,17,7.6877995
1.71,17,7.712718
1.72,17,7.737636
1.73,17,7.762555
1.74,17,7.787474
1.75,17,7.812392
1.76,17,7.8373117
1.77,17,7.862228
1.78,17,7.887147
1.79,17,7.911194
1.8,17,7.935215
1.81,17,7.959308
1.82,17,7.983429
1.83,17,8.00755
1.84,17,8.031671
1.85,17,8.055792
1.86,17,8.079913
1.87,17,8.104035
1.88,17,8.128154
1.89,17,8.152277
1.9,17,8.176397
1.91,17,8.200519
1.92,17,8.224638
1.93,17,8.248759
1.94,17,8.272881
1.95,17,8.297002
1.96,17,8.321122
1.97,17,8.345243
1.98,17,8.369365
1.99,17,8.393485
2.0,17,8.417606
2.01,17,8.441727
2.02,17,8.465849
2.03,17,8.489969
2.04,17,8.51409
2.05,17,8.538211
2.06,17,8.562331
2.07,17,8.586453
2.08,17,8.610574
2.09,17,8.632419
2.1,17,8.652524
2.11,17,8.672344
2.12,17,8.692162
2.13,17,8.711981
2.14,17,8.731799
2.15,17,8.751618
2.16,17,8.771436
2.17,17,8.791255
2.18,17,8.811073
2.19,17,8.830892
2.2,17,8.85071
2.21,17,8.870529
2.22,17,8.890348
2.23,17,8.910167
2.24,17,8.929985
2.25,17,8.949804
2.26,17,8.969623
2.27,17,8.98944
2.28,17,9.009259
2.29,17,9.0290785
2.3,17,9.048897
2.31,17,9.068715
2.32,17,9.088534
2.33,17,9.108354
2.34,17,9.128172
2.35,17,9.14799
2.36,17,9.167809
2.37,17,9.187627
2.38,17,9.207444
2.39,17,9.227264
2.4,17,9.247082
2.41,17,9.266902
2.42,17,9.287246
2.43,17,9.310807
2.44,17,9.334369
2.45,17,9.357932
2.46,17,9.381495
2.47,17,9.405057
2.48,17,9.428618
2.49,17,9.452181
2.5,17,9.475742
2.51,17,9.499306
2.52,17,9.522867
2.53,17,9.54643
2.54,17,9.569992
2.55,17,9.593554
2.56,17,9.617115
2.57,17,9.640678
2.58,17,9.664241
2.59,17,9.687802
2.6,17,9.711364
2.61,17,9.734925
2.62,17,9.758489
2.63,17,9.782051
2.64,17,9.8056135
2.65,17,9.829176
2.66,17,9.852738
2.67,17,9.8763
2.68,17,9.899861
2.69,17,9.923425
2.7,17,9.946985
2.71,17,9.970549
2.72,17,9.994109
2.73,17,10.017673
2.74,17,10.041236
2.75,17,10.064797
2.76,17,10.088361
2.77,17,10.11192
2.78,17,10.135484
2.79,17,10.159045
2.8,17,10.182607
2.81,17,10.20617
2.82,17,10.22959
2.83,17,10.252635
2.84,17,10.27568
2.85,17,10.298725
2.86,17,10.321767
2.87,17,10.344812
2.88,17,10.367857
2.89,17,10.3909
2.9,17,10.413945
2.91,17,10.436989
2.92,17,10.460034
2.93,17,10.483077
2.94,17,10.506124
2.95,17,10.529165
2.96,17,10.552211
2.97,17,10.575255
2.98,17,10.598299
2.99,17,10.621344
3.0,17,10.644387
3.01,17,10.667432
3.02,17,10.690476
3.03,17,10.713519
3.04,17,10.736564
3.05,17,10.75961
3.06,17,10.782653
3.07,17,10.805697
3.08,17,10.828741
3.09,17,10.851787
3.1,17,10.87483
3.11,17,10.897875
3.12,17,10.920918
3.13,17,10.943965
3.14,17,10.967008
3.15,17,10.990051
3.16,17,11.013097
3.17,17,11.03614
3.18,17,11.059186
3.19,17,11.082229
3.2,17,11.105271
3.21,17,11.128316
3.22,17,11.151361
3.23,17,11.174405
3.24,17,11.197452
3.25,17,11.220493
3.26,17,11.243539
3.27,17,11.2665825
3.28,17,11.289626
3.29,17,11.312672
3.3,17,11.335716
3.31,17,11.35876
3.32,17,11.381804
3.33,17,11.404848
3.34,17,11.427894
3.35,17,11.450938
3.36,17,11.473982
3.37,17,11.4970255
3.38,17,11.520072
3.39,17,11.543116
3.4,17,11.566158
3.41,17,11.589203
3.42,17,11.612247
3.43,17,11.63529
3.44,17,11.658335
3.45,17,11.681381
3.46,17,11.704423
3.47,17,11.7274685
3.48,17,11.750513
3.49,17,11.773557
3.5,17,11.796602
3.51,17,11.819645
3.52,17,11.84269
3.53,17,11.865734
3.54,17,11.88878
3.55,17,11.911822
3.56,17,11.934868
3.57,17,11.957911
3.58,17,11.980956
3.59,17,12.003999
3.6,17,12.027044
3.61,17,12.049455
3.62,17,12.069374
3.63,17,12.0892935
3.64,17,12.109215
3.65,17,12.129136
3.66,17,12.149056
3.67,17,12.168977
3.68,17,12.188898
3.69,17,12.2088175
3.7,17,12.228738
3.71,17,12.248659
3.72,17,12.2685795
3.73,17,12.2885
3.74,17,12.308419
3.75,17,12.3283415
3.76,17,12.348265
3.77,17,12.36818
3.78,17,12.388103
3.79,17,12.408023
3.8,17,12.427943
3.81,17,12.447864
3.82,17,12.467784
3.83,17,12.487704
3.84,17,12.507627
3.85,17,12.527545
3.86,17,12.547467
3.87,17,12.567388
3.88,17,12.587307
3.89,17,12.607227
3.9,17,12.627149
3.91,17,12.64707
3.92,17,12.66699
3.93,17,12.68691
3.94,17,12.706832
3.95,17,12.72675
3.96,17,12.746671
3.97,17,12.766593
3.98,17,12.786511
3.99,17,12.806432
4.0,17,12.826354
4.01,17,12.846274
4.02,17,12.866195
4.03,17,12.886115
4.04,17,12.906034
4.05,17,12.925956
4.06,17,12.945878
4.07,17,12.965796
4.08,17,12.985719
4.09,17,13.005638
4.1,17,13.0255575
4.11,17,13.045479
4.12,17,13.065401
4.13,17,13.085322
4.14,17,13.10524
4.15,17,13.125161
4.16,17,13.1450815
4.17,17,13.165002
4.18,17,13.184923
4.19,17,13.204846
4.2,17,13.224763
4.21,17,13.244685
4.22,17,13.264605
4.23,17,13.284527
4.24,17,13.304447
4.25,17,13.324368
4.26,17,13.344289
4.27,17,13.367469
4.28,17,13.393201
4.29,17,13.418935
4.3,17,13.444665
4.31,17,13.470398
4.32,17,13.49613
4.33,17,13.521863
4.34,17,13.547597
4.35,17,13.573327
4.36,17,13.599061
4.37,17,13.624791
4.38,17,13.650523
4.39,17,13.676257
4.4,17,13.701989
4.41,17,13.727721
4.42,17,13.753453
4.43,17,13.779187
4.44,17,13.804919
4.45,17,13.830651
4.46,17,13.856382
4.47,17,13.882117
4.48,17,13.907847
4.49,17,13.93358
4.5,17,13.959313
4.51,17,13.985049
4.52,17,14.010778
4.53,17,14.03651
4.54,17,14.0622425
4.55,17,14.087974
4.56,17,14.113706
4.57,17,14.139439
4.58,17,14.165172
4.59,17,14.190904
4.6,17,14.216636
4.61,17,14.242368
4.62,17,14.268102
4.63,17,14.293832
4.64,17,14.319566
4.65,17,14.345298
4.66,17,14.371028
4.67,17,14.396762
4.68,17,14.422494
4.69,17,14.448228
4.7,17,14.473958
4.71,17,14.49969
4.72,17,14.525425
4.73,17,14.551157
4.74,17,14.576886
4.75,17,14.60262
4.76,17,14.628354
4.77,17,14.654085
4.78,17,14.679817
4.79,17,14.70555
4.8,17,14.731282
4.81,17,14.757015
4.82,17,14.782746
4.83,17,14.808479
4.84,17,14.834211
4.85,17,14.859839
4.86,17,14.885322
4.87,17,14.910799
4.88,17,14.936278
4.89,17,14.961759
4.9,17,14.98724
4.91,17,15.012717
4.92,17,15.038196
4.93,17,15.063676
4.94,17,15.089156
4.95,17,15.1146345
4.96,17,15.140116
4.97,17,15.165593
4.98,17,15.191073
4.99,17,15.216554
5.0,17,15.24203
5.01,17,15.267512
5.02,17,15.292991
5.03,17,15.318473
5.04,17,15.343949
5.05,17,15.36943
5.06,17,15.394912
5.07,17,15.420389
5.08,17,15.445869
5.09,17,15.471349
5.1,17,15.496829
5.11,17,15.522307
5.12,17,15.547786
5.13,17,15.573266
5.14,17,15.5987425
5.15,17,15.624226
5.16,17,15.649705
5.17,17,15.675184
5.18,17,15.700665
5.19,17,15.726144
5.2,17,15.751622
5.21,17,15.777102
5.22,17,15.802581
5.23,17,15.828061
5.24,17,15.853541
5.25,17,15.879019
5.26,17,15.904501
5.27,17,15.929978
5.28,17,15.955459
5.29,17,15.980937
5.3,17,16.006416
5.31,17,16.031897
5.32,17,16.057375
5.33,17,16.082853
5.34,17,16.108334
5.35,17,16.133816
5.36,17,16.159292
5.37,17,16.18477
5.38,17,16.210253
5.39,17,16.235733
5.4,17,16.261208
5.41,17,16.28669
5.42,17,16.312172
5.43,17,16.33765
5.44,17,16.363129
5.45,17,16.388605
5.46,17,16.41409
5.47,17,16.439566
5.48,17,16.465046
5.49,17,16.490528
5.5,17,16.516006
5.51,17,16.541483
5.52,17,16.566965
5.53,17,16.592445
5.54,17,16.617924
5.55,17,16.643402
5.56,17,16.668882
5.57,17,16.69436
5.58,17,16.719841
5.59,17,16.745321
5.6,17,16.770802
5.61,17,16.79628
5.62,17,16.82176
5.63,17,16.847239
5.64,17,16.872715
5.65,17,16.898197
5.66,17,16.923677
5.67,17,16.949158
5.68,17,16.974636
5.69,17,17.000114
5.7,17,17.025595
5.71,17,17.051073
5.72,17,17.076553
5.73,17,17.102034
5.74,17,17.127514
5.75,17,17.152992
5.76,17,17.178474
5.77,17,17.20395
5.78,17,17.22943
5.79,17,17.25491
5.8,17,17.280388
5.81,17,17.305866
5.82,17,17.33135
5.83,17,17.356827
5.84,17,17.382307
5.85,17,17.407787
5.86,17,17.433264
5.87,17,17.458748
5.88,17,17.484222
5.89,17,17.509705
5.9,17,17.535183
5.91,17,17.560663
5.92,17,17.586143
5.93,17,17.611622
5.94,17,17.637102
5.95,17,17.662582
5.96,17,17.68806
5.97,17,17.713541
5.98,17,17.739017
5.99,17,17.7645
6.0,17,17.789978
6.01,17,17.815458
6.02,17,17.840935
6.03,17,17.86642
6.04,17,17.891895
6.05,17,17.917376
6.06,17,17.942856
6.07,17,17.968334
6.08,17,17.993816
6.09,17,18.019293
6.1,17,18.044773
6.11,17,18.070251
6.12,17,18.095734
6.13,17,18.12121
6.14,17,18.146692
6.15,17,18.17217
6.16,17,18.197655
6.17,17,18.22313
6.18,17,18.24861
6.19,17,18.274088
6.2,17,18.299568
6.21,17,18.325047
6.22,17,18.350527
6.23,17,18.376007
6.24,17,18.401487
6.25,17,18.426964
6.26,17,18.452442
6.27,17,18.477922
6.28,17,18.503405
6.29,17,18.528883
6.3,17,18.554363
6.31,17,18.579844
6.32,17,18.605322
6.33,17,18.630802
6.34,17,18.656279
6.35,17,18.681763
6.36,17,18.707237
6.37,17,18.73272
6.38,17,18.758198
6.39,17,18.783676
6.4,17,18.809158
6.41,17,18.834637
6.42,17,18.860117
6.43,17,18.885597
6.44,17,18.911076
6.45,17,18.936197
6.46,17,18.959923
6.47,17,18.98365
6.48,17,19.007378
6.49,17,19.031103
6.5,17,19.05483
6.51,17,19.078556
6.52,17,19.102283
6.53,17,19.12601
6.54,17,19.149738
6.55,17,19.173466
6.56,17,19.197191
6.57,17,19.220919
6.58,17,19.244648
6.59,17,19.268373
6.6,17,19.2921
6.61,17,19.315825
6.62,17,19.339552
6.63,17,19.363277
6.64,17,19.387005
6.65,17,19.410736
6.66,17,19.434462
6.67,17,19.458183
6.68,17,19.481916
6.69,17,19.505642
6.7,17,19.529367
6.71,17,19.553097
6.72,17,19.576822
6.73,17,19.60055
6.74,17,19.624279
6.75,17,19.648003
6.76,17,19.67173
6.77,17,19.695457
6.78,17,19.719185
6.79,17,19.74291
6.8,17,19.766638
6.81,17,19.790365
6.82,17,19.814089
6.83,17,19.837818
6.84,17,19.861547
6.85,17,19.885273
6.86,17,19.909
6.87,17,19.932728
6.88,17,19.956455
6.89,17,19.980179
6.9,17,20.003906
6.91,17,20.027634
6.92,17,20.05136
6.93,17,20.075087
6.94,17,20.098816
6.95,17,20.122541
6.96,17,20.146267
6.97,17,20.169994
6.98,17,20.19372
6.99,17,20.21745
7.0,17,20.241177
7.01,17,20.264902
7.02,17,20.288628
7.03,17,20.312357
7.04,17,20.336082
7.05,17,20.35981
7.06,17,20.383535
7.07,17,20.407265
7.08,17,20.430992
7.09,17,20.45472
7.1,17,20.478445
7.11,17,20.502169
7.12,17,20.525898
7.13,17,20.549623
7.14,17,20.57335
7.15,17,20.597078
7.16,17,20.620804
7.17,17,20.644535
7.18,17,20.668259
7.19,17,20.69199
7.2,17,20.715717
7.21,17,20.739437
7.22,17,20.763166
7.23,17,20.786896
7.24,17,20.81062
7.25,17,20.834347
7.26,17,20.858072
7.27,17,20.8818
7.28,17,20.905527
7.29,17,20.92926
7.3,17,20.95298
7.31,17,20.976707
7.32,17,21.000439
7.33,17,21.024162
7.34,17,21.04683
7.35,17,21.068233
7.36,17,21.089638
7.37,17,21.111044
7.38,17,21.132444
7.39,17,21.153849
7.4,17,21.175253
7.41,17,21.196661
7.42,17,21.218063
7.43,17,21.239468
7.44,17,21.260872
7.45,17,21.282276
7.46,17,21.30368
7.47,17,21.325083
7.48,17,21.346489
7.49,17,21.367897
7.5,17,21.389296
7.51,17,21.4107
7.52,17,21.432106
7.53,17,21.453512
7.54,17,21.474916
7.55,17,21.496317
7.56,17,21.517675
7.57,17,21.538742
7.58,17,21.55981
7.59,17,21.58088
7.6,17,21.60195
7.61,17,21.623014
7.62,17,21.644085
7.63,17,21.665154
7.64,17,21.68622
7.65,17,21.707289
7.66,17,21.728355
7.67,17,21.749424
7.68,17,21.770493
7.69,17,21.791561
7.7,17,21.81263
7.71,17,21.833694
7.72,17,21.854765
7.73,17,21.875834
7.74,17,21.896902
7.75,17,21.917969
7.76,17,21.939034
7.77,17,21.960106
7.78,17,21.981174
7.79,17,22.002243
7.8,17,22.02331
7.81,17,22.044378
7.82,17,22.065447
7.83,17,22.086514
7.84,17,22.107582
7.85,17,22.128653
7.86,17,22.14972
7.87,17,22.170792
7.88,17,22.191854
7.89,17,22.212925
7.9,17,22.233994
7.91,17,22.255058
7.92,17,22.276127
7.93,17,22.297197
7.94,17,22.318268
7.95,17,22.339334
7.96,17,22.360401
7.97,17,22.38147
7.98,17,22.402538
7.99,17,22.423607
8.0,17,22.444674
8.01,17,22.465744
8.02,17,22.486809
8.03,17,22.507877
8.04,17,22.528944
8.05,17,22.550014
8.06,17,22.571083
8.07,17,22.592154
8.08,17,22.61322
8.09,17,22.634289
8.1,17,22.655355
8.11,17,22.676426
8.12,17,22.697495
8.13,17,22.71856
8.14,17,22.739628
8.15,17,22.760696
8.16,17,22.781765
8.17,17,22.802834
8.18,17,22.823904
8.19,17,22.84497
8.2,17,22.866035
8.21,17,22.887106
8.22,17,22.908175
8.23,17,22.928913
8.24,17,22.949593
8.25,17,22.970268
8.26,17,22.99095
8.27,17,23.01163
8.28,17,23.032309
8.29,17,23.052986
8.3,17,23.073664
8.31,17,23.094343
8.32,17,23.115023
8.33,17,23.135525
8.34,17,23.155771
8.35,17,23.17601
8.36,17,23.196257
8.37,17,23.216503
8.38,17,23.236744
8.39,17,23.256989
8.4,17,23.277233
8.41,17,23.297474
8.42,17,23.317722
8.43,17,23.337963
8.44,17,23.358208
8.45,17,23.378452
8.46,17,23.398693
8.47,17,23.418938
8.48,17,23.43918
8.49,17,23.459425
8.5,17,23.47967
8.51,17,23.499914
8.52,17,23.520157
8.53,17,23.540401
8.54,17,23.560644
8.55,17,23.580889
8.56,17,23.601135
8.57,17,23.621376
8.58,17,23.641619
8.59,17,23.661865
8.6,17,23.68211
8.61,17,23.70235
8.62,17,23.722593
8.63,17,23.742842
8.64,17,23.763086
8.65,17,23.783329
8.66,17,23.803572
8.67,17,23.823816
8.68,17,23.84406
8.69,17,23.864307
8.7,17,23.884544
8.71,17,23.904793
8.72,17,23.925037
8.73,17,23.945278
8.74,17,23.965523
8.75,17,23.985767
8.76,17,24.00601
8.77,17,24.026257
8.78,17,24.046497
8.79,17,24.066742
8.8,17,24.086987
8.81,17,24.107231
8.82,17,24.127476
8.83,17,24.14772
8.84,17,24.167961
8.85,17,24.188208
8.86,17,24.20845
8.87,17,24.228691
8.88,17,24.248936
8.89,17,24.269182
8.9,17,24.289421
8.91,17,24.309668
8.92,17,24.329914
8.93,17,24.350157
8.94,17,24.3704
8.95,17,24.390644
8.96,17,24.410892
8.97,17,24.431131
8.98,17,24.451374
8.99,17,24.471619
9.0,17,24.491861
9.01,17,24.512108
9.02,17,24.532352
9.03,17,24.552597
9.04,17,24.57284
9.05,17,24.593084
9.06,17,24.613325
9.07,17,24.63357
9.08,17,24.653814
9.09,17,24.674059
9.1,17,24.694304
9.11,17,24.714548
9.12,17,24.734789
9.13,17,24.755037
9.14,17,24.77528
9.15,17,24.795525
9.16,17,24.815767
9.17,17,24.83601
9.18,17,24.856256
9.19,17,24.8765
9.2,17,24.89674
9.21,17,24.916988
9.22,17,24.93723
9.23,17,24.957474
9.24,17,24.977718
9.25,17,24.997963
9.26,17,25.018202
9.27,17,25.038448
9.28,17,25.058693
9.29,17,25.078941
9.3,17,25.099182
9.31,17,25.119425
9.32,17,25.139668
9.33,17,25.159912
9.34,17,25.18016
9.35,17,25.2004
9.36,17,25.220642
9.37,17,25.240887
9.38,17,25.261131
9.39,17,25.281376
9.4,17,25.30162
9.41,17,25.321863
9.42,17,25.342106
9.43,17,25.36235
9.44,17,25.382595
9.45,17,25.402836
9.46,17,25.423084
9.47,17,25.443323
9.48,17,25.46357
9.49,17,25.483814
9.5,17,25.504063
9.51,17,25.524303
9.52,17,25.544548
9.53,17,25.564787
9.54,17,25.585032
9.55,17,25.605276
9.56,17,25.625525
9.57,17,25.645763
9.58,17,25.666012
9.59,17,25.686255
9.6,17,25.706497
9.61,17,25.726742
9.62,17,25.746983
9.63,17,25.76723
9.64,17,25.787472
9.65,17,25.807716
9.66,17,25.827961
9.67,17,25.848204
9.68,17,25.868448
9.69,17,25.88867
9.7,17,25.908892
9.71,17,25.929113
9.72,17,25.949335
9.73,17,25.969563
9.74,17,25.989782
9.75,17,26.009998
9.76,17,26.03022
9.77,17,26.050446
9.78,17,26.07067
9.79,17,26.090893
9.8,17,26.11111
9.81,17,26.131336
9.82,17,26.151558
9.83,17,26.171782
9.84,17,26.192
9.85,17,26.212223
9.86,17,26.232447
9.87,17,26.25267
9.88,17,26.272888
9.89,17,26.293114
9.9,17,26.313334
9.91,17,26.33356
9.92,17,26.353783
9.93,17,26.374002
9.94,17,26.394226
9.95,17,26.414448
9.96,17,26.434673
9.97,17,26.454891
9.98,17,26.475113
9.99,17,26.495335
10.0,17,26.515558
