distance,hour,fare
2.46,1,7.3323355
2.47,1,7.359239
2.48,1,7.386141
2.49,1,7.413042
2.5,1,7.4399443
2.51,1,7.4668465
2.52,1,7.4937496
2.53,1,7.520652
2.54,1,7.547554
2.55,1,7.5744553
2.56,1,7.6013594
2.57,1,7.6282606
2.58,1,7.6551623
2.59,1,7.682065
2.6,1,7.7089663
2.61,1,7.735873
2.62,1,7.762774
2.63,1,7.7896748
2.64,1,7.8165755
2.65,1,7.843481
2.66,1,7.8703814
2.67,1,7.8972836
2.68,1,7.924186
2.69,1,7.95109
2.7,1,7.977992
2.71,1,8.004892
2.72,1,8.031796
2.73,1,8.058698
2.74,1,8.085601
2.75,1,8.112503
2.76,1,8.139406
2.77,1,8.166308
2.78,1,8.19321
2.79,1,8.220114
2.8,1,8.247014
2.81,1,8.273918
2.82,1,8.30082
2.83,1,8.327723
2.84,1,8.354624
2.85,1,8.381528
2.86,1,8.408429
2.87,1,8.43533
2.88,1,8.462233
2.89,1,8.489137
2.9,1,8.51604
2.91,1,8.542922
2.92,1,8.567516
2.93,1,8.592109
2.94,1,8.616705
2.95,1,8.641298
2.96,1,8.665894
2.97,1,8.69049
2.98,1,8.715082
2.99,1,8.739676
3.0,1,8.764271
3.01,1,8.788863
3.02,1,8.813458
3.03,1,8.838052
3.04,1,8.862647
3.05,1,8.887242
3.06,1,8.911837
3.07,1,8.93643
3.08,1,8.961024
3.09,1,8.98562
3.1,1,9.010213
3.11,1,9.034806
3.12,1,9.059401
3.13,1,9.083718
3.14,1,9.105738
3.15,1,9.127755
3.16,1,9.149773
3.17,1,9.171792
3.18,1,9.193809
3.19,1,9.215828
3.2,1,9.237846
3.21,1,9.259866
3.22,1,9.281882
3.23,1,9.3039
3.24,1,9.325919
3.25,1,9.347938
3.26,1,9.369954
3.27,1,9.391974
3.28,1,9.413992
3.29,1,9.43601
3.3,1,9.458028
3.31,1,9.480048
3.32,1,9.502065
3.33,1,9.524085
3.34,1,9.54643
3.35,1,9.569273
3.36,1,9.592114
3.37,1,9.614958
3.38,1,9.6378
3.39,1,9.6606455
3.4,1,9.683488
3.41,1,9.70633
3.42,1,9.729175
3.43,1,9.752017
3.44,1,9.77486
3.45,1,9.797706
3.46,1,9.820546
3.47,1,9.84339
3.48,1,9.866234
3.49,1,9.889075
3.5,1,9.911919
3.51,1,9.934762
3.52,1,9.957606
3.53,1,9.980449
3.54,1,10.003292
3.55,1,10.026134
3.56,1,10.048979
3.57,1,10.071822
3.58,1,10.0946665
3.59,1,10.117506
3.6,1,10.140349
3.61,1,10.163194
3.62,1,10.186038
3.63,1,10.208879
3.64,1,10.231723
3.65,1,10.254568
3.66,1,10.27741
3.67,1,10.300254
3.68,1,10.323096
3.69,1,10.345938
3.7,1,10.368782
3.71,1,10.391625
3.72,1,10.414469
3.73,1,10.437311
3.74,1,10.4601555
3.75,1,10.482998
3.76,1,10.505841
3.77,1,10.528685
3.78,1,10.551529
3.79,1,10.57437
3.8,1,10.597213
3.81,1,10.620058
3.82,1,10.642899
3.83,1,10.665744
3.84,1,10.688585
3.85,1,10.711041
3.86,1,10.732064
3.87,1,10.753089
3.88,1,10.774114
3.89,1,10.795138
3.9,1,10.816161
3.91,1,10.837186
3.92,1,10.85821
3.93,1,10.879234
3.94,1,10.900259
3.95,1,10.921282
3.96,1,10.942308
3.97,1,10.963331
3.98,1,10.984357
3.99,1,11.00538
4.0,1,11.026406
4.01,1,11.04743
4.02,1,11.068453
4.03,1,11.0894785
4.04,1,11.110501
4.05,1,11.131528
4.06,1,11.15255
4.07,1,11.173575
4.08,1,11.1946
4.09,1,11.215623
4.1,1,11.236647
4.11,1,11.257673
4.12,1,11.278697
4.13,1,11.299722
4.14,1,11.320745
4.15,1,11.34177
4.16,1,11.362795
4.17,1,11.383816
4.18,1,11.404842
4.19,1,11.425868
4.2,1,11.446892
4.21,1,11.467916
4.22,1,11.48894
4.23,1,11.509964
4.24,1,11.530989
4.25,1,11.552012
4.26,1,11.573036
4.27,1,11.594062
4.28,1,11.609387
4.29,1,11.623944
4.3,1,11.638501
4.31,1,11.653059
4.32,1,11.667617
4.33,1,11.682174
4.34,1,11.6967325
4.35,1,11.711289
4.36,1,11.725845
4.37,1,11.740403
4.38,1,11.75496
4.39,1,11.769516
4.4,1,11.786736
4.41,1,11.804068
4.42,1,11.821395
4.43,1,11.838727
4.44,1,11.856055
4.45,1,11.873385
4.46,1,11.890718
4.47,1,11.908048
4.48,1,11.925377
4.49,1,11.942709
4.5,1,11.960038
4.51,1,11.977368
4.52,1,11.994698
4.53,1,12.012029
4.54,1,12.029359
4.55,1,12.046687
4.56,1,12.064017
4.57,1,12.081348
4.58,1,12.098679
4.59,1,12.11601
4.6,1,12.133338
4.61,1,12.15067
4.62,1,12.167997
4.63,1,12.185328
4.64,1,12.202659
4.65,1,12.219991
4.66,1,12.237318
4.67,1,12.25465
4.68,1,12.271979
4.69,1,12.2893095
4.7,1,12.306643
4.71,1,12.32397
4.72,1,12.3413
4.73,1,12.358632
4.74,1,12.37596
4.75,1,12.3932905
4.76,1,12.410621
4.77,1,12.427951
4.78,1,12.445283
4.79,1,12.462611
4.8,1,12.479941
4.81,1,12.497273
4.82,1,12.514602
4.83,1,12.531933
4.84,1,12.549262
4.85,1,12.566592
4.86,1,12.583922
4.87,1,12.601251
4.88,1,12.618582
4.89,1,12.635912
4.9,1,12.653243
4.91,1,12.670573
4.92,1,12.687902
4.93,1,12.705233
4.94,1,12.722563
4.95,1,12.739892
4.96,1,12.757222
4.97,1,12.774552
4.98,1,12.791882
4.99,1,12.809215
5.0,1,12.826545
5.01,1,12.843874
5.02,1,12.861204
5.03,1,12.878533
5.04,1,12.895864
5.05,1,12.913196
5.06,1,12.930523
5.07,1,12.947854
5.08,1,12.965183
5.09,1,12.982513
5.1,1,12.999847
5.11,1,13.017175
5.12,1,13.034506
5.13,1,13.051835
5.14,1,13.069165
5.15,1,13.086495
5.16,1,13.103825
5.17,1,13.121155
5.18,1,13.138484
5.19,1,13.155816
5.2,1,13.173144
5.21,1,13.190475
5.22,1,13.207805
5.23,1,13.225137
5.24,1,13.242465
5.25,1,13.259794
5.26,1,13.277125
5.27,1,13.294456
5.28,1,13.311786
5.29,1,13.329117
5.3,1,13.346448
5.31,1,13.36378
5.32,1,13.381107
5.33,1,13.398436
5.34,1,13.415769
5.35,1,13.433099
5.36,1,13.450427
5.37,1,13.467759
5.38,1,13.485087
5.39,1,13.502419
5.4,1,13.519746
5.41,1,13.537078
5.42,1,13.554407
5.43,1,13.571738
5.44,1,13.589068
5.45,1,13.6064
5.46,1,13.623727
5.47,1,13.641058
5.48,1,13.658391
5.49,1,13.675721
5.5,1,13.693049
5.51,1,13.710381
5.52,1,13.72771
5.53,1,13.745038
5.54,1,13.762368
5.55,1,13.779698
5.56,1,13.797029
5.57,1,13.814361
5.58,1,13.831688
5.59,1,13.849018
5.6,1,13.86635
5.61,1,13.883679
5.62,1,13.90101
5.63,1,13.918339
5.64,1,13.935672
5.65,1,13.953002
5.66,1,13.97033
5.67,1,13.98766
5.68,1,14.00499
5.69,1,14.022322
5.7,1,14.039651
5.71,1,14.056981
5.72,1,14.074311
5.73,1,14.091641
5.74,1,14.108972
5.75,1,14.126302
5.76,1,14.143632
5.77,1,14.160961
5.78,1,14.178292
5.79,1,14.195623
5.8,1,14.212954
5.81,1,14.230285
5.82,1,14.247613
5.83,1,14.264945
5.84,1,14.282273
5.85,1,14.299605
5.86,1,14.316934
5.87,1,14.334264
5.88,1,14.351594
5.89,1,14.368922
5.9,1,14.386252
5.91,1,14.4035845
5.92,1,14.420916
5.93,1,14.438244
5.94,1,14.454553
5.95,1,14.469456
5.96,1,14.484359
5.97,1,14.499261
5.98,1,14.514163
5.99,1,14.529067
6.0,1,14.543969
6.01,1,14.558871
6.02,1,14.573775
6.03,1,14.588675
6.04,1,14.6035795
6.05,1,14.618482
6.06,1,14.633385
6.07,1,14.648289
6.08,1,14.663192
6.09,1,14.678092
6.1,1,14.692994
6.11,1,14.7079
6.12,1,14.722797
6.13,1,14.737704
6.14,1,14.752605
6.15,1,14.7675085
6.16,1,14.782413
6.17,1,14.797313
6.18,1,14.812218
6.19,1,14.827119
6.2,1,14.842021
6.21,1,14.856923
6.22,1,14.871825
6.23,1,14.88673
6.24,1,14.901633
6.25,1,14.916533
6.26,1,14.931439
6.27,1,14.946339
6.28,1,14.961244
6.29,1,14.976145
6.3,1,14.991046
6.31,1,15.00595
6.32,1,15.020854
6.33,1,15.035754
6.34,1,15.050658
6.35,1,15.065562
6.36,1,15.080464
6.37,1,15.0953665
6.38,1,15.110397
6.39,1,15.125537
6.4,1,15.140679
6.41,1,15.155821
6.42,1,15.17096
6.43,1,15.186105
6.44,1,15.201245
6.45,1,15.216388
6.46,1,15.231526
6.47,1,15.246669
6.48,1,15.26181
6.49,1,15.27695
6.5,1,15.292096
6.51,1,15.307235
6.52,1,15.322376
6.53,1,15.337516
6.54,1,15.352658
6.55,1,15.367797
6.56,1,15.382943
6.57,1,15.398083
6.58,1,15.413225
6.59,1,15.428365
6.6,1,15.443442
6.61,1,15.458436
6.62,1,15.473434
6.63,1,15.488427
6.64,1,15.503427
6.65,1,15.51842
6.66,1,15.533418
6.67,1,15.548416
6.68,1,15.563412
6.69,1,15.578408
6.7,1,15.593405
6.71,1,15.6084
6.72,1,15.623397
6.73,1,15.638394
6.74,1,15.653389
6.75,1,15.668388
6.76,1,15.683385
6.77,1,15.6983795
6.78,1,15.713378
6.79,1,15.728374
6.8,1,15.743369
6.81,1,15.758367
6.82,1,15.773363
6.83,1,15.78836
6.84,1,15.803355
6.85,1,15.818354
6.86,1,15.833351
6.87,1,15.848346
6.88,1,15.863341
6.89,1,15.878339
6.9,1,15.893336
6.91,1,15.90833
6.92,1,15.9233265
6.93,1,15.938326
6.94,1,15.9533205
6.95,1,15.968316
6.96,1,15.983312
6.97,1,15.998312
6.98,1,16.013308
6.99,1,16.028301
7.0,1,16.043299
7.01,1,16.058296
7.02,1,16.073692
7.03,1,16.091385
7.04,1,16.109077
7.05,1,16.126772
7.06,1,16.144464
7.07,1,16.162157
7.08,1,16.179852
7.09,1,16.197544
7.1,1,16.215235
7.11,1,16.232931
7.12,1,16.250624
7.13,1,16.268316
7.14,1,16.286007
7.15,1,16.303703
7.16,1,16.321396
7.17,1,16.339092
7.18,1,16.356785
7.19,1,16.374475
7.2,1,16.39217
7.21,1,16.409863
7.22,1,16.427557
7.23,1,16.445248
7.24,1,16.462942
7.25,1,16.480639
7.26,1,16.498327
7.27,1,16.516022
7.28,1,16.533714
7.29,1,16.551407
7.3,1,16.5691
7.31,1,16.586796
7.32,1,16.604488
7.33,1,16.62218
7.34,1,16.639874
7.35,1,16.657566
7.36,1,16.675259
7.37,1,16.692955
7.38,1,16.71065
7.39,1,16.72834
7.4,1,16.746033
7.41,1,16.763727
7.42,1,16.781422
7.43,1,16.799112
7.44,1,16.816807
7.45,1,16.8345
7.46,1,16.852192
7.47,1,16.869884
7.48,1,16.88758
7.49,1,16.905273
7.5,1,16.922964
7.51,1,16.940659
7.52,1,16.958355
7.53,1,16.976044
7.54,1,16.99374
7.55,1,17.011435
7.56,1,17.029125
7.57,1,17.046818
7.58,1,17.064514
7.59,1,17.08221
7.6,1,17.099907
7.61,1,17.117601
7.62,1,17.135298
7.63,1,17.152992
7.64,1,17.170689
7.65,1,17.188383
7.66,1,17.206081
7.67,1,17.22378
7.68,1,17.241478
7.69,1,17.259167
7.7,1,17.276867
7.71,1,17.294561
7.72,1,17.312256
7.73,1,17.329954
7.74,1,17.347652
7.75,1,17.365345
7.76,1,17.383043
7.77,1,17.40074
7.78,1,17.418434
7.79,1,17.43613
7.8,1,17.453823
7.81,1,17.471525
7.82,1,17.489218
7.83,1,17.506912
7.84,1,17.52461
7.85,1,17.542309
7.86,1,17.560005
7.87,1,17.577696
7.88,1,17.595394
7.89,1,17.61309
7.9,1,17.630787
7.91,1,17.64848
7.92,1,17.66618
7.93,1,17.683872
7.94,1,17.701569
7.95,1,17.719269
7.96,1,17.736961
7.97,1,17.754658
7.98,1,17.772354
7.99,1,17.790052
8.0,1,17.807747
8.01,1,17.825443
8.02,1,17.843142
8.03,1,17.860834
8.04,1,17.878532
8.05,1,17.896227
8.06,1,17.913925
8.07,1,17.931618
8.08,1,17.949318
8.09,1,17.96701
8.1,1,17.98471
8.11,1,18.002405
8.12,1,18.0201
8.13,1,18.037796
8.14,1,18.055492
8.15,1,18.073189
8.16,1,18.090885
8.17,1,18.108582
8.18,1,18.12628
8.19,1,18.14397
8.2,1,18.161669
8.21,1,18.179365
8.22,1,18.197062
8.23,1,18.214756
8.24,1,18.232454
8.25,1,18.250145
8.26,1,18.267841
8.27,1,18.285542
8.28,1,18.303236
8.29,1,18.32093
8.3,1,18.338629
8.31,1,18.356323
8.32,1,18.374022
8.33,1,18.391716
8.34,1,18.409412
8.35,1,18.427109
8.36,1,18.444807
8.37,1,18.4625
8.38,1,18.480198
8.39,1,18.497894
8.4,1,18.515589
8.41,1,18.533287
8.42,1,18.550983
8.43,1,18.56868
8.44,1,18.586575
8.45,1,18.606262
8.46,1,18.626883
8.47,1,18.647503
8.48,1,18.668123
8.49,1,18.688742
8.5,1,18.709364
8.51,1,18.729984
8.52,1,18.750605
8.53,1,18.771221
8.54,1,18.791842
8.55,1,18.812462
8.56,1,18.833084
8.57,1,18.853703
8.58,1,18.874321
8.59,1,18.894941
8.6,1,18.915565
8.61,1,18.93618
8.62,1,18.956804
8.63,1,18.977425
8.64,1,18.998047
8.65,1,19.018663
8.66,1,19.039284
8.67,1,19.059898
8.68,1,19.080523
8.69,1,19.101141
8.7,1,19.121761
8.71,1,19.142382
8.72,1,19.163002
8.73,1,19.183622
8.74,1,19.204245
8.75,1,19.224865
8.76,1,19.24548
8.77,1,19.266102
8.78,1,19.287294
8.79,1,19.308498
8.8,1,19.329708
8.81,1,19.35091
8.82,1,19.37212
8.83,1,19.393324
8.84,1,19.414528
8.85,1,19.435734
8.86,1,19.45694
8.87,1,19.478146
8.88,1,19.499352
8.89,1,19.520557
8.9,1,19.541763
8.91,1,19.56297
8.92,1,19.584175
8.93,1,19.605385
8.94,1,19.626587
8.95,1,19.647793
8.96,1,19.668997
8.97,1,19.690208
8.98,1,19.71141
8.99,1,19.732616
9.0,1,19.75382
9.01,1,19.775032
9.02,1,19.796234
9.03,1,19.81744
9.04,1,19.838646
9.05,1,19.859852
9.06,1,19.88106
9.07,1,19.902264
9.08,1,19.923468
9.09,1,19.944675
9.1,1,19.965881
9.11,1,19.987083
9.12,1,20.00829
9.13,1,20.0295
9.14,1,20.050705
9.15,1,20.07191
9.16,1,20.093115
9.17,1,20.11432
9.18,1,20.135527
9.19,1,20.15673
9.2,1,20.177937
9.21,1,20.199144
9.22,1,20.220352
9.23,1,20.241558
9.24,1,20.262764
9.25,1,20.28397
9.26,1,20.305176
9.27,1,20.326382
9.28,1,20.347586
9.29,1,20.368793
9.3,1,20.390001
9.31,1,20.411205
9.32,1,20.43241
9.33,1,20.453615
9.34,1,20.47482
9.35,1,20.496025
9.36,1,20.517233
9.37,1,20.538439
9.38,1,20.559647
9.39,1,20.580853
9.4,1,20.602055
9.41,1,20.62326
9.42,1,20.644468
9.43,1,20.665672
9.44,1,20.686882
9.45,1,20.708086
9.46,1,20.729294
9.47,1,20.7505
9.48,1,20.771704
9.49,1,20.792908
9.5,1,20.814116
9.51,1,20.835321
9.52,1,20.856527
9.53,1,20.877731
9.54,1,20.898937
9.55,1,20.920143
9.56,1,20.94135
9.57,1,20.962555
9.58,1,20.983757
9.59,1,21.00497
9.6,1,21.026173
9.61,1,21.04738
9.62,1,21.068586
9.63,1,21.089794
9.64,1,21.110998
9.65,1,21.132206
9.66,1,21.153408
9.67,1,21.174616
9.68,1,21.195822
9.69,1,21.21703
9.7,1,21.238235
9.71,1,21.259438
9.72,1,21.280645
9.73,1,21.30185
9.74,1,21.323055
9.75,1,21.344257
9.76,1,21.365469
9.77,1,21.386673
9.78,1,21.407883
9.79,1,21.429081
9.8,1,21.450293
9.81,1,21.471497
9.82,1,21.492702
9.83,1,21.513908
9.84,1,21.535116
9.85,1,21.55632
9.86,1,21.577526
9.87,1,21.598734
9.88,1,21.619938
9.89,1,21.641138
9.9,1,21.662348
9.91,1,21.683556
9.92,1,21.704762
9.93,1,21.725967
9.94,1,21.747177
9.95,1,21.768377
9.96,1,21.789585
9.97,1,21.810791
9.98,1,21.831995
9.99,1,21.8532
10.0,1,21.874407
