distance,hour,fare
8.39,20,22.181877
8.4,20,22.20433
8.41,20,22.226788
8.42,20,22.249243
8.43,20,22.271694
8.44,20,22.29415
8.45,20,22.316607
8.46,20,22.33906
8.47,20,22.361511
8.48,20,22.383966
8.49,20,22.406422
8.5,20,22.428875
8.51,20,22.451332
8.52,20,22.473787
8.53,20,22.496239
8.54,20,22.518696
8.55,20,22.541147
8.56,20,22.563606
8.57,20,22.586056
8.58,20,22.608515
8.59,20,22.630968
8.6,20,22.653423
8.61,20,22.675879
8.62,20,22.69833
8.63,20,22.720785
8.64,20,22.743244
8.65,20,22.765697
8.66,20,22.78815
8.67,20,22.810606
8.68,20,22.83306
8.69,20,22.855513
8.7,20,22.877968
8.71,20,22.900421
8.72,20,22.922878
8.73,20,22.945335
8.74,20,22.967789
8.75,20,22.990238
8.76,20,23.012695
8.77,20,23.035149
8.78,20,23.057606
8.79,20,23.080055
8.8,20,23.102512
8.81,20,23.12497
8.82,20,23.147425
8.83,20,23.169878
8.84,20,23.19233
8.85,20,23.214785
8.86,20,23.237242
8.87,20,23.259693
8.88,20,23.28215
8.89,20,23.304604
8.9,20,23.32706
8.91,20,23.349514
8.92,20,23.37197
8.93,20,23.394423
8.94,20,23.41688
8.95,20,23.439335
8.96,20,23.461786
8.97,20,23.484241
8.98,20,23.506695
8.99,20,23.529152
9.0,20,23.551605
9.01,20,23.574059
9.02,20,23.596514
9.03,20,23.618965
9.04,20,23.64142
9.05,20,23.663876
9.06,20,23.686329
9.07,20,23.708784
9.08,20,23.73124
9.09,20,23.753693
9.1,20,23.77615
9.11,20,23.798605
9.12,20,23.821058
9.13,20,23.843515
9.14,20,23.865967
9.15,20,23.888422
9.16,20,23.91088
9.17,20,23.93333
9.18,20,23.955788
9.19,20,23.978237
9.2,20,24.000694
9.21,20,24.023148
9.22,20,24.045605
9.23,20,24.068056
9.24,20,24.090513
9.25,20,24.112968
9.26,20,24.135426
9.27,20,24.157875
9.28,20,24.180332
9.29,20,24.202785
9.3,20,24.225239
9.31,20,24.247698
9.32,20,24.27015
9.33,20,24.292603
9.34,20,24.315056
9.35,20,24.337515
9.36,20,24.359964
9.37,20,24.382423
9.38,20,24.404432
9.39,20,24.424244
9.4,20,24.444056
9.41,20,24.463871
9.42,20,24.483673
9.43,20,24.503487
9.44,20,24.5233
9.45,20,24.54311
9.46,20,24.562923
9.47,20,24.582733
9.48,20,24.602547
9.49,20,24.622356
9.5,20,24.642166
9.51,20,24.66198
9.52,20,24.68179
9.53,20,24.701597
9.54,20,24.721413
9.55,20,24.741224
9.56,20,24.761036
9.57,20,24.780848
9.58,20,24.800657
9.59,20,24.820467
9.6,20,24.840282
9.61,20,24.860096
9.62,20,24.879906
9.63,20,24.899712
9.64,20,24.919529
9.65,20,24.939337
9.66,20,24.959148
9.67,20,24.978958
9.68,20,24.998772
9.69,20,25.018581
9.7,20,25.038395
9.71,20,25.058205
9.72,20,25.078014
9.73,20,25.097828
9.74,20,25.11764
9.75,20,25.137453
9.76,20,25.157259
9.77,20,25.177074
9.78,20,25.196882
9.79,20,25.216696
9.8,20,25.236504
9.81,20,25.256319
9.82,20,25.276133
9.83,20,25.29594
9.84,20,25.315752
9.85,20,25.335564
9.86,20,25.355373
9.87,20,25.375187
9.88,20,25.394997
9.89,20,25.414804
9.9,20,25.434622
9.91,20,25.454428
9.92,20,25.474245
9.93,20,25.494057
9.94,20,25.513863
9.95,20,25.533678
9.96,20,25.553486
9.97,20,25.5733
9.98,20,25.59311
9.99,20,25.61292
10.0,20,25.632736
