distance,hour,fare
2.17,0,6.396004
2.18,0,6.4197893
2.19,0,6.4435735
2.2,0,6.4673595
2.21,0,6.4911447
2.22,0,6.514928
2.23,0,6.5387135
2.24,0,6.562499
2.25,0,6.5862837
2.26,0,6.6100707
2.27,0,6.6338515
2.28,0,6.65764
2.29,0,6.683699
2.3,0,6.7126775
2.31,0,6.74166
2.32,0,6.770638
2.33,0,6.7996173
2.34,0,6.8285956
2.35,0,6.8575754
2.36,0,6.886554
2.37,0,6.915533
2.38,0,6.9445124
2.39,0,6.9734907
2.4,0,7.002471
2.41,0,7.0314493
2.42,0,7.0604277
2.43,0,7.089407
2.44,0,7.118388
2.45,0,7.1457434
2.46,0,7.1726475
2.47,0,7.1995473
2.48,0,7.22645
2.49,0,7.2533517
2.5,0,7.2802534
2.51,0,7.3071566
2.52,0,7.334061
2.53,0,7.360963
2.54,0,7.387864
2.55,0,7.4147654
2.56,0,7.4416647
2.57,0,7.4685726
2.58,0,7.4954705
2.59,0,7.522376
2.6,0,7.5492787
2.61,0,7.5761786
2.62,0,7.603084
2.63,0,7.629985
2.64,0,7.656886
2.65,0,7.683792
2.66,0,7.7106924
2.67,0,7.7375946
2.68,0,7.7644963
2.69,0,7.791399
2.7,0,7.818299
2.71,0,7.8452034
2.72,0,7.8721056
2.73,0,7.8990097
2.74,0,7.92591
2.75,0,7.952813
2.76,0,7.9797153
2.77,0,8.006618
2.78,0,8.03352
2.79,0,8.060421
2.8,0,8.087324
2.81,0,8.114229
2.82,0,8.14113
2.83,0,8.168031
2.84,0,8.194936
2.85,0,8.221834
2.86,0,8.24874
2.87,0,8.27564
2.88,0,8.302545
2.89,0,8.329446
2.9,0,8.356348
2.91,0,8.383251
2.92,0,8.410153
2.93,0,8.437056
2.94,0,8.46396
2.95,0,8.49086
2.96,0,8.517763
2.97,0,8.544663
2.98,0,8.571568
2.99,0,8.598471
3.0,0,8.625372
3.01,0,8.652273
3.02,0,8.679176
3.03,0,8.706078
3.04,0,8.732981
3.05,0,8.759884
3.06,0,8.786787
3.07,0,8.813688
3.08,0,8.840592
3.09,0,8.867238
3.1,0,8.891831
3.11,0,8.916426
3.12,0,8.94102
3.13,0,8.965616
3.14,0,8.990207
3.15,0,9.014802
3.16,0,9.039397
3.17,0,9.063993
3.18,0,9.088586
3.19,0,9.113181
3.2,0,9.137775
3.21,0,9.162371
3.22,0,9.186962
3.23,0,9.211556
3.24,0,9.23615
3.25,0,9.260745
3.26,0,9.28534
3.27,0,9.309934
3.28,0,9.334529
3.29,0,9.359122
3.3,0,9.383717
3.31,0,9.408311
3.32,0,9.4315815
3.33,0,9.453602
3.34,0,9.475621
3.35,0,9.497638
3.36,0,9.519656
3.37,0,9.5416765
3.38,0,9.563693
3.39,0,9.5857115
3.4,0,9.60773
3.41,0,9.629749
3.42,0,9.651767
3.43,0,9.673782
3.44,0,9.695803
3.45,0,9.718057
3.46,0,9.740901
3.47,0,9.763745
3.48,0,9.786588
3.49,0,9.809428
3.5,0,9.8322735
3.51,0,9.855117
3.52,0,9.877957
3.53,0,9.900802
3.54,0,9.923647
3.55,0,9.9464855
3.56,0,9.969332
3.57,0,9.992175
3.58,0,10.0150175
3.59,0,10.037862
3.6,0,10.060702
3.61,0,10.083547
3.62,0,10.106392
3.63,0,10.129234
3.64,0,10.152077
3.65,0,10.17492
3.66,0,10.197762
3.67,0,10.220607
3.68,0,10.24345
3.69,0,10.266291
3.7,0,10.289136
3.71,0,10.311978
3.72,0,10.334824
3.73,0,10.357666
3.74,0,10.380508
3.75,0,10.403353
3.76,0,10.426194
3.77,0,10.449037
3.78,0,10.47188
3.79,0,10.494725
3.8,0,10.517568
3.81,0,10.54041
3.82,0,10.563254
3.83,0,10.586098
3.84,0,10.608939
3.85,0,10.6317835
3.86,0,10.654625
3.87,0,10.677468
3.88,0,10.700312
3.89,0,10.723158
3.9,0,10.745997
3.91,0,10.768843
3.92,0,10.791686
3.93,0,10.8145275
3.94,0,10.837371
3.95,0,10.860213
3.96,0,10.883059
3.97,0,10.905901
3.98,0,10.928744
3.99,0,10.951587
4.0,0,10.974429
4.01,0,10.996544
4.02,0,11.017569
4.03,0,11.038591
4.04,0,11.059618
4.05,0,11.080642
4.06,0,11.101664
4.07,0,11.12269
4.08,0,11.143714
4.09,0,11.164738
4.1,0,11.185765
4.11,0,11.206787
4.12,0,11.227809
4.13,0,11.248836
4.14,0,11.269859
4.15,0,11.290884
4.16,0,11.311908
4.17,0,11.332934
4.18,0,11.353957
4.19,0,11.374981
4.2,0,11.396007
4.21,0,11.41703
4.22,0,11.438052
4.23,0,11.459077
4.24,0,11.480103
4.25,0,11.501126
4.26,0,11.522152
4.27,0,11.543177
4.28,0,11.564202
4.29,0,11.585224
4.3,0,11.606249
4.31,0,11.627274
4.32,0,11.648298
4.33,0,11.669321
4.34,0,11.690345
4.35,0,11.711371
4.36,0,11.732393
4.37,0,11.753421
4.38,0,11.774444
4.39,0,11.795469
4.4,0,11.816491
4.41,0,11.837515
4.42,0,11.858539
4.43,0,11.879562
4.44,0,11.90059
4.45,0,11.921613
4.46,0,11.94126
4.47,0,11.955818
4.48,0,11.970376
4.49,0,11.984931
4.5,0,11.999492
4.51,0,12.014049
4.52,0,12.028603
4.53,0,12.043161
4.54,0,12.057718
4.55,0,12.072274
4.56,0,12.086831
4.57,0,12.101389
4.58,0,12.115947
4.59,0,12.130502
4.6,0,12.14506
4.61,0,12.159617
4.62,0,12.174174
4.63,0,12.188731
4.64,0,12.203289
4.65,0,12.217846
4.66,0,12.232405
4.67,0,12.246963
4.68,0,12.261516
4.69,0,12.276076
4.7,0,12.290908
4.71,0,12.308237
4.72,0,12.325566
4.73,0,12.342896
4.74,0,12.3602295
4.75,0,12.377557
4.76,0,12.394887
4.77,0,12.412218
4.78,0,12.429549
4.79,0,12.4468775
4.8,0,12.464209
4.81,0,12.481539
4.82,0,12.498868
4.83,0,12.516198
4.84,0,12.533528
4.85,0,12.550858
4.86,0,12.568189
4.87,0,12.585519
4.88,0,12.602849
4.89,0,12.620179
4.9,0,12.63751
4.91,0,12.65484
4.92,0,12.672168
4.93,0,12.689498
4.94,0,12.70683
4.95,0,12.72416
4.96,0,12.741488
4.97,0,12.75882
4.98,0,12.776149
4.99,0,12.793481
5.0,0,12.810809
5.01,0,12.82814
5.02,0,12.845469
5.03,0,12.8628
5.04,0,12.88013
5.05,0,12.89746
5.06,0,12.914791
5.07,0,12.932121
5.08,0,12.949452
5.09,0,12.966781
5.1,0,12.984111
5.11,0,13.001441
5.12,0,13.01877
5.13,0,13.0361
5.14,0,13.05343
5.15,0,13.070763
5.16,0,13.088092
5.17,0,13.105424
5.18,0,13.122752
5.19,0,13.140081
5.2,0,13.157413
5.21,0,13.174741
5.22,0,13.192069
5.23,0,13.209404
5.24,0,13.226734
5.25,0,13.244064
5.26,0,13.261394
5.27,0,13.278724
5.28,0,13.296054
5.29,0,13.313383
5.3,0,13.330712
5.31,0,13.348043
5.32,0,13.365375
5.33,0,13.382701
5.34,0,13.400036
5.35,0,13.417363
5.36,0,13.434694
5.37,0,13.4520235
5.38,0,13.469354
5.39,0,13.486684
5.4,0,13.504016
5.41,0,13.521342
5.42,0,13.538674
5.43,0,13.556005
5.44,0,13.573337
5.45,0,13.590664
5.46,0,13.607997
5.47,0,13.625324
5.48,0,13.642654
5.49,0,13.6599865
5.5,0,13.677317
5.51,0,13.694648
5.52,0,13.711976
5.53,0,13.729306
5.54,0,13.746638
5.55,0,13.763965
5.56,0,13.781297
5.57,0,13.798627
5.58,0,13.815958
5.59,0,13.833285
5.6,0,13.850617
5.61,0,13.867946
5.62,0,13.885276
5.63,0,13.902608
5.64,0,13.919936
5.65,0,13.937268
5.66,0,13.9545965
5.67,0,13.9719305
5.68,0,13.989259
5.69,0,14.006587
5.7,0,14.023919
5.71,0,14.041249
5.72,0,14.058576
5.73,0,14.075907
5.74,0,14.093238
5.75,0,14.110568
5.76,0,14.127899
5.77,0,14.14523
5.78,0,14.16256
5.79,0,14.179889
5.8,0,14.197218
5.81,0,14.214549
5.82,0,14.231879
5.83,0,14.249211
5.84,0,14.266538
5.85,0,14.283868
5.86,0,14.301198
5.87,0,14.318532
5.88,0,14.33586
5.89,0,14.3531885
5.9,0,14.37052
5.91,0,14.38785
5.92,0,14.405181
5.93,0,14.422509
5.94,0,14.439841
5.95,0,14.457174
5.96,0,14.4745
5.97,0,14.491832
5.98,0,14.509157
5.99,0,14.52649
6.0,0,14.543822
6.01,0,14.5611515
6.02,0,14.578483
6.03,0,14.595811
6.04,0,14.613142
6.05,0,14.630472
6.06,0,14.6477995
6.07,0,14.66513
6.08,0,14.682464
6.09,0,14.699792
6.1,0,14.71712
6.11,0,14.734452
6.12,0,14.751782
6.13,0,14.769111
6.14,0,14.786443
6.15,0,14.803773
6.16,0,14.821102
6.17,0,14.838435
6.18,0,14.855763
6.19,0,14.873094
6.2,0,14.890424
6.21,0,14.907754
6.22,0,14.925086
6.23,0,14.942416
6.24,0,14.9597435
6.25,0,14.977074
6.26,0,14.994404
6.27,0,15.011735
6.28,0,15.028501
6.29,0,15.0434065
6.3,0,15.058307
6.31,0,15.073211
6.32,0,15.088113
6.33,0,15.103015
6.34,0,15.117917
6.35,0,15.132821
6.36,0,15.147723
6.37,0,15.162628
6.38,0,15.177528
6.39,0,15.192431
6.4,0,15.207334
6.41,0,15.222236
6.42,0,15.237138
6.43,0,15.252042
6.44,0,15.266944
6.45,0,15.281845
6.46,0,15.29675
6.47,0,15.311652
6.48,0,15.326556
6.49,0,15.341456
6.5,0,15.356362
6.51,0,15.371263
6.52,0,15.386164
6.53,0,15.401069
6.54,0,15.415971
6.55,0,15.430873
6.56,0,15.445775
6.57,0,15.460679
6.58,0,15.475583
6.59,0,15.490484
6.6,0,15.505386
6.61,0,15.520289
6.62,0,15.535193
6.63,0,15.550094
6.64,0,15.564996
6.65,0,15.579902
6.66,0,15.594803
6.67,0,15.609704
6.68,0,15.624608
6.69,0,15.639509
6.7,0,15.654411
6.71,0,15.6693125
6.72,0,15.68422
6.73,0,15.699121
6.74,0,15.714024
6.75,0,15.728927
6.76,0,15.74383
6.77,0,15.758732
6.78,0,15.773633
6.79,0,15.788535
6.8,0,15.803439
6.81,0,15.818339
6.82,0,15.833242
6.83,0,15.848147
6.84,0,15.863049
6.85,0,15.877954
6.86,0,15.892856
6.87,0,15.907758
6.88,0,15.92266
6.89,0,15.937562
6.9,0,15.952466
6.91,0,15.967366
6.92,0,15.98227
6.93,0,15.997201
6.94,0,16.012342
6.95,0,16.027483
6.96,0,16.042624
6.97,0,16.057766
6.98,0,16.072906
6.99,0,16.088045
7.0,0,16.10319
7.01,0,16.11833
7.02,0,16.133333
7.03,0,16.14833
7.04,0,16.163326
7.05,0,16.178322
7.06,0,16.19332
7.07,0,16.208317
7.08,0,16.223312
7.09,0,16.23831
7.1,0,16.253305
7.11,0,16.268305
7.12,0,16.283298
7.13,0,16.298294
7.14,0,16.313293
7.15,0,16.32829
7.16,0,16.343287
7.17,0,16.358282
7.18,0,16.37328
7.19,0,16.388277
7.2,0,16.403275
7.21,0,16.418268
7.22,0,16.433266
7.23,0,16.448261
7.24,0,16.463257
7.25,0,16.478254
7.26,0,16.493252
7.27,0,16.508247
7.28,0,16.523247
7.29,0,16.538239
7.3,0,16.553234
7.31,0,16.568233
7.32,0,16.58323
7.33,0,16.598227
7.34,0,16.61322
7.35,0,16.62822
7.36,0,16.643217
7.37,0,16.658215
7.38,0,16.67321
7.39,0,16.688206
7.4,0,16.703201
7.41,0,16.718193
7.42,0,16.733194
7.43,0,16.748192
7.44,0,16.763187
7.45,0,16.778185
7.46,0,16.793184
7.47,0,16.808182
7.48,0,16.823183
7.49,0,16.838182
7.5,0,16.853182
7.51,0,16.868183
7.52,0,16.883184
7.53,0,16.898182
7.54,0,16.913177
7.55,0,16.929878
7.56,0,16.947577
7.57,0,16.96527
7.58,0,16.982965
7.59,0,17.00066
7.6,0,17.018356
7.61,0,17.036053
7.62,0,17.053753
7.63,0,17.071445
7.64,0,17.089144
7.65,0,17.106838
7.66,0,17.124535
7.67,0,17.142231
7.68,0,17.159925
7.69,0,17.177622
7.7,0,17.19532
7.71,0,17.213015
7.72,0,17.23071
7.73,0,17.248405
7.74,0,17.266102
7.75,0,17.283798
7.76,0,17.301493
7.77,0,17.319193
7.78,0,17.336885
7.79,0,17.354582
7.8,0,17.372278
7.81,0,17.389975
7.82,0,17.40767
7.83,0,17.425365
7.84,0,17.443064
7.85,0,17.46076
7.86,0,17.478455
7.87,0,17.49615
7.88,0,17.513847
7.89,0,17.531544
7.9,0,17.549238
7.91,0,17.566933
7.92,0,17.584631
7.93,0,17.602327
7.94,0,17.620024
7.95,0,17.637716
7.96,0,17.655418
7.97,0,17.673111
7.98,0,17.690807
7.99,0,17.708504
8.0,0,17.7262
8.01,0,17.743893
8.02,0,17.76159
8.03,0,17.77929
8.04,0,17.796986
8.05,0,17.81468
8.06,0,17.832378
8.07,0,17.850073
8.08,0,17.867767
8.09,0,17.885462
8.1,0,17.903158
8.11,0,17.920856
8.12,0,17.93855
8.13,0,17.95625
8.14,0,17.973946
8.15,0,17.991642
8.16,0,18.009336
8.17,0,18.02703
8.18,0,18.044731
8.19,0,18.062426
8.2,0,18.08012
8.21,0,18.097818
8.22,0,18.115513
8.23,0,18.133207
8.24,0,18.150906
8.25,0,18.168602
8.26,0,18.186296
8.27,0,18.20399
8.28,0,18.22169
8.29,0,18.239384
8.3,0,18.257082
8.31,0,18.274776
8.32,0,18.292475
8.33,0,18.31017
8.34,0,18.327866
8.35,0,18.345562
8.36,0,18.363258
8.37,0,18.380955
8.38,0,18.398647
8.39,0,18.416346
8.4,0,18.43404
8.41,0,18.451738
8.42,0,18.469433
8.43,0,18.487131
8.44,0,18.504827
8.45,0,18.522524
8.46,0,18.540218
8.47,0,18.557915
8.48,0,18.575611
8.49,0,18.593306
8.5,0,18.611002
8.51,0,18.6287
8.52,0,18.646395
8.53,0,18.664093
8.54,0,18.681786
8.55,0,18.699482
8.56,0,18.717178
8.57,0,18.734875
8.58,0,18.75257
8.59,0,18.770266
8.6,0,18.787966
8.61,0,18.80566
8.62,0,18.823355
8.63,0,18.841053
8.64,0,18.858746
8.65,0,18.876446
8.66,0,18.89414
8.67,0,18.911833
8.68,0,18.929531
8.69,0,18.94723
8.7,0,18.964922
8.71,0,18.982618
8.72,0,19.000317
8.73,0,19.018013
8.74,0,19.035706
8.75,0,19.053402
8.76,0,19.071096
8.77,0,19.088795
8.78,0,19.106493
8.79,0,19.124186
8.8,0,19.141909
8.81,0,19.159822
8.82,0,19.177736
8.83,0,19.195654
8.84,0,19.213566
8.85,0,19.23148
8.86,0,19.249395
8.87,0,19.267311
8.88,0,19.285225
8.89,0,19.30314
8.9,0,19.321053
8.91,0,19.338968
8.92,0,19.356884
8.93,0,19.374798
8.94,0,19.392712
8.95,0,19.410624
8.96,0,19.428537
8.97,0,19.446455
8.98,0,19.464367
8.99,0,19.48228
9.0,0,19.500196
9.01,0,19.518112
9.02,0,19.53746
9.03,0,19.558079
9.04,0,19.578703
9.05,0,19.59932
9.06,0,19.619944
9.07,0,19.640558
9.08,0,19.661182
9.09,0,19.6818
9.1,0,19.70242
9.11,0,19.723042
9.12,0,19.74366
9.13,0,19.764282
9.14,0,19.784904
9.15,0,19.805523
9.16,0,19.826141
9.17,0,19.846764
9.18,0,19.867382
9.19,0,19.888
9.2,0,19.908619
9.21,0,19.929241
9.22,0,19.950047
9.23,0,19.971256
9.24,0,19.99246
9.25,0,20.013662
9.26,0,20.03487
9.27,0,20.056078
9.28,0,20.077282
9.29,0,20.098488
9.3,0,20.119694
9.31,0,20.140902
9.32,0,20.16211
9.33,0,20.183311
9.34,0,20.204517
9.35,0,20.225727
9.36,0,20.246931
9.37,0,20.268135
9.38,0,20.289343
9.39,0,20.310547
9.4,0,20.331753
9.41,0,20.352962
9.42,0,20.374163
9.43,0,20.395372
9.44,0,20.416574
9.45,0,20.437782
9.46,0,20.45899
9.47,0,20.480192
9.48,0,20.5014
9.49,0,20.522606
9.5,0,20.543814
9.51,0,20.565018
9.52,0,20.586222
9.53,0,20.60743
9.54,0,20.628633
9.55,0,20.649843
9.56,0,20.671047
9.57,0,20.692253
9.58,0,20.71346
9.59,0,20.734665
9.6,0,20.75587
9.61,0,20.777075
9.62,0,20.79828
9.63,0,20.819487
9.64,0,20.840694
9.65,0,20.861902
9.66,0,20.883102
9.67,0,20.904308
9.68,0,20.925516
9.69,0,20.946726
9.7,0,20.96793
9.71,0,20.989136
9.72,0,21.010342
9.73,0,21.031551
9.74,0,21.052753
9.75,0,21.073956
9.76,0,21.095161
9.77,0,21.11637
9.78,0,21.137575
9.79,0,21.158781
9.8,0,21.179985
9.81,0,21.201187
9.82,0,21.2224
9.83,0,21.243607
9.84,0,21.264812
9.85,0,21.286016
9.86,0,21.307224
9.87,0,21.328428
9.88,0,21.349636
9.89,0,21.370838
9.9,0,21.392048
9.91,0,21.413252
9.92,0,21.434458
9.93,0,21.455664
9.94,0,21.476875
9.95,0,21.498075
9.96,0,21.519281
9.97,0,21.540485
9.98,0,21.561691
9.99,0,21.5829
10.0,0,21.604105
