distance,hour,fare
2.25,2,6.9270744
2.26,2,6.953978
2.27,2,6.980879
2.28,2,7.007783
2.29,2,7.034685
2.3,2,7.0615873
2.31,2,7.0884914
2.32,2,7.1153917
2.33,2,7.142293
2.34,2,7.169197
2.35,2,7.1960974
2.36,2,7.2230024
2.37,2,7.2499037
2.38,2,7.276807
2.39,2,7.30371
2.4,2,7.330611
2.41,2,7.3575115
2.42,2,7.3844156
2.43,2,7.4113173
2.44,2,7.43822
2.45,2,7.4651227
2.46,2,7.4920244
2.47,2,7.5189266
2.48,2,7.5458293
2.49,2,7.572733
2.5,2,7.599634
2.51,2,7.6265364
2.52,2,7.6534395
2.53,2,7.680341
2.54,2,7.7072453
2.55,2,7.7341456
2.56,2,7.7610474
2.57,2,7.7879515
2.58,2,7.8148537
2.59,2,7.841755
2.6,2,7.8686604
2.61,2,7.8955593
2.62,2,7.922464
2.63,2,7.9493656
2.64,2,7.976267
2.65,2,8.00317
2.66,2,8.030073
2.67,2,8.056975
2.68,2,8.083878
2.69,2,8.11078
2.7,2,8.137683
2.71,2,8.164584
2.72,2,8.191484
2.73,2,8.218389
2.74,2,8.2432
2.75,2,8.267795
2.76,2,8.29239
2.77,2,8.316984
2.78,2,8.3415785
2.79,2,8.366173
2.8,2,8.390767
2.81,2,8.415361
2.82,2,8.439955
2.83,2,8.46455
2.84,2,8.489142
2.85,2,8.513739
2.86,2,8.538332
2.87,2,8.562928
2.88,2,8.587522
2.89,2,8.612115
2.9,2,8.636709
2.91,2,8.6613035
2.92,2,8.685897
2.93,2,8.710492
2.94,2,8.735087
2.95,2,8.757872
2.96,2,8.779889
2.97,2,8.801908
2.98,2,8.823927
2.99,2,8.845943
3.0,2,8.867962
3.01,2,8.889982
3.02,2,8.912
3.03,2,8.934017
3.04,2,8.9560375
3.05,2,8.978055
3.06,2,9.000073
3.07,2,9.022089
3.08,2,9.044108
3.09,2,9.066127
3.1,2,9.088147
3.11,2,9.110164
3.12,2,9.132182
3.13,2,9.1542
3.14,2,9.176219
3.15,2,9.198237
3.16,2,9.220254
3.17,2,9.242274
3.18,2,9.264294
3.19,2,9.286309
3.2,2,9.308328
3.21,2,9.330345
3.22,2,9.352365
3.23,2,9.374801
3.24,2,9.397645
3.25,2,9.420488
3.26,2,9.44333
3.27,2,9.466174
3.28,2,9.489018
3.29,2,9.511862
3.3,2,9.534703
3.31,2,9.557546
3.32,2,9.58039
3.33,2,9.603234
3.34,2,9.626076
3.35,2,9.64892
3.36,2,9.671763
3.37,2,9.694606
3.38,2,9.717449
3.39,2,9.740291
3.4,2,9.763134
3.41,2,9.785979
3.42,2,9.808821
3.43,2,9.831664
3.44,2,9.854506
3.45,2,9.877351
3.46,2,9.900195
3.47,2,9.923038
3.48,2,9.94588
3.49,2,9.968723
3.5,2,9.991567
3.51,2,10.01441
3.52,2,10.0372505
3.53,2,10.060095
3.54,2,10.08294
3.55,2,10.105781
3.56,2,10.128625
3.57,2,10.151467
3.58,2,10.174314
3.59,2,10.197155
3.6,2,10.219998
3.61,2,10.242842
3.62,2,10.265684
3.63,2,10.2885275
3.64,2,10.31137
3.65,2,10.334212
3.66,2,10.357056
3.67,2,10.3799
3.68,2,10.402743
3.69,2,10.425538
3.7,2,10.446563
3.71,2,10.467586
3.72,2,10.488609
3.73,2,10.509634
3.74,2,10.53066
3.75,2,10.551683
3.76,2,10.572707
3.77,2,10.593734
3.78,2,10.614757
3.79,2,10.63578
3.8,2,10.656805
3.81,2,10.677831
3.82,2,10.6988535
3.83,2,10.719877
3.84,2,10.740903
3.85,2,10.761927
3.86,2,10.782952
3.87,2,10.803974
3.88,2,10.825
3.89,2,10.8460245
3.9,2,10.86705
3.91,2,10.888072
3.92,2,10.909096
3.93,2,10.930121
3.94,2,10.951145
3.95,2,10.972169
3.96,2,10.993195
3.97,2,11.014218
3.98,2,11.035244
3.99,2,11.056265
4.0,2,11.0772915
4.01,2,11.098314
4.02,2,11.119339
4.03,2,11.140365
4.04,2,11.161389
4.05,2,11.182414
4.06,2,11.203437
4.07,2,11.224461
4.08,2,11.245487
4.09,2,11.265236
4.1,2,11.282565
4.11,2,11.299897
4.12,2,11.317228
4.13,2,11.334558
4.14,2,11.351887
4.15,2,11.369217
4.16,2,11.386547
4.17,2,11.403877
4.18,2,11.421206
4.19,2,11.438539
4.2,2,11.455869
4.21,2,11.473197
4.22,2,11.490528
4.23,2,11.507857
4.24,2,11.525189
4.25,2,11.542517
4.26,2,11.559849
4.27,2,11.577179
4.28,2,11.594509
4.29,2,11.611837
4.3,2,11.6291685
4.31,2,11.6465
4.32,2,11.66383
4.33,2,11.681158
4.34,2,11.698489
4.35,2,11.71582
4.36,2,11.73315
4.37,2,11.750479
4.38,2,11.767809
4.39,2,11.78514
4.4,2,11.80247
4.41,2,11.819802
4.42,2,11.837131
4.43,2,11.85446
4.44,2,11.871791
4.45,2,11.889119
4.46,2,11.906452
4.47,2,11.923781
4.48,2,11.941112
4.49,2,11.958442
4.5,2,11.975772
4.51,2,11.993102
4.52,2,12.01043
4.53,2,12.027761
4.54,2,12.045091
4.55,2,12.062423
4.56,2,12.079751
4.57,2,12.097083
4.58,2,12.114413
4.59,2,12.131742
4.6,2,12.149072
4.61,2,12.166403
4.62,2,12.183732
4.63,2,12.201064
4.64,2,12.218392
4.65,2,12.235723
4.66,2,12.253054
4.67,2,12.270384
4.68,2,12.287714
4.69,2,12.305041
4.7,2,12.322373
4.71,2,12.339704
4.72,2,12.357034
4.73,2,12.374364
4.74,2,12.391694
4.75,2,12.409026
4.76,2,12.426354
4.77,2,12.443684
4.78,2,12.461016
4.79,2,12.478345
4.8,2,12.495676
4.81,2,12.513003
4.82,2,12.530334
4.83,2,12.547666
4.84,2,12.564996
4.85,2,12.582326
4.86,2,12.599655
4.87,2,12.616986
4.88,2,12.6343155
4.89,2,12.651647
4.9,2,12.668977
4.91,2,12.686306
4.92,2,12.703637
4.93,2,12.720967
4.94,2,12.738296
4.95,2,12.755626
4.96,2,12.772956
4.97,2,12.790286
4.98,2,12.807618
4.99,2,12.824949
5.0,2,12.842277
5.01,2,12.859608
5.02,2,12.876937
5.03,2,12.894269
5.04,2,12.911597
5.05,2,12.928928
5.06,2,12.946256
5.07,2,12.963588
5.08,2,12.98092
5.09,2,12.998248
5.1,2,13.015578
5.11,2,13.0329075
5.12,2,13.050238
5.13,2,13.067569
5.14,2,13.084897
5.15,2,13.102227
5.16,2,13.119557
5.17,2,13.136889
5.18,2,13.154219
5.19,2,13.17155
5.2,2,13.188881
5.21,2,13.20621
5.22,2,13.223538
5.23,2,13.240869
5.24,2,13.258201
5.25,2,13.275531
5.26,2,13.292861
5.27,2,13.310188
5.28,2,13.327521
5.29,2,13.344849
5.3,2,13.362177
5.31,2,13.379512
5.32,2,13.39684
5.33,2,13.41417
5.34,2,13.431502
5.35,2,13.4488325
5.36,2,13.466161
5.37,2,13.483493
5.38,2,13.500823
5.39,2,13.518149
5.4,2,13.535482
5.41,2,13.552814
5.42,2,13.570144
5.43,2,13.587472
5.44,2,13.604803
5.45,2,13.622132
5.46,2,13.639462
5.47,2,13.656791
5.48,2,13.674125
5.49,2,13.691453
5.5,2,13.708783
5.51,2,13.726113
5.52,2,13.743441
5.53,2,13.760774
5.54,2,13.778104
5.55,2,13.795434
5.56,2,13.812763
5.57,2,13.830094
5.58,2,13.847423
5.59,2,13.864755
5.6,2,13.880601
5.61,2,13.895509
5.62,2,13.91041
5.63,2,13.925312
5.64,2,13.940215
5.65,2,13.955119
5.66,2,13.970019
5.67,2,13.984922
5.68,2,13.9998255
5.69,2,14.0147295
5.7,2,14.02963
5.71,2,14.044535
5.72,2,14.059438
5.73,2,14.074339
5.74,2,14.089241
5.75,2,14.104144
5.76,2,14.119044
5.77,2,14.133948
5.78,2,14.14885
5.79,2,14.163756
5.8,2,14.1786585
5.81,2,14.193561
5.82,2,14.208463
5.83,2,14.223594
5.84,2,14.238736
5.85,2,14.253877
5.86,2,14.269017
5.87,2,14.284159
5.88,2,14.299302
5.89,2,14.314443
5.9,2,14.329582
5.91,2,14.344726
5.92,2,14.359865
5.93,2,14.375009
5.94,2,14.390147
5.95,2,14.405289
5.96,2,14.420431
5.97,2,14.435575
5.98,2,14.450714
5.99,2,14.4658575
6.0,2,14.480996
6.01,2,14.496135
6.02,2,14.511279
6.03,2,14.52642
6.04,2,14.541562
6.05,2,14.5567045
6.06,2,14.571845
6.07,2,14.586986
6.08,2,14.602126
6.09,2,14.617269
6.1,2,14.632411
6.11,2,14.647552
6.12,2,14.662692
6.13,2,14.6778345
6.14,2,14.692974
6.15,2,14.7081175
6.16,2,14.723257
6.17,2,14.738399
6.18,2,14.753541
6.19,2,14.768541
6.2,2,14.783538
6.21,2,14.798536
6.22,2,14.813529
6.23,2,14.828526
6.24,2,14.843524
6.25,2,14.85852
6.26,2,14.873517
6.27,2,14.888513
6.28,2,14.903508
6.29,2,14.918508
6.3,2,14.933501
6.31,2,14.948501
6.32,2,14.963496
6.33,2,14.978492
6.34,2,14.993489
6.35,2,15.008485
6.36,2,15.023481
6.37,2,15.03848
6.38,2,15.0534725
6.39,2,15.068469
6.4,2,15.083467
6.41,2,15.098462
6.42,2,15.1134615
6.43,2,15.128459
6.44,2,15.143453
6.45,2,15.158452
6.46,2,15.173446
6.47,2,15.188443
6.48,2,15.203439
6.49,2,15.218438
6.5,2,15.235229
6.51,2,15.252923
6.52,2,15.270616
6.53,2,15.288306
6.54,2,15.306003
6.55,2,15.323695
6.56,2,15.341387
6.57,2,15.359083
6.58,2,15.376775
6.59,2,15.394469
6.6,2,15.412162
6.61,2,15.429854
6.62,2,15.447546
6.63,2,15.46524
6.64,2,15.482934
6.65,2,15.500627
6.66,2,15.518321
6.67,2,15.5360155
6.68,2,15.553707
6.69,2,15.5714
6.7,2,15.589095
6.71,2,15.606786
6.72,2,15.62448
6.73,2,15.642175
6.74,2,15.659865
6.75,2,15.677562
6.76,2,15.695252
6.77,2,15.712947
6.78,2,15.730639
6.79,2,15.748334
6.8,2,15.7660265
6.81,2,15.783715
6.82,2,15.801412
6.83,2,15.819103
6.84,2,15.836799
6.85,2,15.85449
6.86,2,15.872184
6.87,2,15.88988
6.88,2,15.907573
6.89,2,15.925263
6.9,2,15.94296
6.91,2,15.960654
6.92,2,15.978345
6.93,2,15.9960375
6.94,2,16.01373
6.95,2,16.031424
6.96,2,16.049118
6.97,2,16.066809
6.98,2,16.084503
6.99,2,16.1022
7.0,2,16.11989
7.01,2,16.137585
7.02,2,16.155277
7.03,2,16.17297
7.04,2,16.190666
7.05,2,16.208355
7.06,2,16.226048
7.07,2,16.243742
7.08,2,16.261436
7.09,2,16.279129
7.1,2,16.296822
7.11,2,16.314514
7.12,2,16.332207
7.13,2,16.349903
7.14,2,16.367596
7.15,2,16.385288
7.16,2,16.40298
7.17,2,16.420677
7.18,2,16.438368
7.19,2,16.456062
7.2,2,16.473755
7.21,2,16.49145
7.22,2,16.509142
7.23,2,16.526834
7.24,2,16.544527
7.25,2,16.562222
7.26,2,16.579914
7.27,2,16.597607
7.28,2,16.6153
7.29,2,16.632996
7.3,2,16.650688
7.31,2,16.66838
7.32,2,16.686071
7.33,2,16.703766
7.34,2,16.721458
7.35,2,16.739153
7.36,2,16.756847
7.37,2,16.77454
7.38,2,16.792234
7.39,2,16.809925
7.4,2,16.827618
7.41,2,16.845312
7.42,2,16.863005
7.43,2,16.8807
7.44,2,16.89839
7.45,2,16.916084
7.46,2,16.933777
7.47,2,16.951473
7.48,2,16.969164
7.49,2,16.986858
7.5,2,17.004549
7.51,2,17.022245
7.52,2,17.039936
7.53,2,17.057629
7.54,2,17.075325
7.55,2,17.093018
7.56,2,17.11071
7.57,2,17.128403
7.58,2,17.1461
7.59,2,17.16379
7.6,2,17.181484
7.61,2,17.199177
7.62,2,17.21687
7.63,2,17.234562
7.64,2,17.252254
7.65,2,17.269949
7.66,2,17.287642
7.67,2,17.305334
7.68,2,17.32303
7.69,2,17.340723
7.7,2,17.358418
7.71,2,17.376112
7.72,2,17.394665
7.73,2,17.413965
7.74,2,17.433262
7.75,2,17.452566
7.76,2,17.471867
7.77,2,17.491165
7.78,2,17.510464
7.79,2,17.529766
7.8,2,17.549065
7.81,2,17.568363
7.82,2,17.587666
7.83,2,17.606964
7.84,2,17.626266
7.85,2,17.645565
7.86,2,17.664867
7.87,2,17.684168
7.88,2,17.703465
7.89,2,17.722765
7.9,2,17.742067
7.91,2,17.761366
7.92,2,17.78067
7.93,2,17.799967
7.94,2,17.819267
7.95,2,17.838568
7.96,2,17.857868
7.97,2,17.877167
7.98,2,17.89647
7.99,2,17.915768
8.0,2,17.935068
8.01,2,17.954369
8.02,2,17.973665
8.03,2,17.99297
8.04,2,18.012268
8.05,2,18.031569
8.06,2,18.050869
8.07,2,18.070168
8.08,2,18.089468
8.09,2,18.10877
8.1,2,18.128704
8.11,2,18.149323
8.12,2,18.169945
8.13,2,18.190563
8.14,2,18.211185
8.15,2,18.231804
8.16,2,18.252426
8.17,2,18.273046
8.18,2,18.293667
8.19,2,18.314285
8.2,2,18.334904
8.21,2,18.355524
8.22,2,18.376144
8.23,2,18.396763
8.24,2,18.417383
8.25,2,18.438004
8.26,2,18.458624
8.27,2,18.479244
8.28,2,18.499863
8.29,2,18.520485
8.3,2,18.541103
8.31,2,18.561726
8.32,2,18.582344
8.33,2,18.603334
8.34,2,18.62454
8.35,2,18.64575
8.36,2,18.666952
8.37,2,18.688156
8.38,2,18.709362
8.39,2,18.730568
8.4,2,18.751776
8.41,2,18.772982
8.42,2,18.794186
8.43,2,18.815392
8.44,2,18.8366
8.45,2,18.857803
8.46,2,18.879007
8.47,2,18.900213
8.48,2,18.921417
8.49,2,18.94263
8.5,2,18.963833
8.51,2,18.985039
8.52,2,19.006247
8.53,2,19.02745
8.54,2,19.048658
8.55,2,19.069862
8.56,2,19.091068
8.57,2,19.112272
8.58,2,19.13348
8.59,2,19.154688
8.6,2,19.175892
8.61,2,19.197098
8.62,2,19.218302
8.63,2,19.239511
8.64,2,19.260717
8.65,2,19.28192
8.66,2,19.303123
8.67,2,19.324331
8.68,2,19.345537
8.69,2,19.366743
8.7,2,19.387947
8.71,2,19.409155
8.72,2,19.430363
8.73,2,19.451567
8.74,2,19.472775
8.75,2,19.493979
8.76,2,19.515184
8.77,2,19.53639
8.78,2,19.557596
8.79,2,19.578804
8.8,2,19.60001
8.81,2,19.621214
8.82,2,19.642422
8.83,2,19.663626
8.84,2,19.68483
8.85,2,19.70604
8.86,2,19.727245
8.87,2,19.748451
8.88,2,19.769659
8.89,2,19.79086
8.9,2,19.812065
8.91,2,19.833275
8.92,2,19.85448
8.93,2,19.875685
8.94,2,19.896889
8.95,2,19.918097
8.96,2,19.939306
8.97,2,19.960512
8.98,2,19.981716
8.99,2,20.00292
9.0,2,20.024128
9.01,2,20.045332
9.02,2,20.066538
9.03,2,20.087742
9.04,2,20.108946
9.05,2,20.130154
9.06,2,20.151363
9.07,2,20.172567
9.08,2,20.19377
9.09,2,20.214975
9.1,2,20.236187
9.11,2,20.25739
9.12,2,20.278595
9.13,2,20.2998
9.14,2,20.321007
9.15,2,20.342213
9.16,2,20.363419
9.17,2,20.384624
9.18,2,20.40583
9.19,2,20.427038
9.2,2,20.44824
9.21,2,20.46945
9.22,2,20.490654
9.23,2,20.51186
9.24,2,20.53307
9.25,2,20.554272
9.26,2,20.57548
9.27,2,20.596685
9.28,2,20.617893
9.29,2,20.639095
9.3,2,20.660301
9.31,2,20.681507
9.32,2,20.702713
9.33,2,20.72392
9.34,2,20.745125
9.35,2,20.76633
9.36,2,20.78754
9.37,2,20.808743
9.38,2,20.829948
9.39,2,20.851154
9.4,2,20.872356
9.41,2,20.893566
9.42,2,20.914776
9.43,2,20.935978
9.44,2,20.95718
9.45,2,20.97839
9.46,2,20.999592
9.47,2,21.020802
9.48,2,21.042007
9.49,2,21.063215
9.5,2,21.084417
9.51,2,21.105625
9.52,2,21.126831
9.53,2,21.148037
9.54,2,21.16924
9.55,2,21.19045
9.56,2,21.211655
9.57,2,21.23286
9.58,2,21.254063
9.59,2,21.275272
9.6,2,21.296478
9.61,2,21.317682
9.62,2,21.338886
9.63,2,21.360094
9.64,2,21.381298
9.65,2,21.402508
9.66,2,21.42371
9.67,2,21.444918
9.68,2,21.466125
9.69,2,21.487331
9.7,2,21.508533
9.71,2,21.529741
9.72,2,21.550945
9.73,2,21.572153
9.74,2,21.593357
9.75,2,21.614565
9.76,2,21.635773
9.77,2,21.656977
9.78,2,21.67818
9.79,2,21.699389
9.8,2,21.720592
9.81,2,21.741798
9.82,2,21.763008
9.83,2,21.784214
9.84,2,21.80542
9.85,2,21.826626
9.86,2,21.84783
9.87,2,21.869036
9.88,2,21.890244
9.89,2,21.911446
9.9,2,21.932653
9.91,2,21.953857
9.92,2,21.975063
9.93,2,21.99627
9.94,2,22.017475
9.95,2,22.03868
9.96,2,22.05989
9.97,2,22.081093
9.98,2,22.102297
9.99,2,22.123503
10.0,2,22.144712
