distance,hour,fare
3.65,6,10.5667515
3.66,6,10.584321
3.67,6,10.6018915
3.68,6,10.619459
3.69,6,10.637027
3.7,6,10.654595
3.71,6,10.672166
3.72,6,10.689735
3.73,6,10.707303
3.74,6,10.724872
3.75,6,10.742441
3.76,6,10.760011
3.77,6,10.777579
3.78,6,10.795145
3.79,6,10.8127165
3.8,6,10.830283
3.81,6,10.847852
3.82,6,10.865422
3.83,6,10.88299
3.84,6,10.900559
3.85,6,10.918129
3.86,6,10.935698
3.87,6,10.953267
3.88,6,10.970835
3.89,6,10.988402
3.9,6,11.005973
3.91,6,11.023541
3.92,6,11.04111
3.93,6,11.058678
3.94,6,11.076248
3.95,6,11.093817
3.96,6,11.111384
3.97,6,11.128955
3.98,6,11.1465225
3.99,6,11.164092
4.0,6,11.181661
4.01,6,11.199229
4.02,6,11.2168
4.03,6,11.234368
4.04,6,11.251937
4.05,6,11.2695055
4.06,6,11.287075
4.07,6,11.304643
4.08,6,11.322212
4.09,6,11.33978
4.1,6,11.35735
4.11,6,11.374917
4.12,6,11.392486
4.13,6,11.410055
4.14,6,11.427627
4.15,6,11.445192
4.16,6,11.462763
4.17,6,11.480332
4.18,6,11.497899
4.19,6,11.515469
4.2,6,11.533037
4.21,6,11.550607
4.22,6,11.568173
4.23,6,11.58486
4.24,6,11.599999
4.25,6,11.61514
4.26,6,11.630282
4.27,6,11.645423
4.28,6,11.660563
4.29,6,11.675705
4.3,6,11.690847
4.31,6,11.705989
4.32,6,11.721131
4.33,6,11.736272
4.34,6,11.751412
4.35,6,11.766554
4.36,6,11.781695
4.37,6,11.796836
4.38,6,11.811978
4.39,6,11.827119
4.4,6,11.8442545
4.41,6,11.862095
4.42,6,11.879935
4.43,6,11.897777
4.44,6,11.915617
4.45,6,11.933455
4.46,6,11.951298
4.47,6,11.969136
4.48,6,11.986978
4.49,6,12.004817
4.5,6,12.022658
4.51,6,12.040499
4.52,6,12.058311
4.53,6,12.076003
4.54,6,12.093696
4.55,6,12.111391
4.56,6,12.129083
4.57,6,12.146776
4.58,6,12.16447
4.59,6,12.182163
4.6,6,12.199856
4.61,6,12.217547
4.62,6,12.235243
4.63,6,12.252935
4.64,6,12.270629
4.65,6,12.2883215
4.66,6,12.306015
4.67,6,12.323709
4.68,6,12.341403
4.69,6,12.359096
4.7,6,12.376789
4.71,6,12.394481
4.72,6,12.412175
4.73,6,12.42987
4.74,6,12.44756
4.75,6,12.465255
4.76,6,12.482946
4.77,6,12.500641
4.78,6,12.518333
4.79,6,12.536028
4.8,6,12.5537195
4.81,6,12.571415
4.82,6,12.5891075
4.83,6,12.606801
4.84,6,12.624495
4.85,6,12.642186
4.86,6,12.65988
4.87,6,12.6784525
4.88,6,12.697771
4.89,6,12.717092
4.9,6,12.736411
4.91,6,12.755731
4.92,6,12.775049
4.93,6,12.79437
4.94,6,12.813688
4.95,6,12.83301
4.96,6,12.852327
4.97,6,12.871646
4.98,6,12.890965
4.99,6,12.910286
5.0,6,12.9296055
5.01,6,12.948924
5.02,6,12.968244
5.03,6,12.987564
5.04,6,13.006882
5.05,6,13.026202
5.06,6,13.045522
5.07,6,13.06484
5.08,6,13.084159
5.09,6,13.10348
5.1,6,13.122799
5.11,6,13.1421175
5.12,6,13.161437
5.13,6,13.180757
5.14,6,13.200077
5.15,6,13.219397
5.16,6,13.238717
5.17,6,13.258035
5.18,6,13.277354
5.19,6,13.296675
5.2,6,13.315993
5.21,6,13.335313
5.22,6,13.35463
5.23,6,13.37395
5.24,6,13.39327
5.25,6,13.412589
5.26,6,13.431909
5.27,6,13.451228
5.28,6,13.470548
5.29,6,13.489867
5.3,6,13.509187
5.31,6,13.528506
5.32,6,13.547826
5.33,6,13.567147
5.34,6,13.586465
5.35,6,13.605784
5.36,6,13.625102
5.37,6,13.6444235
5.38,6,13.663743
5.39,6,13.683062
5.4,6,13.70238
5.41,6,13.721702
5.42,6,13.741019
5.43,6,13.760338
5.44,6,13.779656
5.45,6,13.798977
5.46,6,13.818299
5.47,6,13.837617
5.48,6,13.856936
5.49,6,13.876258
5.5,6,13.895575
5.51,6,13.914893
5.52,6,13.934214
5.53,6,13.953532
5.54,6,13.972853
5.55,6,13.992171
5.56,6,14.011491
5.57,6,14.030812
5.58,6,14.05013
5.59,6,14.069449
5.6,6,14.088767
5.61,6,14.108087
5.62,6,14.127408
5.63,6,14.146724
5.64,6,14.166046
5.65,6,14.185367
5.66,6,14.204686
5.67,6,14.224004
5.68,6,14.243325
5.69,6,14.262645
5.7,6,14.281964
5.71,6,14.301282
5.72,6,14.320601
5.73,6,14.33992
5.74,6,14.3592415
5.75,6,14.378558
5.76,6,14.397881
5.77,6,14.417199
5.78,6,14.436519
5.79,6,14.455836
5.8,6,14.475155
5.81,6,14.494475
5.82,6,14.513797
5.83,6,14.533116
5.84,6,14.552434
5.85,6,14.571754
5.86,6,14.591073
5.87,6,14.610393
5.88,6,14.629713
5.89,6,14.649032
5.9,6,14.66835
5.91,6,14.687669
5.92,6,14.706991
5.93,6,14.726309
5.94,6,14.745629
5.95,6,14.764947
5.96,6,14.784266
5.97,6,14.803584
5.98,6,14.822907
5.99,6,14.842223
6.0,6,14.861544
6.01,6,14.880864
6.02,6,14.900185
6.03,6,14.919502
6.04,6,14.93882
6.05,6,14.958141
6.06,6,14.977464
6.07,6,14.996779
6.08,6,15.016098
6.09,6,15.03542
6.1,6,15.054738
6.11,6,15.074058
6.12,6,15.093377
6.13,6,15.112697
6.14,6,15.132013
6.15,6,15.151336
6.16,6,15.170657
6.17,6,15.189976
6.18,6,15.209292
6.19,6,15.228614
6.2,6,15.247933
6.21,6,15.267253
6.22,6,15.286569
6.23,6,15.30589
6.24,6,15.32521
6.25,6,15.34453
6.26,6,15.363849
6.27,6,15.383168
6.28,6,15.402488
6.29,6,15.421805
6.3,6,15.441127
6.31,6,15.460446
6.32,6,15.479766
6.33,6,15.499085
6.34,6,15.518403
6.35,6,15.537724
6.36,6,15.557042
6.37,6,15.576363
6.38,6,15.595681
6.39,6,15.615001
6.4,6,15.63432
6.41,6,15.653638
6.42,6,15.67296
6.43,6,15.692279
6.44,6,15.711598
6.45,6,15.730916
6.46,6,15.750236
6.47,6,15.769557
6.48,6,15.788876
6.49,6,15.808194
6.5,6,15.827513
6.51,6,15.846835
6.52,6,15.866155
6.53,6,15.885658
6.54,6,15.905435
6.55,6,15.92521
6.56,6,15.944985
6.57,6,15.964759
6.58,6,15.984532
6.59,6,16.004309
6.6,6,16.024086
6.61,6,16.043858
6.62,6,16.063633
6.63,6,16.083406
6.64,6,16.103184
6.65,6,16.12296
6.66,6,16.14273
6.67,6,16.16251
6.68,6,16.182281
6.69,6,16.202387
6.7,6,16.22362
6.71,6,16.244858
6.72,6,16.26609
6.73,6,16.287323
6.74,6,16.30856
6.75,6,16.329792
6.76,6,16.351028
6.77,6,16.372263
6.78,6,16.393496
6.79,6,16.41473
6.8,6,16.435966
6.81,6,16.4572
6.82,6,16.478434
6.83,6,16.499672
6.84,6,16.520903
6.85,6,16.54214
6.86,6,16.56337
6.87,6,16.584606
6.88,6,16.605843
6.89,6,16.627075
6.9,6,16.648308
6.91,6,16.669544
6.92,6,16.690777
6.93,6,16.712013
6.94,6,16.733248
6.95,6,16.754482
6.96,6,16.775715
6.97,6,16.796951
6.98,6,16.818184
6.99,6,16.83942
7.0,6,16.860653
7.01,6,16.881887
7.02,6,16.90312
7.03,6,16.924356
7.04,6,16.945591
7.05,6,16.966824
7.06,6,16.98806
7.07,6,17.009295
7.08,6,17.030527
7.09,6,17.051762
7.1,6,17.072998
7.11,6,17.094233
7.12,6,17.115467
7.13,6,17.1367
7.14,6,17.157934
7.15,6,17.179169
7.16,6,17.200403
7.17,6,17.221638
7.18,6,17.24287
7.19,6,17.264107
7.2,6,17.285343
7.21,6,17.306574
7.22,6,17.327808
7.23,6,17.349043
7.24,6,17.37028
7.25,6,17.39151
7.26,6,17.412748
7.27,6,17.43398
7.28,6,17.455217
7.29,6,17.47645
7.3,6,17.497684
7.31,6,17.518919
7.32,6,17.540154
7.33,6,17.561388
7.34,6,17.58262
7.35,6,17.603857
7.36,6,17.625092
7.37,6,17.646328
7.38,6,17.66756
7.39,6,17.688793
7.4,6,17.710028
7.41,6,17.731262
7.42,6,17.752499
7.43,6,17.773731
7.44,6,17.794966
7.45,6,17.8162
7.46,6,17.837435
7.47,6,17.858665
7.48,6,17.879902
7.49,6,17.901136
7.5,6,17.922373
7.51,6,17.943607
7.52,6,17.96484
7.53,6,17.986073
7.54,6,18.007309
7.55,6,18.028543
7.56,6,18.049778
7.57,6,18.071016
7.58,6,18.092247
7.59,6,18.113482
7.6,6,18.134722
7.61,6,18.155958
7.62,6,18.1772
7.63,6,18.19844
7.64,6,18.219683
7.65,6,18.240917
7.66,6,18.26216
7.67,6,18.283401
7.68,6,18.304642
7.69,6,18.325882
7.7,6,18.347122
7.71,6,18.368359
7.72,6,18.3896
7.73,6,18.410841
7.74,6,18.43208
7.75,6,18.45332
7.76,6,18.47456
7.77,6,18.4958
7.78,6,18.51704
7.79,6,18.538277
7.8,6,18.55952
7.81,6,18.58076
7.82,6,18.602
7.83,6,18.623238
7.84,6,18.644478
7.85,6,18.665718
7.86,6,18.686958
7.87,6,18.7082
7.88,6,18.729439
7.89,6,18.750679
7.9,6,18.771917
7.91,6,18.793158
7.92,6,18.814396
7.93,6,18.835638
7.94,6,18.856874
7.95,6,18.878117
7.96,6,18.899359
7.97,6,18.920595
7.98,6,18.94184
7.99,6,18.963078
8.0,6,18.98432
8.01,6,19.005554
8.02,6,19.026796
8.03,6,19.048037
8.04,6,19.069275
8.05,6,19.090517
8.06,6,19.111755
8.07,6,19.132994
8.08,6,19.154238
8.09,6,19.175472
8.1,6,19.196714
8.11,6,19.217955
8.12,6,19.239197
8.13,6,19.260435
8.14,6,19.281675
8.15,6,19.302917
8.16,6,19.324156
8.17,6,19.34539
8.18,6,19.366632
8.19,6,19.387856
8.2,6,19.409084
8.21,6,19.430307
8.22,6,19.451534
8.23,6,19.472761
8.24,6,19.493965
8.25,6,19.515165
8.26,6,19.53637
8.27,6,19.557568
8.28,6,19.578768
8.29,6,19.599968
8.3,6,19.62117
8.31,6,19.642368
8.32,6,19.663572
8.33,6,19.68477
8.34,6,19.70597
8.35,6,19.727173
8.36,6,19.748373
8.37,6,19.769573
8.38,6,19.790771
8.39,6,19.811974
8.4,6,19.833174
8.41,6,19.854374
8.42,6,19.875576
8.43,6,19.896776
8.44,6,19.917976
8.45,6,19.939178
8.46,6,19.96038
8.47,6,19.981579
8.48,6,20.002777
8.49,6,20.023981
8.5,6,20.045181
8.51,6,20.06638
8.52,6,20.08758
8.53,6,20.10878
8.54,6,20.129982
8.55,6,20.151186
8.56,6,20.172382
8.57,6,20.193584
8.58,6,20.214783
8.59,6,20.235983
8.6,6,20.257185
8.61,6,20.278387
8.62,6,20.299583
8.63,6,20.320929
8.64,6,20.342918
8.65,6,20.364906
8.66,6,20.386892
8.67,6,20.408882
8.68,6,20.43087
8.69,6,20.452856
8.7,6,20.474842
8.71,6,20.49683
8.72,6,20.518816
8.73,6,20.540806
8.74,6,20.562794
8.75,6,20.584782
8.76,6,20.60677
8.77,6,20.628756
8.78,6,20.650743
8.79,6,20.67273
8.8,6,20.694717
8.81,6,20.716705
8.82,6,20.738697
8.83,6,20.76068
8.84,6,20.782667
8.85,6,20.804653
8.86,6,20.826645
8.87,6,20.848633
8.88,6,20.87062
8.89,6,20.892607
8.9,6,20.914595
8.91,6,20.93658
8.92,6,20.95857
8.93,6,20.980556
8.94,6,21.00254
8.95,6,21.024532
8.96,6,21.04652
8.97,6,21.068508
8.98,6,21.090492
8.99,6,21.11248
9.0,6,21.134468
9.01,6,21.156454
9.02,6,21.178442
9.03,6,21.200428
9.04,6,21.222418
9.05,6,21.244408
9.06,6,21.266397
9.07,6,21.28838
9.08,6,21.310368
9.09,6,21.332357
9.1,6,21.354347
9.11,6,21.376331
9.12,6,21.398321
9.13,6,21.420305
9.14,6,21.442295
9.15,6,21.46428
9.16,6,21.486265
9.17,6,21.508255
9.18,6,21.530243
9.19,6,21.55223
9.2,6,21.574219
9.21,6,21.596203
9.22,6,21.61819
9.23,6,21.640182
9.24,6,21.66217
9.25,6,21.684155
9.26,6,21.706142
9.27,6,21.72813
9.28,6,21.750122
9.29,6,21.772106
9.3,6,21.79409
9.31,6,21.816084
9.32,6,21.838066
9.33,6,21.860058
9.34,6,21.882046
9.35,6,21.90403
9.36,6,21.92602
9.37,6,21.948006
9.38,6,21.969997
9.39,6,21.991982
9.4,6,22.01397
9.41,6,22.035954
9.42,6,22.057941
9.43,6,22.079931
9.44,6,22.101921
9.45,6,22.123907
9.46,6,22.145895
9.47,6,22.167885
9.48,6,22.189869
9.49,6,22.211857
9.5,6,22.233845
9.51,6,22.255835
9.52,6,22.27782
9.53,6,22.299805
9.54,6,22.321793
9.55,6,22.343784
9.56,6,22.36577
9.57,6,22.387756
9.58,6,22.409746
9.59,6,22.43173
9.6,6,22.45372
9.61,6,22.475712
9.62,6,22.497692
9.63,6,22.519684
9.64,6,22.541672
9.65,6,22.563656
9.66,6,22.58564
9.67,6,22.60763
9.68,6,22.62962
9.69,6,22.651608
9.7,6,22.673594
9.71,6,22.695581
9.72,6,22.71757
9.73,6,22.73956
9.74,6,22.761545
9.75,6,22.783535
9.76,6,22.80552
9.77,6,22.827507
9.78,6,22.849493
9.79,6,22.871485
9.8,6,22.89347
9.81,6,22.915459
9.82,6,22.937447
9.83,6,22.959433
9.84,6,22.981417
9.85,6,23.003405
9.86,6,23.02539
9.87,6,23.04738
9.88,6,23.069372
9.89,6,23.091354
9.9,6,23.113344
9.91,6,23.135334
9.92,6,23.157318
9.93,6,23.179308
9.94,6,23.201294
9.95,6,23.223286
9.96,6,23.245268
9.97,6,23.267258
9.98,6,23.289244
9.99,6,23.311232
10.0,6,23.33322
