distance,hour,fare
2.06,13,8.469871
2.07,13,8.49508
2.08,13,8.520288
2.09,13,8.545499
2.1,13,8.570706
2.11,13,8.595915
2.12,13,8.621124
2.13,13,8.645982
2.14,13,8.669316
2.15,13,8.692651
2.16,13,8.715986
2.17,13,8.739323
2.18,13,8.762657
2.19,13,8.785995
2.2,13,8.809328
2.21,13,8.8326645
2.22,13,8.855998
2.23,13,8.8793335
2.24,13,8.902669
2.25,13,8.926003
2.26,13,8.94934
2.27,13,8.972675
2.28,13,8.996011
2.29,13,9.019346
2.3,13,9.04268
2.31,13,9.066016
2.32,13,9.089352
2.33,13,9.112686
2.34,13,9.136022
2.35,13,9.159357
2.36,13,9.182693
2.37,13,9.206029
2.38,13,9.229363
2.39,13,9.2527
2.4,13,9.276034
2.41,13,9.29937
2.42,13,9.322703
2.43,13,9.346039
2.44,13,9.369374
2.45,13,9.392709
2.46,13,9.416045
2.47,13,9.439379
2.48,13,9.462716
2.49,13,9.486052
2.5,13,9.509387
2.51,13,9.532722
2.52,13,9.556057
2.53,13,9.579392
2.54,13,9.602727
2.55,13,9.626063
2.56,13,9.649398
2.57,13,9.672732
2.58,13,9.696258
2.59,13,9.720179
2.6,13,9.744097
2.61,13,9.768015
2.62,13,9.791934
2.63,13,9.815853
2.64,13,9.839772
2.65,13,9.86369
2.66,13,9.88761
2.67,13,9.911529
2.68,13,9.935448
2.69,13,9.959367
2.7,13,9.983285
2.71,13,10.007203
2.72,13,10.031122
2.73,13,10.055041
2.74,13,10.07896
2.75,13,10.10288
2.76,13,10.126798
2.77,13,10.150717
2.78,13,10.174635
2.79,13,10.198555
2.8,13,10.222474
2.81,13,10.246393
2.82,13,10.270312
2.83,13,10.292545
2.84,13,10.314384
2.85,13,10.336225
2.86,13,10.358054
2.87,13,10.378847
2.88,13,10.398637
2.89,13,10.418429
2.9,13,10.43822
2.91,13,10.458011
2.92,13,10.477801
2.93,13,10.497592
2.94,13,10.517384
2.95,13,10.537175
2.96,13,10.556967
2.97,13,10.5767565
2.98,13,10.596545
2.99,13,10.616337
3.0,13,10.636128
3.01,13,10.655919
3.02,13,10.67571
3.03,13,10.6955
3.04,13,10.715291
3.05,13,10.735082
3.06,13,10.754872
3.07,13,10.774665
3.08,13,10.794455
3.09,13,10.814246
3.1,13,10.834037
3.11,13,10.8538265
3.12,13,10.873617
3.13,13,10.89341
3.14,13,10.913198
3.15,13,10.93299
3.16,13,10.952781
3.17,13,10.974446
3.18,13,10.998542
3.19,13,11.022637
3.2,13,11.046732
3.21,13,11.070829
3.22,13,11.094926
3.23,13,11.119021
3.24,13,11.143117
3.25,13,11.167211
3.26,13,11.19131
3.27,13,11.2154045
3.28,13,11.239501
3.29,13,11.263596
3.3,13,11.287692
3.31,13,11.3117895
3.32,13,11.335883
3.33,13,11.359981
3.34,13,11.384074
3.35,13,11.408172
3.36,13,11.432268
3.37,13,11.456364
3.38,13,11.480459
3.39,13,11.504554
3.4,13,11.528651
3.41,13,11.552746
3.42,13,11.576842
3.43,13,11.600938
3.44,13,11.625033
3.45,13,11.64913
3.46,13,11.673226
3.47,13,11.697322
3.48,13,11.720724
3.49,13,11.743317
3.5,13,11.765911
3.51,13,11.788505
3.52,13,11.811097
3.53,13,11.833692
3.54,13,11.856282
3.55,13,11.878877
3.56,13,11.901471
3.57,13,11.924064
3.58,13,11.946657
3.59,13,11.969251
3.6,13,11.991842
3.61,13,12.014436
3.62,13,12.03703
3.63,13,12.059623
3.64,13,12.082217
3.65,13,12.10481
3.66,13,12.127406
3.67,13,12.149997
3.68,13,12.17259
3.69,13,12.195184
3.7,13,12.217776
3.71,13,12.24037
3.72,13,12.262963
3.73,13,12.285555
3.74,13,12.308149
3.75,13,12.330744
3.76,13,12.353335
3.77,13,12.375928
3.78,13,12.398523
3.79,13,12.421115
3.8,13,12.44371
3.81,13,12.466302
3.82,13,12.488896
3.83,13,12.511489
3.84,13,12.534081
3.85,13,12.556675
3.86,13,12.579269
3.87,13,12.601861
3.88,13,12.624456
3.89,13,12.647048
3.9,13,12.669643
3.91,13,12.692233
3.92,13,12.714829
3.93,13,12.737422
3.94,13,12.760017
3.95,13,12.782608
3.96,13,12.805202
3.97,13,12.826886
3.98,13,12.848073
3.99,13,12.869257
4.0,13,12.890443
4.01,13,12.911628
4.02,13,12.932814
4.03,13,12.9539995
4.04,13,12.975186
4.05,13,12.996371
4.06,13,13.017557
4.07,13,13.038742
4.08,13,13.059928
4.09,13,13.081115
4.1,13,13.1023
4.11,13,13.123486
4.12,13,13.144671
4.13,13,13.165857
4.14,13,13.187042
4.15,13,13.208229
4.16,13,13.229415
4.17,13,13.2506
4.18,13,13.271786
4.19,13,13.29297
4.2,13,13.314159
4.21,13,13.3353405
4.22,13,13.356526
4.23,13,13.3793125
4.24,13,13.403527
4.25,13,13.427744
4.26,13,13.45196
4.27,13,13.476172
4.28,13,13.500388
4.29,13,13.524603
4.3,13,13.54882
4.31,13,13.573031
4.32,13,13.597248
4.33,13,13.621463
4.34,13,13.645677
4.35,13,13.669892
4.36,13,13.694108
4.37,13,13.718322
4.38,13,13.742536
4.39,13,13.766749
4.4,13,13.790965
4.41,13,13.815179
4.42,13,13.839395
4.43,13,13.863609
4.44,13,13.887822
4.45,13,13.912038
4.46,13,13.936254
4.47,13,13.960467
4.48,13,13.984683
4.49,13,14.008897
4.5,13,14.033111
4.51,13,14.057326
4.52,13,14.081542
4.53,13,14.105757
4.54,13,14.1299715
4.55,13,14.154185
4.56,13,14.178401
4.57,13,14.202615
4.58,13,14.226832
4.59,13,14.251045
4.6,13,14.27526
4.61,13,14.299451
4.62,13,14.32231
4.63,13,14.344942
4.64,13,14.367578
4.65,13,14.390212
4.66,13,14.412847
4.67,13,14.43548
4.68,13,14.458116
4.69,13,14.480752
4.7,13,14.5033865
4.71,13,14.526022
4.72,13,14.5486555
4.73,13,14.57129
4.74,13,14.5939245
4.75,13,14.61656
4.76,13,14.639195
4.77,13,14.66183
4.78,13,14.684462
4.79,13,14.7071
4.8,13,14.729733
4.81,13,14.752369
4.82,13,14.7750025
4.83,13,14.797638
4.84,13,14.820273
4.85,13,14.842908
4.86,13,14.865544
4.87,13,14.888177
4.88,13,14.910811
4.89,13,14.933444
4.9,13,14.956081
4.91,13,14.978717
4.92,13,15.001351
4.93,13,15.023986
4.94,13,15.046622
4.95,13,15.069256
4.96,13,15.091889
4.97,13,15.114526
4.98,13,15.13716
4.99,13,15.159795
5.0,13,15.182431
5.01,13,15.205064
5.02,13,15.2277
5.03,13,15.250336
5.04,13,15.272969
5.05,13,15.295604
5.06,13,15.318238
5.07,13,15.340875
5.08,13,15.363509
5.09,13,15.386142
5.1,13,15.408778
5.11,13,15.431411
5.12,13,15.454047
5.13,13,15.47668
5.14,13,15.499318
5.15,13,15.521955
5.16,13,15.544586
5.17,13,15.567221
5.18,13,15.589855
5.19,13,15.612491
5.2,13,15.635126
5.21,13,15.65776
5.22,13,15.680396
5.23,13,15.7030325
5.24,13,15.725667
5.25,13,15.748297
5.26,13,15.770935
5.27,13,15.793567
5.28,13,15.816203
5.29,13,15.838836
5.3,13,15.861473
5.31,13,15.884109
5.32,13,15.906743
5.33,13,15.929377
5.34,13,15.952012
5.35,13,15.974647
5.36,13,15.997283
5.37,13,16.019917
5.38,13,16.042551
5.39,13,16.065186
5.4,13,16.087822
5.41,13,16.110455
5.42,13,16.13309
5.43,13,16.155725
5.44,13,16.17836
5.45,13,16.200994
5.46,13,16.223627
5.47,13,16.246265
5.48,13,16.268898
5.49,13,16.291534
5.5,13,16.314167
5.51,13,16.336803
5.52,13,16.359438
5.53,13,16.382074
5.54,13,16.404707
5.55,13,16.427341
5.56,13,16.449978
5.57,13,16.47261
5.58,13,16.495247
5.59,13,16.517881
5.6,13,16.540514
5.61,13,16.56315
5.62,13,16.585787
5.63,13,16.608421
5.64,13,16.631058
5.65,13,16.653688
5.66,13,16.676325
5.67,13,16.69896
5.68,13,16.721592
5.69,13,16.74423
5.7,13,16.766863
5.71,13,16.789495
5.72,13,16.812134
5.73,13,16.834768
5.74,13,16.857405
5.75,13,16.88004
5.76,13,16.902674
5.77,13,16.925306
5.78,13,16.947943
5.79,13,16.970575
5.8,13,16.993214
5.81,13,17.015846
5.82,13,17.038483
5.83,13,17.061117
5.84,13,17.08375
5.85,13,17.106384
5.86,13,17.12902
5.87,13,17.151657
5.88,13,17.174288
5.89,13,17.196924
5.9,13,17.219557
5.91,13,17.242195
5.92,13,17.264828
5.93,13,17.287464
5.94,13,17.310099
5.95,13,17.332733
5.96,13,17.35537
5.97,13,17.378002
5.98,13,17.400635
5.99,13,17.42327
6.0,13,17.445908
6.01,13,17.468542
6.02,13,17.491177
6.03,13,17.51381
6.04,13,17.536446
6.05,13,17.55908
6.06,13,17.581717
6.07,13,17.604351
6.08,13,17.626987
6.09,13,17.64962
6.1,13,17.672255
6.11,13,17.69489
6.12,13,17.717525
6.13,13,17.740158
6.14,13,17.762793
6.15,13,17.78543
6.16,13,17.808064
6.17,13,17.8307
6.18,13,17.853333
6.19,13,17.875967
6.2,13,17.898602
6.21,13,17.921238
6.22,13,17.94387
6.23,13,17.966507
6.24,13,17.98914
6.25,13,18.011778
6.26,13,18.03441
6.27,13,18.057043
6.28,13,18.079681
6.29,13,18.102318
6.3,13,18.12495
6.31,13,18.147585
6.32,13,18.17022
6.33,13,18.192856
6.34,13,18.215492
6.35,13,18.238123
6.36,13,18.260757
6.37,13,18.283394
6.38,13,18.30603
6.39,13,18.328665
6.4,13,18.351297
6.41,13,18.373934
6.42,13,18.396568
6.43,13,18.419203
6.44,13,18.441837
6.45,13,18.464474
6.46,13,18.487106
6.47,13,18.50974
6.48,13,18.532375
6.49,13,18.555012
6.5,13,18.577648
6.51,13,18.60028
6.52,13,18.622913
6.53,13,18.64555
6.54,13,18.668182
6.55,13,18.690823
6.56,13,18.713455
6.57,13,18.736088
6.58,13,18.758724
6.59,13,18.78136
6.6,13,18.803993
6.61,13,18.82663
6.62,13,18.84926
6.63,13,18.871895
6.64,13,18.894531
6.65,13,18.917168
6.66,13,18.939802
6.67,13,18.962437
6.68,13,18.985071
6.69,13,19.00771
6.7,13,19.030342
6.71,13,19.052979
6.72,13,19.075613
6.73,13,19.098244
6.74,13,19.120882
6.75,13,19.143517
6.76,13,19.166151
6.77,13,19.188784
6.78,13,19.21142
6.79,13,19.234056
6.8,13,19.256687
6.81,13,19.279324
6.82,13,19.30196
6.83,13,19.324594
6.84,13,19.34723
6.85,13,19.36986
6.86,13,19.392498
6.87,13,19.415133
6.88,13,19.437769
6.89,13,19.460402
6.9,13,19.483036
6.91,13,19.505672
6.92,13,19.528307
6.93,13,19.55094
6.94,13,19.573574
6.95,13,19.59621
6.96,13,19.618843
6.97,13,19.64148
6.98,13,19.664112
6.99,13,19.68675
7.0,13,19.709385
7.01,13,19.73202
7.02,13,19.754658
7.03,13,19.777287
7.04,13,19.799925
7.05,13,19.822557
7.06,13,19.845192
7.07,13,19.86783
7.08,13,19.890463
7.09,13,19.9131
7.1,13,19.935734
7.11,13,19.958366
7.12,13,19.980999
7.13,13,20.003637
7.14,13,20.026272
7.15,13,20.048908
7.16,13,20.071543
7.17,13,20.094175
7.18,13,20.11681
7.19,13,20.139446
7.2,13,20.16208
7.21,13,20.184715
7.22,13,20.207352
7.23,13,20.229984
7.24,13,20.25262
7.25,13,20.275253
7.26,13,20.29789
7.27,13,20.32052
7.28,13,20.34316
7.29,13,20.365791
7.3,13,20.388432
7.31,13,20.411062
7.32,13,20.4337
7.33,13,20.456333
7.34,13,20.478968
7.35,13,20.501604
7.36,13,20.524239
7.37,13,20.546873
7.38,13,20.569508
7.39,13,20.592144
7.4,13,20.614775
7.41,13,20.63741
7.42,13,20.660048
7.43,13,20.682682
7.44,13,20.705315
7.45,13,20.727947
7.46,13,20.750584
7.47,13,20.77322
7.48,13,20.795856
7.49,13,20.81849
7.5,13,20.841125
7.51,13,20.86376
7.52,13,20.886396
7.53,13,20.909029
7.54,13,20.931665
7.55,13,20.9543
7.56,13,20.976933
7.57,13,20.999567
7.58,13,21.022202
7.59,13,21.044838
7.6,13,21.06747
7.61,13,21.090107
7.62,13,21.112743
7.63,13,21.135378
7.64,13,21.158009
7.65,13,21.180645
7.66,13,21.20328
7.67,13,21.225914
7.68,13,21.24855
7.69,13,21.271185
7.7,13,21.293823
7.71,13,21.316456
7.72,13,21.339088
7.73,13,21.361725
7.74,13,21.38436
7.75,13,21.406992
7.76,13,21.429628
7.77,13,21.452263
7.78,13,21.4749
7.79,13,21.497532
7.8,13,21.520166
7.81,13,21.542805
7.82,13,21.56544
7.83,13,21.588074
7.84,13,21.61071
7.85,13,21.63334
7.86,13,21.655977
7.87,13,21.678612
7.88,13,21.701246
7.89,13,21.72388
7.9,13,21.746515
7.91,13,21.76915
7.92,13,21.791786
7.93,13,21.814423
7.94,13,21.837055
7.95,13,21.85969
7.96,13,21.882324
7.97,13,21.904959
7.98,13,21.927591
7.99,13,21.95023
8.0,13,21.972864
8.01,13,21.995497
8.02,13,22.018133
8.03,13,22.040766
8.04,13,22.063402
8.05,13,22.086037
8.06,13,22.108671
8.07,13,22.131306
8.08,13,22.153942
8.09,13,22.176579
8.1,13,22.199211
8.11,13,22.221844
8.12,13,22.24448
8.13,13,22.267117
8.14,13,22.28975
8.15,13,22.312384
8.16,13,22.335022
8.17,13,22.357653
8.18,13,22.380291
8.19,13,22.402924
8.2,13,22.425556
8.21,13,22.44819
8.22,13,22.470829
8.23,13,22.493465
8.24,13,22.516098
8.25,13,22.53873
8.26,13,22.561367
8.27,13,22.584003
8.28,13,22.606636
8.29,13,22.629274
8.3,13,22.651909
8.31,13,22.674543
8.32,13,22.697178
8.33,13,22.719812
8.34,13,22.742445
8.35,13,22.76508
8.36,13,22.787714
8.37,13,22.81035
8.38,13,22.832983
8.39,13,22.855623
8.4,13,22.878256
8.41,13,22.900892
8.42,13,22.923527
8.43,13,22.946161
8.44,13,22.968794
8.45,13,22.991428
8.46,13,23.014067
8.47,13,23.036695
8.48,13,23.05933
8.49,13,23.08197
8.5,13,23.1046
8.51,13,23.12724
8.52,13,23.14987
8.53,13,23.172508
8.54,13,23.195143
8.55,13,23.217777
8.56,13,23.240414
8.57,13,23.263044
8.58,13,23.285679
8.59,13,23.308315
8.6,13,23.330952
8.61,13,23.353584
8.62,13,23.37622
8.63,13,23.398855
8.64,13,23.421492
8.65,13,23.444124
8.66,13,23.466763
8.67,13,23.489395
8.68,13,23.512032
8.69,13,23.534666
8.7,13,23.557295
8.71,13,23.57993
8.72,13,23.60257
8.73,13,23.625202
8.74,13,23.647837
8.75,13,23.670471
8.76,13,23.693108
8.77,13,23.715742
8.78,13,23.738379
8.79,13,23.761011
8.8,13,23.783648
8.81,13,23.80628
8.82,13,23.828918
8.83,13,23.851553
8.84,13,23.874187
8.85,13,23.89682
8.86,13,23.919455
8.87,13,23.942093
8.88,13,23.964725
8.89,13,23.987362
8.9,13,24.009995
8.91,13,24.032629
8.92,13,24.05526
8.93,13,24.077896
8.94,13,24.100534
8.95,13,24.12317
8.96,13,24.145803
8.97,13,24.168442
8.98,13,24.19107
8.99,13,24.21371
9.0,13,24.23634
9.01,13,24.258846
9.02,13,24.281109
9.03,13,24.30337
9.04,13,24.325636
9.05,13,24.347897
9.06,13,24.370163
9.07,13,24.392422
9.08,13,24.414684
9.09,13,24.43695
9.1,13,24.459213
9.11,13,24.481476
9.12,13,24.503738
9.13,13,24.526001
9.14,13,24.548264
9.15,13,24.570526
9.16,13,24.592773
9.17,13,24.615015
9.18,13,24.63726
9.19,13,24.6595
9.2,13,24.681744
9.21,13,24.703987
9.22,13,24.72623
9.23,13,24.748468
9.24,13,24.77071
9.25,13,24.79295
9.26,13,24.815193
9.27,13,24.837435
9.28,13,24.85968
9.29,13,24.88192
9.3,13,24.904163
9.31,13,24.926403
9.32,13,24.948647
9.33,13,24.97089
9.34,13,24.993128
9.35,13,25.015371
9.36,13,25.037613
9.37,13,25.059856
9.38,13,25.082098
9.39,13,25.104338
9.4,13,25.12658
9.41,13,25.14882
9.42,13,25.171066
9.43,13,25.193304
9.44,13,25.21555
9.45,13,25.237791
9.46,13,25.26002
9.47,13,25.282091
9.48,13,25.304163
9.49,13,25.326233
9.5,13,25.348307
9.51,13,25.370378
9.52,13,25.39245
9.53,13,25.414522
9.54,13,25.436592
9.55,13,25.458668
9.56,13,25.480736
9.57,13,25.502808
9.58,13,25.524878
9.59,13,25.546951
9.6,13,25.569021
9.61,13,25.591095
9.62,13,25.613167
9.63,13,25.635239
9.64,13,25.657312
9.65,13,25.679384
9.66,13,25.701454
9.67,13,25.723526
9.68,13,25.7456
9.69,13,25.76767
9.7,13,25.789745
9.71,13,25.811813
9.72,13,25.833885
9.73,13,25.85596
9.74,13,25.878033
9.75,13,25.9001
9.76,13,25.922173
9.77,13,25.944246
9.78,13,25.966318
9.79,13,25.988392
9.8,13,26.010464
9.81,13,26.032534
9.82,13,26.054605
9.83,13,26.076677
9.84,13,26.098747
9.85,13,26.120821
9.86,13,26.142893
9.87,13,26.164965
9.88,13,26.187038
9.89,13,26.20911
9.9,13,26.231178
9.91,13,26.253248
9.92,13,26.275324
9.93,13,26.297394
9.94,13,26.319466
9.95,13,26.341537
9.96,13,26.36361
9.97,13,26.385681
9.98,13,26.407751
9.99,13,26.429821
10.0,13,26.451899
