distance,hour,fare
4.95,19,14.265461
4.96,19,14.290484
4.97,19,14.315511
4.98,19,14.340535
4.99,19,14.3655615
5.0,19,14.390585
5.01,19,14.415612
5.02,19,14.440637
5.03,19,14.465661
5.04,19,14.490685
5.05,19,14.51571
5.06,19,14.540736
5.07,19,14.5657625
5.08,19,14.590785
5.09,19,14.615809
5.1,19,14.640837
5.11,19,14.665863
5.12,19,14.6908865
5.13,19,14.715911
5.14,19,14.740936
5.15,19,14.765963
5.16,19,14.790989
5.17,19,14.816012
5.18,19,14.841037
5.19,19,14.866063
5.2,19,14.891088
5.21,19,14.916114
5.22,19,14.941138
5.23,19,14.966164
5.24,19,14.99119
5.25,19,15.0162115
5.26,19,15.041239
5.27,19,15.066264
5.28,19,15.0912895
5.29,19,15.116315
5.3,19,15.141337
5.31,19,15.166364
5.32,19,15.191391
5.33,19,15.216414
5.34,19,15.241441
5.35,19,15.266466
5.36,19,15.2914915
5.37,19,15.316516
5.38,19,15.34154
5.39,19,15.366565
5.4,19,15.391591
5.41,19,15.416617
5.42,19,15.441642
5.43,19,15.466664
5.44,19,15.491691
5.45,19,15.516717
5.46,19,15.541741
5.47,19,15.566768
5.48,19,15.591792
5.49,19,15.616818
5.5,19,15.641841
5.51,19,15.666868
5.52,19,15.691891
5.53,19,15.716695
5.54,19,15.741096
5.55,19,15.765494
5.56,19,15.790085
5.57,19,15.815183
5.58,19,15.8402815
5.59,19,15.865378
5.6,19,15.890477
5.61,19,15.915574
5.62,19,15.940682
5.63,19,15.965812
5.64,19,15.990939
5.65,19,16.016068
5.66,19,16.041197
5.67,19,16.066326
5.68,19,16.091454
5.69,19,16.116583
5.7,19,16.14171
5.71,19,16.166843
5.72,19,16.191969
5.73,19,16.217098
5.74,19,16.24223
5.75,19,16.267359
5.76,19,16.292484
5.77,19,16.317616
5.78,19,16.342745
5.79,19,16.367874
5.8,19,16.393002
5.81,19,16.418129
5.82,19,16.44326
5.83,19,16.468388
5.84,19,16.493519
5.85,19,16.518648
5.86,19,16.543774
5.87,19,16.568905
5.88,19,16.594034
5.89,19,16.619164
5.9,19,16.64429
5.91,19,16.66942
5.92,19,16.69455
5.93,19,16.719677
5.94,19,16.744808
5.95,19,16.769934
5.96,19,16.795067
5.97,19,16.820194
5.98,19,16.845322
5.99,19,16.870451
6.0,19,16.89558
6.01,19,16.92071
6.02,19,16.945839
6.03,19,16.970968
6.04,19,16.996096
6.05,19,17.021225
6.06,19,17.046356
6.07,19,17.071482
6.08,19,17.096613
6.09,19,17.12174
6.1,19,17.146873
6.11,19,17.172
6.12,19,17.197128
6.13,19,17.222258
6.14,19,17.247387
6.15,19,17.272516
6.16,19,17.297644
6.17,19,17.322773
6.18,19,17.3479
6.19,19,17.373032
6.2,19,17.398159
6.21,19,17.423286
6.22,19,17.448418
6.23,19,17.473549
6.24,19,17.498672
6.25,19,17.523804
6.26,19,17.548935
6.27,19,17.574059
6.28,19,17.599192
6.29,19,17.624317
6.3,19,17.649448
6.31,19,17.67458
6.32,19,17.699705
6.33,19,17.724834
6.34,19,17.749962
6.35,19,17.775093
6.36,19,17.800222
6.37,19,17.825352
6.38,19,17.85048
6.39,19,17.875607
6.4,19,17.900738
6.41,19,17.925865
6.42,19,17.950998
6.43,19,17.976124
6.44,19,18.001255
6.45,19,18.02638
6.46,19,18.051514
6.47,19,18.07664
6.48,19,18.10168
6.49,19,18.126493
6.5,19,18.151302
6.51,19,18.176111
6.52,19,18.200922
6.53,19,18.225733
6.54,19,18.250542
6.55,19,18.27535
6.56,19,18.300165
6.57,19,18.324974
6.58,19,18.349785
6.59,19,18.374592
6.6,19,18.399405
6.61,19,18.424213
6.62,19,18.449024
6.63,19,18.473835
6.64,19,18.498644
6.65,19,18.523453
6.66,19,18.548264
6.67,19,18.573074
6.68,19,18.597889
6.69,19,18.622696
6.7,19,18.647505
6.71,19,18.672316
6.72,19,18.697128
6.73,19,18.721937
6.74,19,18.746746
6.75,19,18.771559
6.76,19,18.796371
6.77,19,18.821182
6.78,19,18.845993
6.79,19,18.870802
6.8,19,18.89561
6.81,19,18.920422
6.82,19,18.945229
6.83,19,18.970041
6.84,19,18.994852
6.85,19,19.019665
6.86,19,19.044476
6.87,19,19.069283
6.88,19,19.094091
6.89,19,19.118904
6.9,19,19.143713
6.91,19,19.168522
6.92,19,19.193333
6.93,19,19.218143
6.94,19,19.242952
6.95,19,19.267765
6.96,19,19.292572
6.97,19,19.317387
6.98,19,19.342197
6.99,19,19.367006
7.0,19,19.391813
7.01,19,19.416624
7.02,19,19.441435
7.03,19,19.466246
7.04,19,19.491058
7.05,19,19.51587
7.06,19,19.54068
7.07,19,19.565487
7.08,19,19.590302
7.09,19,19.61511
7.1,19,19.639923
7.11,19,19.66473
7.12,19,19.689539
7.13,19,19.714352
7.14,19,19.739159
7.15,19,19.763968
7.16,19,19.78878
7.17,19,19.813591
7.18,19,19.838404
7.19,19,19.863214
7.2,19,19.888021
7.21,19,19.912832
7.22,19,19.937645
7.23,19,19.962452
7.24,19,19.987265
7.25,19,20.012072
7.26,19,20.036884
7.27,19,20.061695
7.28,19,20.086504
7.29,19,20.111313
7.3,19,20.13613
7.31,19,20.160934
7.32,19,20.185743
7.33,19,20.210556
7.34,19,20.235367
7.35,19,20.26018
7.36,19,20.284985
7.37,19,20.309797
7.38,19,20.334608
7.39,19,20.35942
7.4,19,20.384228
7.41,19,20.409037
7.42,19,20.433847
7.43,19,20.458658
7.44,19,20.483469
7.45,19,20.508282
7.46,19,20.53309
7.47,19,20.557901
7.48,19,20.582714
7.49,19,20.607521
7.5,19,20.632332
7.51,19,20.65714
7.52,19,20.681953
7.53,19,20.70676
7.54,19,20.731575
7.55,19,20.756382
7.56,19,20.781193
7.57,19,20.806005
7.58,19,20.830812
7.59,19,20.855623
7.6,19,20.880436
7.61,19,20.905243
7.62,19,20.930054
7.63,19,20.954865
7.64,19,20.979675
7.65,19,21.004429
7.66,19,21.029156
7.67,19,21.053886
7.68,19,21.078617
7.69,19,21.103153
7.7,19,21.125677
7.71,19,21.148172
7.72,19,21.170668
7.73,19,21.193163
7.74,19,21.215656
7.75,19,21.238152
7.76,19,21.260645
7.77,19,21.28314
7.78,19,21.305634
7.79,19,21.328133
7.8,19,21.350626
7.81,19,21.37312
7.82,19,21.395613
7.83,19,21.418108
7.84,19,21.440605
7.85,19,21.463097
7.86,19,21.485577
7.87,19,21.50803
7.88,19,21.530483
7.89,19,21.552937
7.9,19,21.575396
7.91,19,21.597853
7.92,19,21.620298
7.93,19,21.642757
7.94,19,21.66521
7.95,19,21.687666
7.96,19,21.710123
7.97,19,21.732576
7.98,19,21.755032
7.99,19,21.777485
8.0,19,21.79994
8.01,19,21.822395
8.02,19,21.84485
8.03,19,21.867302
8.04,19,21.88976
8.05,19,21.912209
8.06,19,21.934666
8.07,19,21.957123
8.08,19,21.979576
8.09,19,22.00203
8.1,19,22.024483
8.11,19,22.04694
8.12,19,22.069393
8.13,19,22.091848
8.14,19,22.114302
8.15,19,22.136759
8.16,19,22.159214
8.17,19,22.181665
8.18,19,22.20412
8.19,19,22.226574
8.2,19,22.249031
8.21,19,22.271482
8.22,19,22.29394
8.23,19,22.316393
8.24,19,22.338848
8.25,19,22.361305
8.26,19,22.383759
8.27,19,22.406214
8.28,19,22.428669
8.29,19,22.45112
8.3,19,22.473577
8.31,19,22.49603
8.32,19,22.518484
8.33,19,22.540941
8.34,19,22.563395
8.35,19,22.58585
8.36,19,22.608303
8.37,19,22.630758
8.38,19,22.653212
8.39,19,22.675667
8.4,19,22.698122
8.41,19,22.720575
8.42,19,22.743034
8.43,19,22.765482
8.44,19,22.78794
8.45,19,22.810394
8.46,19,22.832851
8.47,19,22.855303
8.48,19,22.877758
8.49,19,22.900215
8.5,19,22.922668
8.51,19,22.945118
8.52,19,22.967573
8.53,19,22.99003
8.54,19,23.012482
8.55,19,23.034939
8.56,19,23.057392
8.57,19,23.079847
8.58,19,23.102306
8.59,19,23.12476
8.6,19,23.147213
8.61,19,23.169666
8.62,19,23.19212
8.63,19,23.214577
8.64,19,23.237028
8.65,19,23.259487
8.66,19,23.28194
8.67,19,23.304394
8.68,19,23.326847
8.69,19,23.349304
8.7,19,23.37106
8.71,19,23.39087
8.72,19,23.41068
8.73,19,23.430492
8.74,19,23.450308
8.75,19,23.470112
8.76,19,23.489923
8.77,19,23.509739
8.78,19,23.52955
8.79,19,23.54936
8.8,19,23.569172
8.81,19,23.588984
8.82,19,23.608793
8.83,19,23.628609
8.84,19,23.648417
8.85,19,23.668226
8.86,19,23.68804
8.87,19,23.707853
8.88,19,23.727663
8.89,19,23.747475
8.9,19,23.767284
8.91,19,23.787094
8.92,19,23.80691
8.93,19,23.82672
8.94,19,23.84653
8.95,19,23.866339
8.96,19,23.886154
8.97,19,23.905964
8.98,19,23.925777
8.99,19,23.945585
9.0,19,23.965399
9.01,19,23.985209
9.02,19,24.005018
9.03,19,24.024834
9.04,19,24.044643
9.05,19,24.064453
9.06,19,24.084267
9.07,19,24.104076
9.08,19,24.123888
9.09,19,24.1437
9.1,19,24.16351
9.11,19,24.183325
9.12,19,24.203135
9.13,19,24.222946
9.14,19,24.242752
9.15,19,24.262571
9.16,19,24.282377
9.17,19,24.302193
9.18,19,24.322002
9.19,19,24.34181
9.2,19,24.361626
9.21,19,24.381435
9.22,19,24.401247
9.23,19,24.421059
9.24,19,24.440866
9.25,19,24.46068
9.26,19,24.48049
9.27,19,24.500301
9.28,19,24.520115
9.29,19,24.539925
9.3,19,24.559738
9.31,19,24.579548
9.32,19,24.599365
9.33,19,24.619173
9.34,19,24.638983
9.35,19,24.658794
9.36,19,24.678602
9.37,19,24.698421
9.38,19,24.718227
9.39,19,24.73804
9.4,19,24.75785
9.41,19,24.777664
9.42,19,24.797474
9.43,19,24.817282
9.44,19,24.837095
9.45,19,24.856909
9.46,19,24.87672
9.47,19,24.896534
9.48,19,24.91634
9.49,19,24.936153
9.5,19,24.95596
9.51,19,24.97578
9.52,19,24.995586
9.53,19,25.0154
9.54,19,25.035206
9.55,19,25.055021
9.56,19,25.074833
9.57,19,25.09464
9.58,19,25.11445
9.59,19,25.134268
9.6,19,25.154076
9.61,19,25.17389
9.62,19,25.193697
9.63,19,25.213509
9.64,19,25.233322
9.65,19,25.253132
9.66,19,25.272943
9.67,19,25.292755
9.68,19,25.312567
9.69,19,25.332378
9.7,19,25.35219
9.71,19,25.372
9.72,19,25.391811
9.73,19,25.411621
9.74,19,25.431437
9.75,19,25.451244
9.76,19,25.47106
9.77,19,25.490868
9.78,19,25.510677
9.79,19,25.530489
9.8,19,25.550304
9.81,19,25.57011
9.82,19,25.589928
9.83,19,25.609735
9.84,19,25.629547
9.85,19,25.649359
9.86,19,25.66917
9.87,19,25.68898
9.88,19,25.708794
9.89,19,25.728605
9.9,19,25.748415
9.91,19,25.768211
9.92,19,25.787994
9.93,19,25.807781
9.94,19,25.827559
9.95,19,25.847311
9.96,19,25.867052
9.97,19,25.886791
9.98,19,25.906525
9.99,19,25.926266
10.0,19,25.946007
