distance,hour,fare
4.85,5,12.577651
4.86,5,12.5927925
4.87,5,12.607934
4.88,5,12.623075
4.89,5,12.638217
4.9,5,12.653358
4.91,5,12.6685
4.92,5,12.684236
4.93,5,12.702076
4.94,5,12.71984
4.95,5,12.7375345
4.96,5,12.755226
4.97,5,12.772921
4.98,5,12.790613
4.99,5,12.808307
5.0,5,12.825999
5.01,5,12.843692
5.02,5,12.861386
5.03,5,12.879079
5.04,5,12.896774
5.05,5,12.914468
5.06,5,12.93216
5.07,5,12.949854
5.08,5,12.967546
5.09,5,12.985239
5.1,5,13.002933
5.11,5,13.020625
5.12,5,13.03832
5.13,5,13.056011
5.14,5,13.073708
5.15,5,13.091398
5.16,5,13.109092
5.17,5,13.126786
5.18,5,13.144481
5.19,5,13.16217
5.2,5,13.179864
5.21,5,13.1975565
5.22,5,13.215251
5.23,5,13.232945
5.24,5,13.250639
5.25,5,13.268332
5.26,5,13.286023
5.27,5,13.303717
5.28,5,13.32141
5.29,5,13.339103
5.3,5,13.356796
5.31,5,13.374492
5.32,5,13.392183
5.33,5,13.409877
5.34,5,13.427571
5.35,5,13.445264
5.36,5,13.462956
5.37,5,13.48065
5.38,5,13.498343
5.39,5,13.516035
5.4,5,13.533729
5.41,5,13.551423
5.42,5,13.569116
5.43,5,13.586809
5.44,5,13.604504
5.45,5,13.622195
5.46,5,13.639888
5.47,5,13.657584
5.48,5,13.675275
5.49,5,13.692967
5.5,5,13.71066
5.51,5,13.728354
5.52,5,13.746048
5.53,5,13.7637415
5.54,5,13.781434
5.55,5,13.799128
5.56,5,13.816819
5.57,5,13.834514
5.58,5,13.852683
5.59,5,13.872003
5.6,5,13.891321
5.61,5,13.910643
5.62,5,13.929959
5.63,5,13.949281
5.64,5,13.968598
5.65,5,13.98792
5.66,5,14.007239
5.67,5,14.026559
5.68,5,14.0458765
5.69,5,14.065195
5.7,5,14.084516
5.71,5,14.103835
5.72,5,14.123155
5.73,5,14.142474
5.74,5,14.161792
5.75,5,14.181111
5.76,5,14.200433
5.77,5,14.21975
5.78,5,14.239069
5.79,5,14.258391
5.8,5,14.277709
5.81,5,14.297029
5.82,5,14.316346
5.83,5,14.335669
5.84,5,14.354989
5.85,5,14.374307
5.86,5,14.393627
5.87,5,14.412946
5.88,5,14.432265
5.89,5,14.451583
5.9,5,14.470902
5.91,5,14.490222
5.92,5,14.509542
5.93,5,14.528862
5.94,5,14.54818
5.95,5,14.567502
5.96,5,14.586817
5.97,5,14.606138
5.98,5,14.625459
5.99,5,14.644778
6.0,5,14.664096
6.01,5,14.683417
6.02,5,14.702737
6.03,5,14.722056
6.04,5,14.741374
6.05,5,14.7606945
6.06,5,14.780013
6.07,5,14.799334
6.08,5,14.818654
6.09,5,14.837972
6.1,5,14.857292
6.11,5,14.876611
6.12,5,14.895931
6.13,5,14.915249
6.14,5,14.934568
6.15,5,14.953888
6.16,5,14.973208
6.17,5,14.992526
6.18,5,15.0118475
6.19,5,15.031167
6.2,5,15.050486
6.21,5,15.069804
6.22,5,15.089121
6.23,5,15.108443
6.24,5,15.127765
6.25,5,15.147083
6.26,5,15.166405
6.27,5,15.1857195
6.28,5,15.205039
6.29,5,15.22436
6.3,5,15.24368
6.31,5,15.263
6.32,5,15.282319
6.33,5,15.301638
6.34,5,15.320956
6.35,5,15.340276
6.36,5,15.359593
6.37,5,15.378915
6.38,5,15.398236
6.39,5,15.417552
6.4,5,15.436873
6.41,5,15.456192
6.42,5,15.475514
6.43,5,15.49483
6.44,5,15.514152
6.45,5,15.533473
6.46,5,15.55279
6.47,5,15.572109
6.48,5,15.59143
6.49,5,15.610747
6.5,5,15.630067
6.51,5,15.649386
6.52,5,15.668704
6.53,5,15.688027
6.54,5,15.707345
6.55,5,15.726665
6.56,5,15.745984
6.57,5,15.765302
6.58,5,15.784621
6.59,5,15.803943
6.6,5,15.823262
6.61,5,15.84258
6.62,5,15.861899
6.63,5,15.88122
6.64,5,15.90054
6.65,5,15.919858
6.66,5,15.939179
6.67,5,15.958499
6.68,5,15.977814
6.69,5,15.997135
6.7,5,16.016455
6.71,5,16.035774
6.72,5,16.055098
6.73,5,16.074413
6.74,5,16.093733
6.75,5,16.113052
6.76,5,16.13237
6.77,5,16.151691
6.78,5,16.17101
6.79,5,16.190329
6.8,5,16.209648
6.81,5,16.228968
6.82,5,16.248287
6.83,5,16.267609
6.84,5,16.286928
6.85,5,16.306244
6.86,5,16.325565
6.87,5,16.344885
6.88,5,16.364204
6.89,5,16.383522
6.9,5,16.402843
6.91,5,16.422161
6.92,5,16.44148
6.93,5,16.460802
6.94,5,16.480122
6.95,5,16.49944
6.96,5,16.518757
6.97,5,16.538076
6.98,5,16.557396
6.99,5,16.576729
7.0,5,16.596504
7.01,5,16.61628
7.02,5,16.636055
7.03,5,16.65583
7.04,5,16.675663
7.05,5,16.696898
7.06,5,16.718132
7.07,5,16.739365
7.08,5,16.7606
7.09,5,16.781834
7.1,5,16.803066
7.11,5,16.824303
7.12,5,16.845537
7.13,5,16.866774
7.14,5,16.888004
7.15,5,16.909245
7.16,5,16.930473
7.17,5,16.95171
7.18,5,16.972942
7.19,5,16.994179
7.2,5,17.015411
7.21,5,17.036648
7.22,5,17.057884
7.23,5,17.079119
7.24,5,17.10035
7.25,5,17.121582
7.26,5,17.14282
7.27,5,17.164053
7.28,5,17.185287
7.29,5,17.206522
7.3,5,17.227757
7.31,5,17.248991
7.32,5,17.270227
7.33,5,17.29146
7.34,5,17.31269
7.35,5,17.33393
7.36,5,17.355164
7.37,5,17.376398
7.38,5,17.39763
7.39,5,17.418863
7.4,5,17.440102
7.41,5,17.461334
7.42,5,17.482569
7.43,5,17.503803
7.44,5,17.525036
7.45,5,17.54627
7.46,5,17.567507
7.47,5,17.588741
7.48,5,17.609976
7.49,5,17.63121
7.5,5,17.652445
7.51,5,17.67368
7.52,5,17.694914
7.53,5,17.716148
7.54,5,17.737383
7.55,5,17.758617
7.56,5,17.779854
7.57,5,17.801085
7.58,5,17.822319
7.59,5,17.843554
7.6,5,17.864788
7.61,5,17.886024
7.62,5,17.907257
7.63,5,17.928493
7.64,5,17.949724
7.65,5,17.970963
7.66,5,17.992195
7.67,5,18.01343
7.68,5,18.034664
7.69,5,18.0559
7.7,5,18.077133
7.71,5,18.098368
7.72,5,18.119602
7.73,5,18.140835
7.74,5,18.16207
7.75,5,18.183304
7.76,5,18.20454
7.77,5,18.225773
7.78,5,18.247005
7.79,5,18.268242
7.8,5,18.289474
7.81,5,18.31071
7.82,5,18.331944
7.83,5,18.35318
7.84,5,18.374413
7.85,5,18.395645
7.86,5,18.416883
7.87,5,18.438114
7.88,5,18.45935
7.89,5,18.480587
7.9,5,18.501818
7.91,5,18.523056
7.92,5,18.544287
7.93,5,18.565521
7.94,5,18.586758
7.95,5,18.60799
7.96,5,18.629227
7.97,5,18.650461
7.98,5,18.671696
7.99,5,18.692928
8.0,5,18.714165
8.01,5,18.735397
8.02,5,18.756636
8.03,5,18.777866
8.04,5,18.799103
8.05,5,18.820337
8.06,5,18.841572
8.07,5,18.862804
8.08,5,18.884039
8.09,5,18.905272
8.1,5,18.926506
8.11,5,18.947714
8.12,5,18.968922
8.13,5,18.990124
8.14,5,19.011333
8.15,5,19.03254
8.16,5,19.053745
8.17,5,19.07495
8.18,5,19.096157
8.19,5,19.117361
8.2,5,19.138567
8.21,5,19.159771
8.22,5,19.180977
8.23,5,19.202183
8.24,5,19.223389
8.25,5,19.244596
8.26,5,19.2658
8.27,5,19.28701
8.28,5,19.30822
8.29,5,19.329435
8.3,5,19.350643
8.31,5,19.371857
8.32,5,19.393066
8.33,5,19.414278
8.34,5,19.435486
8.35,5,19.4567
8.36,5,19.477911
8.37,5,19.499123
8.38,5,19.520334
8.39,5,19.541546
8.4,5,19.562757
8.41,5,19.583965
8.42,5,19.60518
8.43,5,19.626392
8.44,5,19.647604
8.45,5,19.668816
8.46,5,19.690025
8.47,5,19.711235
8.48,5,19.732447
8.49,5,19.753656
8.5,5,19.774872
8.51,5,19.796083
8.52,5,19.817293
8.53,5,19.838505
8.54,5,19.859716
8.55,5,19.880926
8.56,5,19.902138
8.57,5,19.92335
8.58,5,19.944561
8.59,5,19.965776
8.6,5,19.986988
8.61,5,20.008198
8.62,5,20.029406
8.63,5,20.050617
8.64,5,20.07183
8.65,5,20.09304
8.66,5,20.114252
8.67,5,20.135462
8.68,5,20.156675
8.69,5,20.177887
8.7,5,20.199099
8.71,5,20.22031
8.72,5,20.241518
8.73,5,20.262733
8.74,5,20.283943
8.75,5,20.305155
8.76,5,20.326366
8.77,5,20.34758
8.78,5,20.36879
8.79,5,20.39
8.8,5,20.411207
8.81,5,20.432423
8.82,5,20.453634
8.83,5,20.474844
8.84,5,20.496054
8.85,5,20.51727
8.86,5,20.538479
8.87,5,20.559692
8.88,5,20.580904
8.89,5,20.602114
8.9,5,20.623322
8.91,5,20.644535
8.92,5,20.665749
8.93,5,20.686956
8.94,5,20.70817
8.95,5,20.729382
8.96,5,20.75059
8.97,5,20.771803
8.98,5,20.793016
8.99,5,20.814228
9.0,5,20.835438
9.01,5,20.85665
9.02,5,20.877861
9.03,5,20.899073
9.04,5,20.920284
9.05,5,20.941494
9.06,5,20.962708
9.07,5,20.983917
9.08,5,21.005129
9.09,5,21.02634
9.1,5,21.047552
9.11,5,21.068768
9.12,5,21.089973
9.13,5,21.111189
9.14,5,21.132399
9.15,5,21.153608
9.16,5,21.17482
9.17,5,21.19603
9.18,5,21.217245
9.19,5,21.238457
9.2,5,21.259666
9.21,5,21.280876
9.22,5,21.302092
9.23,5,21.3233
9.24,5,21.34451
9.25,5,21.365723
9.26,5,21.386934
9.27,5,21.408142
9.28,5,21.429356
9.29,5,21.45057
9.3,5,21.471775
9.31,5,21.492989
9.32,5,21.514202
9.33,5,21.535414
9.34,5,21.556623
9.35,5,21.577831
9.36,5,21.599047
9.37,5,21.620255
9.38,5,21.641472
9.39,5,21.66268
9.4,5,21.683891
9.41,5,21.705105
9.42,5,21.726315
9.43,5,21.747526
9.44,5,21.768738
9.45,5,21.789946
9.46,5,21.81116
9.47,5,21.832373
9.48,5,21.853584
9.49,5,21.874794
9.5,5,21.896011
9.51,5,21.917217
9.52,5,21.938429
9.53,5,21.959639
9.54,5,21.98085
9.55,5,22.002064
9.56,5,22.023275
9.57,5,22.044483
9.58,5,22.065693
9.59,5,22.086908
9.6,5,22.10812
9.61,5,22.12933
9.62,5,22.150543
9.63,5,22.171753
9.64,5,22.192965
9.65,5,22.214174
9.66,5,22.23539
9.67,5,22.2566
9.68,5,22.277813
9.69,5,22.29902
9.7,5,22.320234
9.71,5,22.341446
9.72,5,22.362658
9.73,5,22.383867
9.74,5,22.40508
9.75,5,22.426292
9.76,5,22.4475
9.77,5,22.468714
9.78,5,22.489922
9.79,5,22.511137
9.8,5,22.532347
9.81,5,22.553562
9.82,5,22.574772
9.83,5,22.595982
9.84,5,22.617195
9.85,5,22.638401
9.86,5,22.659613
9.87,5,22.680824
9.88,5,22.702042
9.89,5,22.723248
9.9,5,22.74446
9.91,5,22.765669
9.92,5,22.786884
9.93,5,22.808098
9.94,5,22.829308
9.95,5,22.850517
9.96,5,22.871729
9.97,5,22.892944
9.98,5,22.914148
9.99,5,22.935364
10.0,5,22.956577
