distance,hour,fare
3.97,10,12.08142
3.98,10,12.100919
3.99,10,12.120415
4.0,10,12.139914
4.01,10,12.159411
4.02,10,12.17891
4.03,10,12.198409
4.04,10,12.217906
4.05,10,12.237403
4.06,10,12.2569
4.07,10,12.276401
4.08,10,12.295895
4.09,10,12.315394
4.1,10,12.334891
4.11,10,12.35439
4.12,10,12.373888
4.13,10,12.393385
4.14,10,12.412883
4.15,10,12.432382
4.16,10,12.451879
4.17,10,12.471376
4.18,10,12.490876
4.19,10,12.510373
4.2,10,12.52987
4.21,10,12.549367
4.22,10,12.568865
4.23,10,12.588365
4.24,10,12.6078615
4.25,10,12.62736
4.26,10,12.646855
4.27,10,12.666354
4.28,10,12.685854
4.29,10,12.70535
4.3,10,12.72485
4.31,10,12.744347
4.32,10,12.7638445
4.33,10,12.783341
4.34,10,12.80284
4.35,10,12.822337
4.36,10,12.841837
4.37,10,12.861339
4.38,10,12.881301
4.39,10,12.901264
4.4,10,12.921226
4.41,10,12.941188
4.42,10,12.961152
4.43,10,12.981114
4.44,10,13.001077
4.45,10,13.021041
4.46,10,13.041001
4.47,10,13.0609665
4.48,10,13.080928
4.49,10,13.10089
4.5,10,13.120855
4.51,10,13.140819
4.52,10,13.160782
4.53,10,13.180745
4.54,10,13.200707
4.55,10,13.220669
4.56,10,13.240632
4.57,10,13.260592
4.58,10,13.280558
4.59,10,13.30052
4.6,10,13.320089
4.61,10,13.339166
4.62,10,13.35824
4.63,10,13.377315
4.64,10,13.396391
4.65,10,13.415465
4.66,10,13.434539
4.67,10,13.453616
4.68,10,13.47269
4.69,10,13.491766
4.7,10,13.5108385
4.71,10,13.529916
4.72,10,13.548991
4.73,10,13.568066
4.74,10,13.58714
4.75,10,13.606217
4.76,10,13.625292
4.77,10,13.644366
4.78,10,13.663442
4.79,10,13.682516
4.8,10,13.7015915
4.81,10,13.720666
4.82,10,13.739741
4.83,10,13.758817
4.84,10,13.777892
4.85,10,13.7969675
4.86,10,13.816041
4.87,10,13.8351145
4.88,10,13.85419
4.89,10,13.873309
4.9,10,13.892533
4.91,10,13.911754
4.92,10,13.930978
4.93,10,13.950202
4.94,10,13.969422
4.95,10,13.988645
4.96,10,14.007867
4.97,10,14.027089
4.98,10,14.046313
4.99,10,14.065536
5.0,10,14.08476
5.01,10,14.103982
5.02,10,14.123202
5.03,10,14.1424265
5.04,10,14.161648
5.05,10,14.180873
5.06,10,14.200093
5.07,10,14.219316
5.08,10,14.23854
5.09,10,14.25776
5.1,10,14.276982
5.11,10,14.296206
5.12,10,14.315428
5.13,10,14.334651
5.14,10,14.353875
5.15,10,14.373097
5.16,10,14.39232
5.17,10,14.411542
5.18,10,14.430764
5.19,10,14.449986
5.2,10,14.469211
5.21,10,14.488431
5.22,10,14.507654
5.23,10,14.5268755
5.24,10,14.546098
5.25,10,14.56532
5.26,10,14.584544
5.27,10,14.603768
5.28,10,14.622989
5.29,10,14.645447
5.3,10,14.668003
5.31,10,14.690562
5.32,10,14.7131195
5.33,10,14.735675
5.34,10,14.758233
5.35,10,14.780791
5.36,10,14.803348
5.37,10,14.825904
5.38,10,14.848461
5.39,10,14.87102
5.4,10,14.893574
5.41,10,14.916133
5.42,10,14.93869
5.43,10,14.961247
5.44,10,14.983804
5.45,10,15.006361
5.46,10,15.028918
5.47,10,15.051475
5.48,10,15.074031
5.49,10,15.096592
5.5,10,15.119145
5.51,10,15.141705
5.52,10,15.16426
5.53,10,15.186817
5.54,10,15.209374
5.55,10,15.231933
5.56,10,15.254491
5.57,10,15.277047
5.58,10,15.299603
5.59,10,15.322161
5.6,10,15.344719
5.61,10,15.367274
5.62,10,15.389831
5.63,10,15.412389
5.64,10,15.434945
5.65,10,15.457504
5.66,10,15.4800625
5.67,10,15.502618
5.68,10,15.525176
5.69,10,15.547732
5.7,10,15.570288
5.71,10,15.592847
5.72,10,15.615403
5.73,10,15.637963
5.74,10,15.660518
5.75,10,15.683073
5.76,10,15.705632
5.77,10,15.728188
5.78,10,15.750747
5.79,10,15.773303
5.8,10,15.795862
5.81,10,15.818416
5.82,10,15.840976
5.83,10,15.863531
5.84,10,15.886088
5.85,10,15.908646
5.86,10,15.931205
5.87,10,15.953762
5.88,10,15.9763155
5.89,10,15.998876
5.9,10,16.021431
5.91,10,16.043987
5.92,10,16.066545
5.93,10,16.089102
5.94,10,16.111658
5.95,10,16.134216
5.96,10,16.156773
5.97,10,16.179329
5.98,10,16.201885
5.99,10,16.224447
6.0,10,16.247002
6.01,10,16.269558
6.02,10,16.292116
6.03,10,16.314672
6.04,10,16.337229
6.05,10,16.359787
6.06,10,16.382343
6.07,10,16.404902
6.08,10,16.42746
6.09,10,16.450016
6.1,10,16.472572
6.11,10,16.49513
6.12,10,16.517687
6.13,10,16.540245
6.14,10,16.562803
6.15,10,16.585358
6.16,10,16.607918
6.17,10,16.630472
6.18,10,16.653028
6.19,10,16.675589
6.2,10,16.698143
6.21,10,16.720701
6.22,10,16.74326
6.23,10,16.765816
6.24,10,16.78837
6.25,10,16.810932
6.26,10,16.833488
6.27,10,16.856045
6.28,10,16.8786
6.29,10,16.901157
6.3,10,16.923716
6.31,10,16.946274
6.32,10,16.96883
6.33,10,16.991386
6.34,10,17.013945
6.35,10,17.036505
6.36,10,17.059057
6.37,10,17.081615
6.38,10,17.104174
6.39,10,17.12673
6.4,10,17.149288
6.41,10,17.171844
6.42,10,17.1944
6.43,10,17.216957
6.44,10,17.239515
6.45,10,17.262074
6.46,10,17.28463
6.47,10,17.307188
6.48,10,17.329744
6.49,10,17.352303
6.5,10,17.374859
6.51,10,17.397415
6.52,10,17.419971
6.53,10,17.44253
6.54,10,17.465086
6.55,10,17.487644
6.56,10,17.5102
6.57,10,17.532757
6.58,10,17.555313
6.59,10,17.577871
6.6,10,17.60043
6.61,10,17.622988
6.62,10,17.645544
6.63,10,17.6681
6.64,10,17.690657
6.65,10,17.713215
6.66,10,17.735773
6.67,10,17.758327
6.68,10,17.780888
6.69,10,17.803444
6.7,10,17.82577
6.71,10,17.847927
6.72,10,17.870085
6.73,10,17.892242
6.74,10,17.9144
6.75,10,17.93656
6.76,10,17.958721
6.77,10,17.980875
6.78,10,18.003033
6.79,10,18.025192
6.8,10,18.047348
6.81,10,18.069511
6.82,10,18.091665
6.83,10,18.113827
6.84,10,18.135983
6.85,10,18.158142
6.86,10,18.180302
6.87,10,18.202457
6.88,10,18.224617
6.89,10,18.246777
6.9,10,18.268932
6.91,10,18.291092
6.92,10,18.313251
6.93,10,18.33541
6.94,10,18.357569
6.95,10,18.379723
6.96,10,18.40188
6.97,10,18.424042
6.98,10,18.446198
6.99,10,18.46836
7.0,10,18.490517
7.01,10,18.512672
7.02,10,18.534832
7.03,10,18.55699
7.04,10,18.579151
7.05,10,18.601307
7.06,10,18.623466
7.07,10,18.645624
7.08,10,18.667782
7.09,10,18.68994
7.1,10,18.7121
7.11,10,18.734255
7.12,10,18.756414
7.13,10,18.778576
7.14,10,18.800735
7.15,10,18.82289
7.16,10,18.84505
7.17,10,18.867207
7.18,10,18.889362
7.19,10,18.911524
7.2,10,18.93368
7.21,10,18.955841
7.22,10,18.977999
7.23,10,19.000158
7.24,10,19.022314
7.25,10,19.044472
7.26,10,19.066631
7.27,10,19.088787
7.28,10,19.110947
7.29,10,19.133106
7.3,10,19.155266
7.31,10,19.177423
7.32,10,19.19958
7.33,10,19.221739
7.34,10,19.243896
7.35,10,19.266054
7.36,10,19.288216
7.37,10,19.310371
7.38,10,19.332533
7.39,10,19.35469
7.4,10,19.376848
7.41,10,19.399006
7.42,10,19.421165
7.43,10,19.443321
7.44,10,19.465479
7.45,10,19.487638
7.46,10,19.509798
7.47,10,19.531954
7.48,10,19.554111
7.49,10,19.576271
7.5,10,19.598427
7.51,10,19.620588
7.52,10,19.642746
7.53,10,19.664906
7.54,10,19.687065
7.55,10,19.709219
7.56,10,19.73138
7.57,10,19.753536
7.58,10,19.775696
7.59,10,19.797855
7.6,10,19.820013
7.61,10,19.84217
7.62,10,19.864328
7.63,10,19.88649
7.64,10,19.908646
7.65,10,19.930803
7.66,10,19.952963
7.67,10,19.97512
7.68,10,19.997278
7.69,10,20.019434
7.7,10,20.041595
7.71,10,20.063757
7.72,10,20.085913
7.73,10,20.108068
7.74,10,20.13023
7.75,10,20.152384
7.76,10,20.174543
7.77,10,20.196701
7.78,10,20.21886
7.79,10,20.241018
7.8,10,20.263178
7.81,10,20.285336
7.82,10,20.307493
7.83,10,20.32965
7.84,10,20.35181
7.85,10,20.373968
7.86,10,20.39613
7.87,10,20.418285
7.88,10,20.440445
7.89,10,20.462603
7.9,10,20.484758
7.91,10,20.506916
7.92,10,20.529076
7.93,10,20.551237
7.94,10,20.573391
7.95,10,20.595552
7.96,10,20.61771
7.97,10,20.63987
7.98,10,20.662025
7.99,10,20.684185
8.0,10,20.706345
8.01,10,20.728498
8.02,10,20.750658
8.03,10,20.77282
8.04,10,20.794977
8.05,10,20.817135
8.06,10,20.83929
8.07,10,20.86145
8.08,10,20.883608
8.09,10,20.905766
8.1,10,20.927927
8.11,10,20.950085
8.12,10,20.972242
8.13,10,20.9944
8.14,10,21.01656
8.15,10,21.038721
8.16,10,21.060875
8.17,10,21.08303
8.18,10,21.10519
8.19,10,21.127352
8.2,10,21.14951
8.21,10,21.171669
8.22,10,21.193825
8.23,10,21.215982
8.24,10,21.238142
8.25,10,21.2603
8.26,10,21.28246
8.27,10,21.304617
8.28,10,21.326775
8.29,10,21.348934
8.3,10,21.371094
8.31,10,21.39325
8.32,10,21.41541
8.33,10,21.437569
8.34,10,21.459726
8.35,10,21.481882
8.36,10,21.504042
8.37,10,21.526201
8.38,10,21.548355
8.39,10,21.570515
8.4,10,21.592674
8.41,10,21.614832
8.42,10,21.636988
8.43,10,21.65915
8.44,10,21.681305
8.45,10,21.703466
8.46,10,21.725624
8.47,10,21.747784
8.48,10,21.76994
8.49,10,21.792099
8.5,10,21.814259
8.51,10,21.836416
8.52,10,21.858574
8.53,10,21.880732
8.54,10,21.902891
8.55,10,21.925049
8.56,10,21.947205
8.57,10,21.969366
8.58,10,21.991522
8.59,10,22.013681
8.6,10,22.03584
8.61,10,22.057997
8.62,10,22.080154
8.63,10,22.102316
8.64,10,22.12447
8.65,10,22.146633
8.66,10,22.168785
8.67,10,22.190947
8.68,10,22.213108
8.69,10,22.235266
8.7,10,22.257421
8.71,10,22.279583
8.72,10,22.301739
8.73,10,22.323896
8.74,10,22.346056
8.75,10,22.368214
8.76,10,22.390371
8.77,10,22.41254
8.78,10,22.434706
8.79,10,22.456875
8.8,10,22.479036
8.81,10,22.501205
8.82,10,22.52337
8.83,10,22.545536
8.84,10,22.5677
8.85,10,22.589869
8.86,10,22.612032
8.87,10,22.6342
8.88,10,22.65636
8.89,10,22.678532
8.9,10,22.700699
8.91,10,22.722862
8.92,10,22.74503
8.93,10,22.767197
8.94,10,22.789358
8.95,10,22.811527
8.96,10,22.83369
8.97,10,22.855862
8.98,10,22.878027
8.99,10,22.900188
9.0,10,22.92236
9.01,10,22.944523
9.02,10,22.966686
9.03,10,22.988857
9.04,10,23.011023
9.05,10,23.033186
9.06,10,23.055353
9.07,10,23.077518
9.08,10,23.099686
9.09,10,23.12185
9.1,10,23.144016
9.11,10,23.166183
9.12,10,23.188349
9.13,10,23.210516
9.14,10,23.23268
9.15,10,23.254848
9.16,10,23.277012
9.17,10,23.29918
9.18,10,23.321346
9.19,10,23.343512
9.2,10,23.365675
9.21,10,23.38784
9.22,10,23.410011
9.23,10,23.432175
9.24,10,23.454344
9.25,10,23.476503
9.26,10,23.498672
9.27,10,23.520842
9.28,10,23.543005
9.29,10,23.565174
9.3,10,23.587336
9.31,10,23.609505
9.32,10,23.63167
9.33,10,23.653833
9.34,10,23.675999
9.35,10,23.698168
9.36,10,23.720335
9.37,10,23.742498
9.38,10,23.764668
9.39,10,23.78683
9.4,10,23.808994
9.41,10,23.831163
9.42,10,23.85333
9.43,10,23.875498
9.44,10,23.89766
9.45,10,23.919827
9.46,10,23.94199
9.47,10,23.964159
9.48,10,23.986324
9.49,10,24.00849
9.5,10,24.030659
9.51,10,24.052824
9.52,10,24.07499
9.53,10,24.097157
9.54,10,24.11932
9.55,10,24.141487
9.56,10,24.163654
9.57,10,24.185818
9.58,10,24.207985
9.59,10,24.230148
9.6,10,24.252317
9.61,10,24.274479
9.62,10,24.29665
9.63,10,24.318817
9.64,10,24.34098
9.65,10,24.363148
9.66,10,24.38531
9.67,10,24.407478
9.68,10,24.429642
9.69,10,24.451813
9.7,10,24.473978
9.71,10,24.496141
9.72,10,24.518307
9.73,10,24.540474
9.74,10,24.562641
9.75,10,24.5848
9.76,10,24.606972
9.77,10,24.629137
9.78,10,24.651302
9.79,10,24.673473
9.8,10,24.695633
9.81,10,24.717804
9.82,10,24.739967
9.83,10,24.762135
9.84,10,24.784294
9.85,10,24.806465
9.86,10,24.82863
9.87,10,24.850796
9.88,10,24.872967
9.89,10,24.89513
9.9,10,24.917297
9.91,10,24.939463
9.92,10,24.961634
9.93,10,24.983795
9.94,10,25.005959
9.95,10,25.028124
9.96,10,25.050293
9.97,10,25.072458
9.98,10,25.094624
9.99,10,25.11679
10.0,10,25.138954
