distance,hour,fare
1.29,9,5.551622
1.3,9,5.5749884
1.31,9,5.601214
1.32,9,5.628385
1.33,9,5.655557
1.34,9,5.682729
1.35,9,5.7099
1.36,9,5.737071
1.37,9,5.764243
1.38,9,5.7914143
1.39,9,5.8185863
1.4,9,5.845757
1.41,9,5.8729286
1.42,9,5.9001007
1.43,9,5.9272723
1.44,9,5.954444
1.45,9,5.981616
1.46,9,6.0087876
1.47,9,6.035959
1.48,9,6.063198
1.49,9,6.091156
1.5,9,6.1191144
1.51,9,6.146992
1.52,9,6.1725254
1.53,9,6.1980596
1.54,9,6.2235928
1.55,9,6.2491255
1.56,9,6.2746587
1.57,9,6.3001924
1.58,9,6.3257256
1.59,9,6.3512597
1.6,9,6.376793
1.61,9,6.402327
1.62,9,6.4278593
1.63,9,6.4533925
1.64,9,6.4789257
1.65,9,6.504459
1.66,9,6.5299926
1.67,9,6.555526
1.68,9,6.579424
1.69,9,6.6023436
1.7,9,6.6252637
1.71,9,6.6481833
1.72,9,6.6711025
1.73,9,6.694021
1.74,9,6.7169433
1.75,9,6.740108
1.76,9,6.7634506
1.77,9,6.7867937
1.78,9,6.810137
1.79,9,6.833481
1.8,9,6.856823
1.81,9,6.880166
1.82,9,6.903508
1.83,9,6.9268513
1.84,9,6.9501944
1.85,9,6.974675
1.86,9,7.0018616
1.87,9,7.0290494
1.88,9,7.056237
1.89,9,7.0828533
1.9,9,7.1075
1.91,9,7.1321354
1.92,9,7.156721
1.93,9,7.181308
1.94,9,7.2058926
1.95,9,7.230479
1.96,9,7.255064
1.97,9,7.2796497
1.98,9,7.304235
1.99,9,7.32882
2.0,9,7.353406
2.01,9,7.3779926
2.02,9,7.402577
2.03,9,7.427162
2.04,9,7.451145
2.05,9,7.4742813
2.06,9,7.4974194
2.07,9,7.5209737
2.08,9,7.5454617
2.09,9,7.569949
2.1,9,7.594437
2.11,9,7.618925
2.12,9,7.6434135
2.13,9,7.667902
2.14,9,7.692397
2.15,9,7.716968
2.16,9,7.741539
2.17,9,7.7661095
2.18,9,7.79068
2.19,9,7.8152504
2.2,9,7.839821
2.21,9,7.8643904
2.22,9,7.888962
2.23,9,7.913533
2.24,9,7.938103
2.25,9,7.962674
2.26,9,7.9872456
2.27,9,8.011817
2.28,9,8.0363865
2.29,9,8.060958
2.3,9,8.085528
2.31,9,8.110098
2.32,9,8.134669
2.33,9,8.15924
2.34,9,8.183811
2.35,9,8.208382
2.36,9,8.232952
2.37,9,8.257522
2.38,9,8.282093
2.39,9,8.3066635
2.4,9,8.331234
2.41,9,8.355804
2.42,9,8.380376
2.43,9,8.404946
2.44,9,8.430385
2.45,9,8.455845
2.46,9,8.481309
2.47,9,8.50677
2.48,9,8.532233
2.49,9,8.557696
2.5,9,8.583159
2.51,9,8.608621
2.52,9,8.634084
2.53,9,8.659545
2.54,9,8.685009
2.55,9,8.71047
2.56,9,8.735932
2.57,9,8.761395
2.58,9,8.786857
2.59,9,8.81232
2.6,9,8.837783
2.61,9,8.863245
2.62,9,8.888707
2.63,9,8.91417
2.64,9,8.939633
2.65,9,8.965096
2.66,9,8.990556
2.67,9,9.01602
2.68,9,9.041482
2.69,9,9.065703
2.7,9,9.089837
2.71,9,9.11397
2.72,9,9.1381035
2.73,9,9.162236
2.74,9,9.186371
2.75,9,9.210502
2.76,9,9.234635
2.77,9,9.25877
2.78,9,9.282901
2.79,9,9.304957
2.8,9,9.322636
2.81,9,9.34031
2.82,9,9.359266
2.83,9,9.381301
2.84,9,9.403334
2.85,9,9.425367
2.86,9,9.447402
2.87,9,9.469436
2.88,9,9.491468
2.89,9,9.513503
2.9,9,9.535539
2.91,9,9.557572
2.92,9,9.579606
2.93,9,9.601639
2.94,9,9.623673
2.95,9,9.645707
2.96,9,9.667741
2.97,9,9.6897745
2.98,9,9.711808
2.99,9,9.733842
3.0,9,9.755877
3.01,9,9.77791
3.02,9,9.799944
3.03,9,9.821978
3.04,9,9.844011
3.05,9,9.866045
3.06,9,9.88808
3.07,9,9.910113
3.08,9,9.932146
3.09,9,9.954181
3.1,9,9.976216
3.11,9,9.99825
3.12,9,10.020283
3.13,9,10.042316
3.14,9,10.064351
3.15,9,10.086385
3.16,9,10.108418
3.17,9,10.130452
3.18,9,10.152487
3.19,9,10.17452
3.2,9,10.196555
3.21,9,10.218588
3.22,9,10.2406225
3.23,9,10.262656
3.24,9,10.283751
3.25,9,10.304557
3.26,9,10.325364
3.27,9,10.34617
3.28,9,10.366975
3.29,9,10.386636
3.3,9,10.406177
3.31,9,10.425716
3.32,9,10.445256
3.33,9,10.464796
3.34,9,10.484338
3.35,9,10.503878
3.36,9,10.5234165
3.37,9,10.542957
3.38,9,10.562497
3.39,9,10.582039
3.4,9,10.601579
3.41,9,10.621119
3.42,9,10.640659
3.43,9,10.660198
3.44,9,10.679741
3.45,9,10.69928
3.46,9,10.718821
3.47,9,10.738359
3.48,9,10.757901
3.49,9,10.777441
3.5,9,10.796981
3.51,9,10.816522
3.52,9,10.836061
3.53,9,10.855601
3.54,9,10.875142
3.55,9,10.894683
3.56,9,10.914221
3.57,9,10.933763
3.58,9,10.953303
3.59,9,10.972843
3.6,9,10.992382
3.61,9,11.011924
3.62,9,11.031463
3.63,9,11.051003
3.64,9,11.070543
3.65,9,11.090085
3.66,9,11.109624
3.67,9,11.129165
3.68,9,11.1487055
3.69,9,11.168246
3.7,9,11.187785
3.71,9,11.207326
3.72,9,11.226866
3.73,9,11.246406
3.74,9,11.265947
3.75,9,11.285473
3.76,9,11.304969
3.77,9,11.324468
3.78,9,11.343966
3.79,9,11.363463
3.8,9,11.382962
3.81,9,11.402461
3.82,9,11.421957
3.83,9,11.441457
3.84,9,11.460954
3.85,9,11.480451
3.86,9,11.4999485
3.87,9,11.519446
3.88,9,11.538944
3.89,9,11.558442
3.9,9,11.57794
3.91,9,11.597438
3.92,9,11.616937
3.93,9,11.636434
3.94,9,11.6559305
3.95,9,11.675429
3.96,9,11.694927
3.97,9,11.714425
3.98,9,11.733923
3.99,9,11.753422
4.0,9,11.772918
4.01,9,11.792415
4.02,9,11.811915
4.03,9,11.831413
4.04,9,11.85091
4.05,9,11.870406
4.06,9,11.889904
4.07,9,11.909404
4.08,9,11.9289
4.09,9,11.948399
4.1,9,11.967896
4.11,9,11.987395
4.12,9,12.006894
4.13,9,12.026391
4.14,9,12.045889
4.15,9,12.065385
4.16,9,12.084884
4.17,9,12.104382
4.18,9,12.12388
4.19,9,12.143376
4.2,9,12.162875
4.21,9,12.182372
4.22,9,12.201871
4.23,9,12.221368
4.24,9,12.240865
4.25,9,12.260364
4.26,9,12.279861
4.27,9,12.299361
4.28,9,12.318858
4.29,9,12.338355
4.3,9,12.357854
4.31,9,12.377351
4.32,9,12.396848
4.33,9,12.416347
4.34,9,12.435844
4.35,9,12.455342
4.36,9,12.474841
4.37,9,12.494337
4.38,9,12.513835
4.39,9,12.533334
4.4,9,12.552831
4.41,9,12.572328
4.42,9,12.591828
4.43,9,12.611326
4.44,9,12.630824
4.45,9,12.650319
4.46,9,12.66982
4.47,9,12.689317
4.48,9,12.708814
4.49,9,12.7283125
4.5,9,12.74781
4.51,9,12.767308
4.52,9,12.786806
4.53,9,12.806304
4.54,9,12.825802
4.55,9,12.8453
4.56,9,12.864797
4.57,9,12.884295
4.58,9,12.903792
4.59,9,12.92329
4.6,9,12.942787
4.61,9,12.962287
4.62,9,12.981785
4.63,9,13.001282
4.64,9,13.02078
4.65,9,13.0402775
4.66,9,13.059775
4.67,9,13.079272
4.68,9,13.09877
4.69,9,13.118267
4.7,9,13.137767
4.71,9,13.157265
4.72,9,13.176762
4.73,9,13.1962595
4.74,9,13.215758
4.75,9,13.235255
4.76,9,13.254753
4.77,9,13.274251
4.78,9,13.293748
4.79,9,13.313245
4.8,9,13.332744
4.81,9,13.352242
4.82,9,13.371739
4.83,9,13.391237
4.84,9,13.410737
4.85,9,13.430233
4.86,9,13.449732
4.87,9,13.469229
4.88,9,13.488726
4.89,9,13.508224
4.9,9,13.52772
4.91,9,13.547221
4.92,9,13.566718
4.93,9,13.586218
4.94,9,13.605716
4.95,9,13.625211
4.96,9,13.644709
4.97,9,13.664439
4.98,9,13.6844015
4.99,9,13.704366
5.0,9,13.724326
5.01,9,13.74429
5.02,9,13.764254
5.03,9,13.784217
5.04,9,13.804177
5.05,9,13.824141
5.06,9,13.844104
5.07,9,13.864067
5.08,9,13.884028
5.09,9,13.903994
5.1,9,13.923956
5.11,9,13.943918
5.12,9,13.9638815
5.13,9,13.983844
5.14,9,14.003806
5.15,9,14.023769
5.16,9,14.043732
5.17,9,14.063695
5.18,9,14.083657
5.19,9,14.10362
5.2,9,14.123584
5.21,9,14.143546
5.22,9,14.163508
5.23,9,14.183472
5.24,9,14.203435
5.25,9,14.223395
5.26,9,14.243358
5.27,9,14.263322
5.28,9,14.283284
5.29,9,14.3032465
5.3,9,14.32321
5.31,9,14.343173
5.32,9,14.363137
5.33,9,14.383098
5.34,9,14.403058
5.35,9,14.423023
5.36,9,14.442988
5.37,9,14.462949
5.38,9,14.482913
5.39,9,14.502873
5.4,9,14.522838
5.41,9,14.542802
5.42,9,14.562764
5.43,9,14.582728
5.44,9,14.602689
5.45,9,14.622651
5.46,9,14.642614
5.47,9,14.662577
5.48,9,14.68254
5.49,9,14.7025
5.5,9,14.721808
5.51,9,14.740884
5.52,9,14.759959
5.53,9,14.779033
5.54,9,14.79811
5.55,9,14.817183
5.56,9,14.836257
5.57,9,14.855439
5.58,9,14.87466
5.59,9,14.893882
5.6,9,14.913102
5.61,9,14.932328
5.62,9,14.951549
5.63,9,14.970773
5.64,9,14.992611
5.65,9,15.015166
5.66,9,15.037724
5.67,9,15.060283
5.68,9,15.082841
5.69,9,15.105395
5.7,9,15.127953
5.71,9,15.150508
5.72,9,15.173066
5.73,9,15.195624
5.74,9,15.2181835
5.75,9,15.240739
5.76,9,15.263293
5.77,9,15.2858515
5.78,9,15.308412
5.79,9,15.330966
5.8,9,15.353526
5.81,9,15.376081
5.82,9,15.398641
5.83,9,15.421197
5.84,9,15.443753
5.85,9,15.46631
5.86,9,15.488865
5.87,9,15.511426
5.88,9,15.53398
5.89,9,15.55654
5.9,9,15.579095
5.91,9,15.601652
5.92,9,15.624211
5.93,9,15.646503
5.94,9,15.668663
5.95,9,15.69082
5.96,9,15.712977
5.97,9,15.735136
5.98,9,15.757295
5.99,9,15.779455
6.0,9,15.80161
6.01,9,15.823771
6.02,9,15.845927
6.03,9,15.868087
6.04,9,15.890244
6.05,9,15.912402
6.06,9,15.934562
6.07,9,15.956719
6.08,9,15.978879
6.09,9,16.001036
6.1,9,16.023195
6.11,9,16.045353
6.12,9,16.06751
6.13,9,16.089668
6.14,9,16.111826
6.15,9,16.133986
6.16,9,16.156141
6.17,9,16.178303
6.18,9,16.200459
6.19,9,16.22262
6.2,9,16.244776
6.21,9,16.266933
6.22,9,16.289093
6.23,9,16.311253
6.24,9,16.33341
6.25,9,16.355568
6.26,9,16.377726
6.27,9,16.399885
6.28,9,16.422045
6.29,9,16.444202
6.3,9,16.466358
6.31,9,16.488518
6.32,9,16.510674
6.33,9,16.532833
6.34,9,16.554993
6.35,9,16.57715
6.36,9,16.599308
6.37,9,16.621466
6.38,9,16.643625
6.39,9,16.665787
6.4,9,16.687943
6.41,9,16.710098
6.42,9,16.73226
6.43,9,16.754417
6.44,9,16.776577
6.45,9,16.798733
6.46,9,16.820892
6.47,9,16.84305
6.48,9,16.865208
6.49,9,16.887367
6.5,9,16.909525
6.51,9,16.931683
6.52,9,16.953842
6.53,9,16.975998
6.54,9,16.998158
6.55,9,17.020315
6.56,9,17.042473
6.57,9,17.064632
6.58,9,17.08679
6.59,9,17.10895
6.6,9,17.13111
6.61,9,17.153267
6.62,9,17.175423
6.63,9,17.19758
6.64,9,17.21974
6.65,9,17.2419
6.66,9,17.264057
6.67,9,17.286215
6.68,9,17.308374
6.69,9,17.33053
6.7,9,17.352692
6.71,9,17.374847
6.72,9,17.397007
6.73,9,17.419163
6.74,9,17.441324
6.75,9,17.46348
6.76,9,17.48564
6.77,9,17.507797
6.78,9,17.529957
6.79,9,17.552116
6.8,9,17.574272
6.81,9,17.596432
6.82,9,17.61859
6.83,9,17.640747
6.84,9,17.662907
6.85,9,17.685066
6.86,9,17.707222
6.87,9,17.72938
6.88,9,17.75154
6.89,9,17.773697
6.9,9,17.795858
6.91,9,17.818012
6.92,9,17.840172
6.93,9,17.862331
6.94,9,17.88449
6.95,9,17.906647
6.96,9,17.928806
6.97,9,17.950962
6.98,9,17.973122
6.99,9,17.99528
7.0,9,18.017439
7.01,9,18.039595
7.02,9,18.061752
7.03,9,18.083912
7.04,9,18.106073
7.05,9,18.128227
7.06,9,18.150389
7.07,9,18.172548
7.08,9,18.194706
7.09,9,18.216862
7.1,9,18.239021
7.11,9,18.261179
7.12,9,18.283337
7.13,9,18.305496
7.14,9,18.327652
7.15,9,18.349812
7.16,9,18.37197
7.17,9,18.394129
7.18,9,18.416286
7.19,9,18.438446
7.2,9,18.460604
7.21,9,18.482761
7.22,9,18.504921
7.23,9,18.527079
7.24,9,18.549236
7.25,9,18.571396
7.26,9,18.593552
7.27,9,18.615711
7.28,9,18.637873
7.29,9,18.660028
7.3,9,18.682186
7.31,9,18.704342
7.32,9,18.726503
7.33,9,18.748661
7.34,9,18.770817
7.35,9,18.792978
7.36,9,18.815136
7.37,9,18.837296
7.38,9,18.859453
7.39,9,18.881613
7.4,9,18.90377
7.41,9,18.925926
7.42,9,18.948088
7.43,9,18.970243
7.44,9,18.992401
7.45,9,19.014563
7.46,9,19.036718
7.47,9,19.058878
7.48,9,19.081036
7.49,9,19.103191
7.5,9,19.125353
7.51,9,19.147512
7.52,9,19.169668
7.53,9,19.191826
7.54,9,19.213985
7.55,9,19.236143
7.56,9,19.258303
7.57,9,19.28046
7.58,9,19.30262
7.59,9,19.324776
7.6,9,19.346935
7.61,9,19.369091
7.62,9,19.39125
7.63,9,19.41341
7.64,9,19.43557
7.65,9,19.457726
7.66,9,19.479883
7.67,9,19.50204
7.68,9,19.5242
7.69,9,19.546358
7.7,9,19.568516
7.71,9,19.590675
7.72,9,19.612833
7.73,9,19.634993
7.74,9,19.657152
7.75,9,19.679308
7.76,9,19.70147
7.77,9,19.723629
7.78,9,19.745783
7.79,9,19.76794
7.8,9,19.7901
7.81,9,19.81226
7.82,9,19.834415
7.83,9,19.856575
7.84,9,19.878733
7.85,9,19.900892
7.86,9,19.923052
7.87,9,19.945208
7.88,9,19.967367
7.89,9,19.989523
7.9,9,20.011683
7.91,9,20.03384
7.92,9,20.055996
7.93,9,20.078156
7.94,9,20.100315
7.95,9,20.122475
7.96,9,20.14463
7.97,9,20.166792
7.98,9,20.18895
7.99,9,20.211105
8.0,9,20.233263
8.01,9,20.255424
8.02,9,20.277584
8.03,9,20.29974
8.04,9,20.3219
8.05,9,20.344059
8.06,9,20.366215
8.07,9,20.388372
8.08,9,20.410534
8.09,9,20.43269
8.1,9,20.45485
8.11,9,20.477003
8.12,9,20.499165
8.13,9,20.521322
8.14,9,20.543484
8.15,9,20.56564
8.16,9,20.587797
8.17,9,20.609957
8.18,9,20.632114
8.19,9,20.654274
8.2,9,20.676432
8.21,9,20.698587
8.22,9,20.720745
8.23,9,20.742905
8.24,9,20.765066
8.25,9,20.78722
8.26,9,20.809378
8.27,9,20.83154
8.28,9,20.853699
8.29,9,20.875854
8.3,9,20.898012
8.31,9,20.92017
8.32,9,20.94233
8.33,9,20.964487
8.34,9,20.986647
8.35,9,21.008802
8.36,9,21.03096
8.37,9,21.05312
8.38,9,21.07528
8.39,9,21.097439
8.4,9,21.119596
8.41,9,21.141754
8.42,9,21.163914
8.43,9,21.186073
8.44,9,21.20823
8.45,9,21.230387
8.46,9,21.252546
8.47,9,21.274704
8.48,9,21.296864
8.49,9,21.319021
8.5,9,21.34118
8.51,9,21.36334
8.52,9,21.385494
8.53,9,21.407654
8.54,9,21.429813
8.55,9,21.45197
8.56,9,21.474129
8.57,9,21.496288
8.58,9,21.518448
8.59,9,21.540604
8.6,9,21.562763
8.61,9,21.584923
8.62,9,21.607079
8.63,9,21.62924
8.64,9,21.651405
8.65,9,21.673573
8.66,9,21.695738
8.67,9,21.717903
8.68,9,21.740072
8.69,9,21.762234
8.7,9,21.7844
8.71,9,21.806564
8.72,9,21.828732
8.73,9,21.850897
8.74,9,21.873068
8.75,9,21.895233
8.76,9,21.917395
8.77,9,21.939566
8.78,9,21.961727
8.79,9,21.983896
8.8,9,22.006058
8.81,9,22.028225
8.82,9,22.050396
8.83,9,22.072561
8.84,9,22.094723
8.85,9,22.116892
8.86,9,22.139057
8.87,9,22.16122
8.88,9,22.183388
8.89,9,22.205555
8.9,9,22.227718
8.91,9,22.249886
8.92,9,22.272053
8.93,9,22.29422
8.94,9,22.316381
8.95,9,22.338547
8.96,9,22.360718
8.97,9,22.382885
8.98,9,22.40505
8.99,9,22.427216
9.0,9,22.449379
9.01,9,22.47155
9.02,9,22.493711
9.03,9,22.515879
9.04,9,22.538048
9.05,9,22.560211
9.06,9,22.58238
9.07,9,22.604546
9.08,9,22.626709
9.09,9,22.648872
9.1,9,22.67104
9.11,9,22.693207
9.12,9,22.715374
9.13,9,22.73754
9.14,9,22.759705
9.15,9,22.78187
9.16,9,22.804035
9.17,9,22.826202
9.18,9,22.848368
9.19,9,22.870533
9.2,9,22.8927
9.21,9,22.914867
9.22,9,22.937035
9.23,9,22.959198
9.24,9,22.981365
9.25,9,23.003529
9.26,9,23.025696
9.27,9,23.047863
9.28,9,23.07003
9.29,9,23.092196
9.3,9,23.114359
9.31,9,23.136526
9.32,9,23.158688
9.33,9,23.180855
9.34,9,23.203022
9.35,9,23.225187
9.36,9,23.247356
9.37,9,23.269522
9.38,9,23.291687
9.39,9,23.313854
9.4,9,23.336021
9.41,9,23.358187
9.42,9,23.380356
9.43,9,23.402515
9.44,9,23.424685
9.45,9,23.446848
9.46,9,23.469017
9.47,9,23.491186
9.48,9,23.513348
9.49,9,23.535515
9.5,9,23.55768
9.51,9,23.579845
9.52,9,23.60201
9.53,9,23.624176
9.54,9,23.646343
9.55,9,23.66851
9.56,9,23.690678
9.57,9,23.71284
9.58,9,23.735008
9.59,9,23.757174
9.6,9,23.779343
9.61,9,23.801504
9.62,9,23.82367
9.63,9,23.845839
9.64,9,23.868002
9.65,9,23.890171
9.66,9,23.912336
9.67,9,23.934502
9.68,9,23.956669
9.69,9,23.978836
9.7,9,24.001003
9.71,9,24.023165
9.72,9,24.04533
9.73,9,24.067501
9.74,9,24.089664
9.75,9,24.111828
9.76,9,24.133995
9.77,9,24.156162
9.78,9,24.178331
9.79,9,24.200497
9.8,9,24.22266
9.81,9,24.244825
9.82,9,24.266996
9.83,9,24.289154
9.84,9,24.311321
9.85,9,24.333488
9.86,9,24.355656
9.87,9,24.377821
9.88,9,24.399984
9.89,9,24.422157
9.9,9,24.444317
9.91,9,24.466484
9.92,9,24.488651
9.93,9,24.510817
9.94,9,24.532984
9.95,9,24.555151
9.96,9,24.577316
9.97,9,24.599483
9.98,9,24.621645
9.99,9,24.643812
10.0,9,24.665974
