distance,hour,fare
1.49,16,7.066142
1.5,16,7.0947714
1.51,16,7.1234016
1.52,16,7.152031
1.53,16,7.180661
1.54,16,7.209291
1.55,16,7.2379208
1.56,16,7.26655
1.57,16,7.2951794
1.58,16,7.3238096
1.59,16,7.352439
1.6,16,7.3810687
1.61,16,7.40966
1.62,16,7.437796
1.63,16,7.4659333
1.64,16,7.4940696
1.65,16,7.5222063
1.66,16,7.5503426
1.67,16,7.578293
1.68,16,7.6039467
1.69,16,7.629602
1.7,16,7.6552563
1.71,16,7.6809106
1.72,16,7.706566
1.73,16,7.7322206
1.74,16,7.7578754
1.75,16,7.7835293
1.76,16,7.809185
1.77,16,7.834839
1.78,16,7.8594847
1.79,16,7.883589
1.8,16,7.9076934
1.81,16,7.932766
1.82,16,7.961825
1.83,16,7.9908857
1.84,16,8.019944
1.85,16,8.049004
1.86,16,8.078062
1.87,16,8.107121
1.88,16,8.136181
1.89,16,8.163752
1.9,16,8.189587
1.91,16,8.215421
1.92,16,8.241254
1.93,16,8.267088
1.94,16,8.29292
1.95,16,8.318755
1.96,16,8.34459
1.97,16,8.370423
1.98,16,8.396257
1.99,16,8.422091
2.0,16,8.447925
2.01,16,8.473759
2.02,16,8.499594
2.03,16,8.525428
2.04,16,8.551261
2.05,16,8.577095
2.06,16,8.602929
2.07,16,8.628762
2.08,16,8.654597
2.09,16,8.68043
2.1,16,8.706265
2.11,16,8.73123
2.12,16,8.755779
2.13,16,8.780328
2.14,16,8.804877
2.15,16,8.829426
2.16,16,8.853975
2.17,16,8.878524
2.18,16,8.903072
2.19,16,8.92762
2.2,16,8.95217
2.21,16,8.97672
2.22,16,9.001267
2.23,16,9.025817
2.24,16,9.050366
2.25,16,9.074914
2.26,16,9.099463
2.27,16,9.124012
2.28,16,9.1485615
2.29,16,9.17311
2.3,16,9.1976595
2.31,16,9.222208
2.32,16,9.246757
2.33,16,9.271305
2.34,16,9.295855
2.35,16,9.320402
2.36,16,9.344952
2.37,16,9.369501
2.38,16,9.394049
2.39,16,9.418599
2.4,16,9.443148
2.41,16,9.467696
2.42,16,9.492246
2.43,16,9.516794
2.44,16,9.541344
2.45,16,9.565892
2.46,16,9.590442
2.47,16,9.614989
2.48,16,9.639539
2.49,16,9.664086
2.5,16,9.688637
2.51,16,9.713186
2.52,16,9.737734
2.53,16,9.762281
2.54,16,9.786832
2.55,16,9.81138
2.56,16,9.83593
2.57,16,9.860478
2.58,16,9.885028
2.59,16,9.909577
2.6,16,9.934125
2.61,16,9.958675
2.62,16,9.983223
2.63,16,10.0077715
2.64,16,10.032321
2.65,16,10.056869
2.66,16,10.081417
2.67,16,10.1059675
2.68,16,10.130517
2.69,16,10.155065
2.7,16,10.179615
2.71,16,10.204163
2.72,16,10.228711
2.73,16,10.25326
2.74,16,10.277811
2.75,16,10.302358
2.76,16,10.326908
2.77,16,10.351456
2.78,16,10.376004
2.79,16,10.400554
2.8,16,10.425105
2.81,16,10.449652
2.82,16,10.4742
2.83,16,10.49875
2.84,16,10.523298
2.85,16,10.547847
2.86,16,10.572394
2.87,16,10.596945
2.88,16,10.621495
2.89,16,10.646044
2.9,16,10.670592
2.91,16,10.695141
2.92,16,10.719688
2.93,16,10.744238
2.94,16,10.768787
2.95,16,10.793336
2.96,16,10.817885
2.97,16,10.842435
2.98,16,10.866983
2.99,16,10.891532
3.0,16,10.916081
3.01,16,10.940629
3.02,16,10.9651785
3.03,16,10.989727
3.04,16,11.0142765
3.05,16,11.038824
3.06,16,11.063374
3.07,16,11.087924
3.08,16,11.112472
3.09,16,11.13702
3.1,16,11.16157
3.11,16,11.186118
3.12,16,11.210668
3.13,16,11.235214
3.14,16,11.259764
3.15,16,11.284313
3.16,16,11.308862
3.17,16,11.333367
3.18,16,11.357398
3.19,16,11.381428
3.2,16,11.405461
3.21,16,11.42949
3.22,16,11.453522
3.23,16,11.477552
3.24,16,11.501583
3.25,16,11.525614
3.26,16,11.549646
3.27,16,11.573677
3.28,16,11.597708
3.29,16,11.621738
3.3,16,11.64577
3.31,16,11.669799
3.32,16,11.6938305
3.33,16,11.717863
3.34,16,11.741894
3.35,16,11.7659235
3.36,16,11.789956
3.37,16,11.813986
3.38,16,11.837267
3.39,16,11.860311
3.4,16,11.883357
3.41,16,11.906401
3.42,16,11.926776
3.43,16,11.946694
3.44,16,11.966615
3.45,16,11.986535
3.46,16,12.006457
3.47,16,12.026376
3.48,16,12.046297
3.49,16,12.066218
3.5,16,12.086139
3.51,16,12.106058
3.52,16,12.125979
3.53,16,12.1459
3.54,16,12.165821
3.55,16,12.18574
3.56,16,12.205662
3.57,16,12.225581
3.58,16,12.245502
3.59,16,12.265425
3.6,16,12.285344
3.61,16,12.305264
3.62,16,12.325185
3.63,16,12.345106
3.64,16,12.3650255
3.65,16,12.384948
3.66,16,12.404868
3.67,16,12.424787
3.68,16,12.444707
3.69,16,12.464629
3.7,16,12.484547
3.71,16,12.504469
3.72,16,12.524391
3.73,16,12.544311
3.74,16,12.56423
3.75,16,12.584151
3.76,16,12.604072
3.77,16,12.623993
3.78,16,12.643914
3.79,16,12.663833
3.8,16,12.683754
3.81,16,12.703675
3.82,16,12.723596
3.83,16,12.743515
3.84,16,12.763435
3.85,16,12.783357
3.86,16,12.803278
3.87,16,12.823198
3.88,16,12.843118
3.89,16,12.86304
3.9,16,12.88296
3.91,16,12.902879
3.92,16,12.922798
3.93,16,12.942719
3.94,16,12.962642
3.95,16,12.982562
3.96,16,13.002481
3.97,16,13.022404
3.98,16,13.042323
3.99,16,13.062417
4.0,16,13.08815
4.01,16,13.113882
4.02,16,13.139613
4.03,16,13.165347
4.04,16,13.191079
4.05,16,13.21681
4.06,16,13.24254
4.07,16,13.268275
4.08,16,13.294007
4.09,16,13.319739
4.1,16,13.34547
4.11,16,13.371203
4.12,16,13.396936
4.13,16,13.422668
4.14,16,13.4484005
4.15,16,13.4741335
4.16,16,13.499865
4.17,16,13.525598
4.18,16,13.5513315
4.19,16,13.577062
4.2,16,13.602795
4.21,16,13.628528
4.22,16,13.65426
4.23,16,13.679993
4.24,16,13.705725
4.25,16,13.731458
4.26,16,13.757191
4.27,16,13.782921
4.28,16,13.808656
4.29,16,13.834386
4.3,16,13.86012
4.31,16,13.88585
4.32,16,13.911586
4.33,16,13.937316
4.34,16,13.963048
4.35,16,13.988779
4.36,16,14.014514
4.37,16,14.040244
4.38,16,14.065978
4.39,16,14.09171
4.4,16,14.117442
4.41,16,14.143176
4.42,16,14.168906
4.43,16,14.194639
4.44,16,14.22037
4.45,16,14.246102
4.46,16,14.271837
4.47,16,14.29732
4.48,16,14.322798
4.49,16,14.348277
4.5,16,14.373757
4.51,16,14.399236
4.52,16,14.424716
4.53,16,14.450198
4.54,16,14.475675
4.55,16,14.501155
4.56,16,14.526633
4.57,16,14.552114
4.58,16,14.577594
4.59,16,14.603073
4.6,16,14.628552
4.61,16,14.654031
4.62,16,14.679511
4.63,16,14.704992
4.64,16,14.73047
4.65,16,14.755948
4.66,16,14.781428
4.67,16,14.806909
4.68,16,14.832387
4.69,16,14.857867
4.7,16,14.8833475
4.71,16,14.908827
4.72,16,14.934306
4.73,16,14.9597845
4.74,16,14.985265
4.75,16,15.010745
4.76,16,15.036223
4.77,16,15.061704
4.78,16,15.087184
4.79,16,15.112662
4.8,16,15.138141
4.81,16,15.163621
4.82,16,15.189099
4.83,16,15.21458
4.84,16,15.239951
4.85,16,15.264734
4.86,16,15.289519
4.87,16,15.314303
4.88,16,15.339088
4.89,16,15.363872
4.9,16,15.388655
4.91,16,15.41344
4.92,16,15.438226
4.93,16,15.463011
4.94,16,15.487794
4.95,16,15.512578
4.96,16,15.537361
4.97,16,15.562143
4.98,16,15.58693
4.99,16,15.611714
5.0,16,15.6365
5.01,16,15.661286
5.02,16,15.686067
5.03,16,15.710854
5.04,16,15.735638
5.05,16,15.760422
5.06,16,15.785205
5.07,16,15.809991
5.08,16,15.834776
5.09,16,15.859558
5.1,16,15.884343
5.11,16,15.909127
5.12,16,15.933913
5.13,16,15.958695
5.14,16,15.983481
5.15,16,16.008265
5.16,16,16.033047
5.17,16,16.057835
5.18,16,16.082619
5.19,16,16.1074
5.2,16,16.132185
5.21,16,16.156971
5.22,16,16.181757
5.23,16,16.206541
5.24,16,16.231323
5.25,16,16.25611
5.26,16,16.280893
5.27,16,16.30568
5.28,16,16.330463
5.29,16,16.355247
5.3,16,16.38003
5.31,16,16.404812
5.32,16,16.4296
5.33,16,16.454384
5.34,16,16.479166
5.35,16,16.503952
5.36,16,16.528736
5.37,16,16.553522
5.38,16,16.578304
5.39,16,16.603088
5.4,16,16.627872
5.41,16,16.652657
5.42,16,16.677443
5.43,16,16.702227
5.44,16,16.727013
5.45,16,16.751793
5.46,16,16.77658
5.47,16,16.801365
5.48,16,16.826149
5.49,16,16.850933
5.5,16,16.875717
5.51,16,16.900501
5.52,16,16.925285
5.53,16,16.95007
5.54,16,16.974855
5.55,16,16.99964
5.56,16,17.024424
5.57,16,17.049208
5.58,16,17.073992
5.59,16,17.098774
5.6,16,17.12356
5.61,16,17.148344
5.62,16,17.173126
5.63,16,17.197918
5.64,16,17.2227
5.65,16,17.247484
5.66,16,17.27227
5.67,16,17.297052
5.68,16,17.321836
5.69,16,17.34662
5.7,16,17.371403
5.71,16,17.396189
5.72,16,17.420973
5.73,16,17.445755
5.74,16,17.470545
5.75,16,17.495327
5.76,16,17.520111
5.77,16,17.544895
5.78,16,17.56968
5.79,16,17.594461
5.8,16,17.619251
5.81,16,17.64403
5.82,16,17.668818
5.83,16,17.69326
5.84,16,17.716959
5.85,16,17.740658
5.86,16,17.764357
5.87,16,17.788057
5.88,16,17.811752
5.89,16,17.835453
5.9,16,17.85915
5.91,16,17.88285
5.92,16,17.906551
5.93,16,17.930248
5.94,16,17.953947
5.95,16,17.977646
5.96,16,18.001347
5.97,16,18.025042
5.98,16,18.048744
5.99,16,18.072441
6.0,16,18.09614
6.01,16,18.119843
6.02,16,18.14354
6.03,16,18.167238
6.04,16,18.190937
6.05,16,18.214636
6.06,16,18.238333
6.07,16,18.262035
6.08,16,18.285732
6.09,16,18.30943
6.1,16,18.33313
6.11,16,18.356829
6.12,16,18.380527
6.13,16,18.404228
6.14,16,18.427925
6.15,16,18.451624
6.16,16,18.475323
6.17,16,18.499023
6.18,16,18.52272
6.19,16,18.546417
6.2,16,18.570122
6.21,16,18.593819
6.22,16,18.617517
6.23,16,18.641214
6.24,16,18.664915
6.25,16,18.688618
6.26,16,18.712313
6.27,16,18.736012
6.28,16,18.75971
6.29,16,18.78341
6.3,16,18.80711
6.31,16,18.830807
6.32,16,18.854504
6.33,16,18.878204
6.34,16,18.901905
6.35,16,18.925602
6.36,16,18.949303
6.37,16,18.973
6.38,16,18.996698
6.39,16,19.0204
6.4,16,19.044098
6.41,16,19.067797
6.42,16,19.091496
6.43,16,19.115192
6.44,16,19.138891
6.45,16,19.162592
6.46,16,19.18629
6.47,16,19.20999
6.48,16,19.233688
6.49,16,19.25739
6.5,16,19.281086
6.51,16,19.304787
6.52,16,19.328485
6.53,16,19.352184
6.54,16,19.375881
6.55,16,19.39958
6.56,16,19.42328
6.57,16,19.446981
6.58,16,19.470676
6.59,16,19.494373
6.6,16,19.518076
6.61,16,19.541775
6.62,16,19.565474
6.63,16,19.589172
6.64,16,19.612871
6.65,16,19.63657
6.66,16,19.659298
6.67,16,19.68124
6.68,16,19.703182
6.69,16,19.725126
6.7,16,19.747066
6.71,16,19.769009
6.72,16,19.79095
6.73,16,19.812891
6.74,16,19.834835
6.75,16,19.856777
6.76,16,19.87872
6.77,16,19.90066
6.78,16,19.9226
6.79,16,19.944542
6.8,16,19.966484
6.81,16,19.988426
6.82,16,20.010366
6.83,16,20.032312
6.84,16,20.054255
6.85,16,20.076197
6.86,16,20.098137
6.87,16,20.12008
6.88,16,20.14202
6.89,16,20.163963
6.9,16,20.185907
6.91,16,20.207848
6.92,16,20.229788
6.93,16,20.25173
6.94,16,20.27367
6.95,16,20.295614
6.96,16,20.317558
6.97,16,20.339497
6.98,16,20.361444
6.99,16,20.38338
7.0,16,20.405321
7.01,16,20.427267
7.02,16,20.449205
7.03,16,20.471151
7.04,16,20.493093
7.05,16,20.515036
7.06,16,20.536976
7.07,16,20.558918
7.08,16,20.580862
7.09,16,20.602802
7.1,16,20.624744
7.11,16,20.646683
7.12,16,20.668629
7.13,16,20.69057
7.14,16,20.712513
7.15,16,20.734453
7.16,16,20.756397
7.17,16,20.77834
7.18,16,20.800278
7.19,16,20.82222
7.2,16,20.844166
7.21,16,20.866108
7.22,16,20.88805
7.23,16,20.90999
7.24,16,20.931934
7.25,16,20.953875
7.26,16,20.975815
7.27,16,20.99776
7.28,16,21.0197
7.29,16,21.041641
7.3,16,21.063583
7.31,16,21.08553
7.32,16,21.10747
7.33,16,21.129414
7.34,16,21.151352
7.35,16,21.173294
7.36,16,21.195238
7.37,16,21.217176
7.38,16,21.23912
7.39,16,21.26106
7.4,16,21.283003
7.41,16,21.304947
7.42,16,21.326887
7.43,16,21.348831
7.44,16,21.37077
7.45,16,21.392715
7.46,16,21.414656
7.47,16,21.436596
7.48,16,21.458536
7.49,16,21.48048
7.5,16,21.502422
7.51,16,21.524366
7.52,16,21.546309
7.53,16,21.568249
7.54,16,21.59019
7.55,16,21.612135
7.56,16,21.634073
7.57,16,21.65602
7.58,16,21.67796
7.59,16,21.699898
7.6,16,21.721844
7.61,16,21.743786
7.62,16,21.765726
7.63,16,21.787668
7.64,16,21.809612
7.65,16,21.831553
7.66,16,21.853495
7.67,16,21.875439
7.68,16,21.897377
7.69,16,21.919323
7.7,16,21.941261
7.71,16,21.963203
7.72,16,21.985146
7.73,16,22.007084
7.74,16,22.029032
7.75,16,22.050972
7.76,16,22.072918
7.77,16,22.094856
7.78,16,22.116796
7.79,16,22.138739
7.8,16,22.160683
7.81,16,22.182625
7.82,16,22.204565
7.83,16,22.226507
7.84,16,22.248451
7.85,16,22.270393
7.86,16,22.292336
7.87,16,22.314274
7.88,16,22.336218
7.89,16,22.358162
7.9,16,22.380102
7.91,16,22.402044
7.92,16,22.423988
7.93,16,22.445929
7.94,16,22.467869
7.95,16,22.489815
7.96,16,22.511753
7.97,16,22.533693
7.98,16,22.555372
7.99,16,22.576782
8.0,16,22.598185
8.01,16,22.61959
8.02,16,22.640993
8.03,16,22.662397
8.04,16,22.683802
8.05,16,22.705204
8.06,16,22.726608
8.07,16,22.748014
8.08,16,22.769417
8.09,16,22.790823
8.1,16,22.81223
8.11,16,22.83363
8.12,16,22.855034
8.13,16,22.876438
8.14,16,22.897846
8.15,16,22.919249
8.16,16,22.94065
8.17,16,22.962057
8.18,16,22.983463
8.19,16,23.004868
8.2,16,23.02627
8.21,16,23.047674
8.22,16,23.069082
8.23,16,23.090483
8.24,16,23.111885
8.25,16,23.133293
8.26,16,23.154694
8.27,16,23.176102
8.28,16,23.1975
8.29,16,23.218906
8.3,16,23.24031
8.31,16,23.261713
8.32,16,23.283121
8.33,16,23.304522
8.34,16,23.32593
8.35,16,23.347328
8.36,16,23.368736
8.37,16,23.390135
8.38,16,23.411543
8.39,16,23.43295
8.4,16,23.454357
8.41,16,23.475758
8.42,16,23.497158
8.43,16,23.518566
8.44,16,23.53997
8.45,16,23.561373
8.46,16,23.582775
8.47,16,23.604183
8.48,16,23.625584
8.49,16,23.646992
8.5,16,23.668392
8.51,16,23.689796
8.52,16,23.7112
8.53,16,23.732609
8.54,16,23.754013
8.55,16,23.775414
8.56,16,23.796818
8.57,16,23.818222
8.58,16,23.839626
8.59,16,23.861029
8.6,16,23.882435
8.61,16,23.903837
8.62,16,23.925245
8.63,16,23.946644
8.64,16,23.96805
8.65,16,23.989452
8.66,16,24.01086
8.67,16,24.032265
8.68,16,24.053669
8.69,16,24.075071
8.7,16,24.096365
8.71,16,24.117252
8.72,16,24.138142
8.73,16,24.15903
8.74,16,24.179916
8.75,16,24.200806
8.76,16,24.221691
8.77,16,24.242582
8.78,16,24.26347
8.79,16,24.284359
8.8,16,24.305244
8.81,16,24.326136
8.82,16,24.347023
8.83,16,24.36791
8.84,16,24.388794
8.85,16,24.409685
8.86,16,24.430576
8.87,16,24.451458
8.88,16,24.472345
8.89,16,24.49324
8.9,16,24.514124
8.91,16,24.535011
8.92,16,24.555637
8.93,16,24.576221
8.94,16,24.596817
8.95,16,24.617405
8.96,16,24.637993
8.97,16,24.658583
8.98,16,24.679169
8.99,16,24.699759
9.0,16,24.720348
9.01,16,24.740938
9.02,16,24.761526
9.03,16,24.782116
9.04,16,24.802706
9.05,16,24.823294
9.06,16,24.843882
9.07,16,24.86447
9.08,16,24.885061
9.09,16,24.905645
9.1,16,24.926239
9.11,16,24.946829
9.12,16,24.967417
9.13,16,24.988008
9.14,16,25.008595
9.15,16,25.029184
9.16,16,25.049768
9.17,16,25.070358
9.18,16,25.090948
9.19,16,25.11153
9.2,16,25.131779
9.21,16,25.152021
9.22,16,25.172264
9.23,16,25.192507
9.24,16,25.212751
9.25,16,25.232994
9.26,16,25.253242
9.27,16,25.273487
9.28,16,25.293732
9.29,16,25.313972
9.3,16,25.334215
9.31,16,25.354458
9.32,16,25.374704
9.33,16,25.394947
9.34,16,25.41519
9.35,16,25.435436
9.36,16,25.45568
9.37,16,25.47592
9.38,16,25.496166
9.39,16,25.516403
9.4,16,25.536655
9.41,16,25.5569
9.42,16,25.57714
9.43,16,25.597385
9.44,16,25.617626
9.45,16,25.637869
9.46,16,25.658121
9.47,16,25.67836
9.48,16,25.698606
9.49,16,25.718851
9.5,16,25.739094
9.51,16,25.75934
9.52,16,25.77958
9.53,16,25.799824
9.54,16,25.820068
9.55,16,25.840305
9.56,16,25.860527
9.57,16,25.880749
9.58,16,25.900974
9.59,16,25.921198
9.6,16,25.941422
9.61,16,25.961643
9.62,16,25.981865
9.63,16,26.002087
9.64,16,26.022308
9.65,16,26.04253
9.66,16,26.062748
9.67,16,26.082973
9.68,16,26.103199
9.69,16,26.123417
9.7,16,26.143642
9.71,16,26.16386
9.72,16,26.184084
9.73,16,26.204308
9.74,16,26.224531
9.75,16,26.244753
9.76,16,26.264977
9.77,16,26.285198
9.78,16,26.305418
9.79,16,26.325644
9.8,16,26.345865
9.81,16,26.366085
9.82,16,26.386307
9.83,16,26.40653
9.84,16,26.42675
9.85,16,26.446974
9.86,16,26.467196
9.87,16,26.48742
9.88,16,26.507639
9.89,16,26.527868
9.9,16,26.54808
9.91,16,26.56831
9.92,16,26.588531
9.93,16,26.608755
9.94,16,26.628977
9.95,16,26.649197
9.96,16,26.669418
9.97,16,26.689642
9.98,16,26.709862
9.99,16,26.730082
10.0,16,26.750305
