distance,hour,fare
1.12,7,5.0499873
1.13,7,5.059296
1.14,7,5.068604
1.15,7,5.077913
1.16,7,5.0872207
1.17,7,5.0965285
1.18,7,5.1058373
1.19,7,5.1151457
1.2,7,5.124454
1.21,7,5.1337624
1.22,7,5.14307
1.23,7,5.152379
1.24,7,5.161687
1.25,7,5.175133
1.26,7,5.1946316
1.27,7,5.2141304
1.28,7,5.233629
1.29,7,5.253129
1.3,7,5.2731323
1.31,7,5.2935305
1.32,7,5.3139286
1.33,7,5.334327
1.34,7,5.3547263
1.35,7,5.375124
1.36,7,5.3955235
1.37,7,5.415922
1.38,7,5.4363213
1.39,7,5.456719
1.4,7,5.477118
1.41,7,5.497516
1.42,7,5.517942
1.43,7,5.540242
1.44,7,5.5625424
1.45,7,5.5848427
1.46,7,5.6071424
1.47,7,5.629849
1.48,7,5.6526127
1.49,7,5.675376
1.5,7,5.7013626
1.51,7,5.727891
1.52,7,5.754758
1.53,7,5.7826552
1.54,7,5.810553
1.55,7,5.8384514
1.56,7,5.866349
1.57,7,5.894245
1.58,7,5.9221435
1.59,7,5.95004
1.6,7,5.9779377
1.61,7,6.0058355
1.62,7,6.0337324
1.63,7,6.0616302
1.64,7,6.089527
1.65,7,6.116558
1.66,7,6.143254
1.67,7,6.1699486
1.68,7,6.196642
1.69,7,6.223339
1.7,7,6.2500324
1.71,7,6.276728
1.72,7,6.303422
1.73,7,6.330117
1.74,7,6.3568115
1.75,7,6.383507
1.76,7,6.410201
1.77,7,6.436896
1.78,7,6.4635916
1.79,7,6.490285
1.8,7,6.5169797
1.81,7,6.5436754
1.82,7,6.5703697
1.83,7,6.5970645
1.84,7,6.6229095
1.85,7,6.6472864
1.86,7,6.6716633
1.87,7,6.6960397
1.88,7,6.720418
1.89,7,6.744796
1.9,7,6.7691894
1.91,7,6.7937837
1.92,7,6.8183775
1.93,7,6.842971
1.94,7,6.867566
1.95,7,6.8921595
1.96,7,6.9167542
1.97,7,6.941349
1.98,7,6.965943
1.99,7,6.9905367
2.0,7,7.01513
2.01,7,7.039725
2.02,7,7.0625806
2.03,7,7.0846004
2.04,7,7.106618
2.05,7,7.128636
2.06,7,7.150655
2.07,7,7.1726723
2.08,7,7.1946898
2.09,7,7.216708
2.1,7,7.238726
2.11,7,7.260746
2.12,7,7.2827644
2.13,7,7.304782
2.14,7,7.326801
2.15,7,7.348819
2.16,7,7.3708377
2.17,7,7.3928547
2.18,7,7.414874
2.19,7,7.4368925
2.2,7,7.4589095
2.21,7,7.4809284
2.22,7,7.5029464
2.23,7,7.5249643
2.24,7,7.546983
2.25,7,7.569001
2.26,7,7.5910187
2.27,7,7.613039
2.28,7,7.6350565
2.29,7,7.657074
2.3,7,7.679093
2.31,7,7.701111
2.32,7,7.7231293
2.33,7,7.7451477
2.34,7,7.767165
2.35,7,7.789184
2.36,7,7.8112016
2.37,7,7.8332224
2.38,7,7.855239
2.39,7,7.8772583
2.4,7,7.8992753
2.41,7,7.9212937
2.42,7,7.9433117
2.43,7,7.96533
2.44,7,7.9873495
2.45,7,8.009367
2.46,7,8.031384
2.47,7,8.053403
2.48,7,8.077319
2.49,7,8.101677
2.5,7,8.126034
2.51,7,8.150392
2.52,7,8.174749
2.53,7,8.199107
2.54,7,8.223464
2.55,7,8.247823
2.56,7,8.27218
2.57,7,8.296536
2.58,7,8.320892
2.59,7,8.345252
2.6,7,8.369609
2.61,7,8.393966
2.62,7,8.418324
2.63,7,8.442682
2.64,7,8.46704
2.65,7,8.491397
2.66,7,8.515754
2.67,7,8.540162
2.68,7,8.565344
2.69,7,8.590527
2.7,7,8.615709
2.71,7,8.64089
2.72,7,8.666074
2.73,7,8.6912565
2.74,7,8.716437
2.75,7,8.741621
2.76,7,8.766803
2.77,7,8.791985
2.78,7,8.817169
2.79,7,8.84235
2.8,7,8.867532
2.81,7,8.8927145
2.82,7,8.917898
2.83,7,8.94308
2.84,7,8.968263
2.85,7,8.993445
2.86,7,9.018627
2.87,7,9.04381
2.88,7,9.068992
2.89,7,9.0941725
2.9,7,9.119231
2.91,7,9.143028
2.92,7,9.166825
2.93,7,9.190622
2.94,7,9.214418
2.95,7,9.238217
2.96,7,9.262013
2.97,7,9.285811
2.98,7,9.30961
2.99,7,9.333406
3.0,7,9.3572035
3.01,7,9.381
3.02,7,9.4047985
3.03,7,9.428595
3.04,7,9.452394
3.05,7,9.476204
3.06,7,9.50024
3.07,7,9.524275
3.08,7,9.54831
3.09,7,9.572348
3.1,7,9.596382
3.11,7,9.620419
3.12,7,9.644456
3.13,7,9.668491
3.14,7,9.692529
3.15,7,9.716564
3.16,7,9.734842
3.17,7,9.75241
3.18,7,9.76998
3.19,7,9.787549
3.2,7,9.805117
3.21,7,9.822686
3.22,7,9.840255
3.23,7,9.857824
3.24,7,9.875392
3.25,7,9.8929615
3.26,7,9.91053
3.27,7,9.928101
3.28,7,9.945668
3.29,7,9.963238
3.3,7,9.980806
3.31,7,9.998375
3.32,7,10.015944
3.33,7,10.033512
3.34,7,10.051081
3.35,7,10.06865
3.36,7,10.086219
3.37,7,10.103787
3.38,7,10.121357
3.39,7,10.138925
3.4,7,10.156495
3.41,7,10.174064
3.42,7,10.191631
3.43,7,10.209201
3.44,7,10.2267685
3.45,7,10.244339
3.46,7,10.261907
3.47,7,10.279475
3.48,7,10.297045
3.49,7,10.314614
3.5,7,10.332183
3.51,7,10.3497505
3.52,7,10.367319
3.53,7,10.384891
3.54,7,10.402457
3.55,7,10.420027
3.56,7,10.437593
3.57,7,10.455165
3.58,7,10.472732
3.59,7,10.490301
3.6,7,10.507871
3.61,7,10.52544
3.62,7,10.543008
3.63,7,10.560577
3.64,7,10.578147
3.65,7,10.5957155
3.66,7,10.613282
3.67,7,10.630853
3.68,7,10.648421
3.69,7,10.665992
3.7,7,10.68356
3.71,7,10.701127
3.72,7,10.718696
3.73,7,10.736266
3.74,7,10.753834
3.75,7,10.771403
3.76,7,10.788971
3.77,7,10.806541
3.78,7,10.824108
3.79,7,10.841678
3.8,7,10.859248
3.81,7,10.876815
3.82,7,10.894385
3.83,7,10.911953
3.84,7,10.9295225
3.85,7,10.94709
3.86,7,10.964659
3.87,7,10.983046
3.88,7,11.003794
3.89,7,11.022114
3.9,7,11.039954
3.91,7,11.057795
3.92,7,11.075635
3.93,7,11.093475
3.94,7,11.111316
3.95,7,11.129154
3.96,7,11.146996
3.97,7,11.164837
3.98,7,11.182679
3.99,7,11.200518
4.0,7,11.218358
4.01,7,11.236198
4.02,7,11.254037
4.03,7,11.271878
4.04,7,11.289718
4.05,7,11.307559
4.06,7,11.3253975
4.07,7,11.343239
4.08,7,11.361079
4.09,7,11.378919
4.1,7,11.39676
4.11,7,11.414474
4.12,7,11.432167
4.13,7,11.449859
4.14,7,11.467553
4.15,7,11.485246
4.16,7,11.504222
4.17,7,11.523542
4.18,7,11.542861
4.19,7,11.562181
4.2,7,11.581501
4.21,7,11.600821
4.22,7,11.620139
4.23,7,11.63946
4.24,7,11.658776
4.25,7,11.678097
4.26,7,11.697417
4.27,7,11.716739
4.28,7,11.736055
4.29,7,11.755374
4.3,7,11.774694
4.31,7,11.794013
4.32,7,11.813333
4.33,7,11.832653
4.34,7,11.851972
4.35,7,11.871291
4.36,7,11.890611
4.37,7,11.909931
4.38,7,11.92925
4.39,7,11.94857
4.4,7,11.967889
4.41,7,11.987209
4.42,7,12.006528
4.43,7,12.025847
4.44,7,12.045166
4.45,7,12.0644865
4.46,7,12.083804
4.47,7,12.103125
4.48,7,12.122443
4.49,7,12.141763
4.5,7,12.161082
4.51,7,12.180402
4.52,7,12.199721
4.53,7,12.21904
4.54,7,12.238359
4.55,7,12.25768
4.56,7,12.276998
4.57,7,12.296319
4.58,7,12.3156395
4.59,7,12.334957
4.6,7,12.354279
4.61,7,12.373595
4.62,7,12.392915
4.63,7,12.412234
4.64,7,12.431553
4.65,7,12.450873
4.66,7,12.470194
4.67,7,12.4895115
4.68,7,12.508832
4.69,7,12.5281515
4.7,7,12.547471
4.71,7,12.566789
4.72,7,12.58611
4.73,7,12.605428
4.74,7,12.624747
4.75,7,12.644067
4.76,7,12.663387
4.77,7,12.682706
4.78,7,12.702025
4.79,7,12.721345
4.8,7,12.7406645
4.81,7,12.759982
4.82,7,12.779304
4.83,7,12.798623
4.84,7,12.817942
4.85,7,12.837263
4.86,7,12.856581
4.87,7,12.875899
4.88,7,12.89522
4.89,7,12.914538
4.9,7,12.933859
4.91,7,12.953178
4.92,7,12.972497
4.93,7,12.991815
4.94,7,13.011135
4.95,7,13.030456
4.96,7,13.049775
4.97,7,13.069094
4.98,7,13.088412
4.99,7,13.107734
5.0,7,13.127051
5.01,7,13.146373
5.02,7,13.165691
5.03,7,13.185012
5.04,7,13.204329
5.05,7,13.223649
5.06,7,13.2429695
5.07,7,13.262289
5.08,7,13.281608
5.09,7,13.300925
5.1,7,13.320245
5.11,7,13.339564
5.12,7,13.358886
5.13,7,13.378203
5.14,7,13.397525
5.15,7,13.416842
5.16,7,13.436164
5.17,7,13.4554825
5.18,7,13.4748
5.19,7,13.494121
5.2,7,13.513439
5.21,7,13.532758
5.22,7,13.552077
5.23,7,13.571401
5.24,7,13.590719
5.25,7,13.610038
5.26,7,13.629356
5.27,7,13.648675
5.28,7,13.6679945
5.29,7,13.687315
5.3,7,13.706634
5.31,7,13.725953
5.32,7,13.745275
5.33,7,13.764591
5.34,7,13.783912
5.35,7,13.803229
5.36,7,13.82255
5.37,7,13.84187
5.38,7,13.861188
5.39,7,13.880509
5.4,7,13.899828
5.41,7,13.919147
5.42,7,13.938466
5.43,7,13.957786
5.44,7,13.977106
5.45,7,13.996425
5.46,7,14.015744
5.47,7,14.035064
5.48,7,14.054383
5.49,7,14.073703
5.5,7,14.093021
5.51,7,14.112342
5.52,7,14.13166
5.53,7,14.15098
5.54,7,14.170299
5.55,7,14.189619
5.56,7,14.208938
5.57,7,14.228256
5.58,7,14.247577
5.59,7,14.266896
5.6,7,14.286216
5.61,7,14.305534
5.62,7,14.324853
5.63,7,14.344173
5.64,7,14.363493
5.65,7,14.3828125
5.66,7,14.402131
5.67,7,14.421451
5.68,7,14.440772
5.69,7,14.46009
5.7,7,14.479411
5.71,7,14.498731
5.72,7,14.518047
5.73,7,14.537368
5.74,7,14.556687
5.75,7,14.576007
5.76,7,14.595326
5.77,7,14.614644
5.78,7,14.633964
5.79,7,14.653285
5.8,7,14.672603
5.81,7,14.691924
5.82,7,14.711242
5.83,7,14.730561
5.84,7,14.749881
5.85,7,14.769202
5.86,7,14.78852
5.87,7,14.807841
5.88,7,14.827159
5.89,7,14.846478
5.9,7,14.865796
5.91,7,14.885116
5.92,7,14.904438
5.93,7,14.923755
5.94,7,14.943074
5.95,7,14.962394
5.96,7,14.981712
5.97,7,15.001018
5.98,7,15.020291
5.99,7,15.039569
6.0,7,15.0588455
6.01,7,15.078122
6.02,7,15.0974
6.03,7,15.116673
6.04,7,15.135948
6.05,7,15.155229
6.06,7,15.174504
6.07,7,15.19414
6.08,7,15.213874
6.09,7,15.2336035
6.1,7,15.253336
6.11,7,15.27307
6.12,7,15.292799
6.13,7,15.312532
6.14,7,15.332264
6.15,7,15.351998
6.16,7,15.37173
6.17,7,15.391463
6.18,7,15.411192
6.19,7,15.430926
6.2,7,15.450656
6.21,7,15.470388
6.22,7,15.490117
6.23,7,15.509852
6.24,7,15.529582
6.25,7,15.549316
6.26,7,15.569051
6.27,7,15.58878
6.28,7,15.608512
6.29,7,15.628244
6.3,7,15.647977
6.31,7,15.6677065
6.32,7,15.687442
6.33,7,15.707173
6.34,7,15.727519
6.35,7,15.748736
6.36,7,15.769958
6.37,7,15.791177
6.38,7,15.812402
6.39,7,15.833621
6.4,7,15.854841
6.41,7,15.876061
6.42,7,15.897281
6.43,7,15.918502
6.44,7,15.939724
6.45,7,15.960944
6.46,7,15.982163
6.47,7,16.003386
6.48,7,16.024603
6.49,7,16.045824
6.5,7,16.067045
6.51,7,16.088266
6.52,7,16.109486
6.53,7,16.130707
6.54,7,16.151928
6.55,7,16.173145
6.56,7,16.194368
6.57,7,16.215588
6.58,7,16.236809
6.59,7,16.25803
6.6,7,16.27925
6.61,7,16.30047
6.62,7,16.321692
6.63,7,16.342909
6.64,7,16.364132
6.65,7,16.385351
6.66,7,16.406572
6.67,7,16.427792
6.68,7,16.449013
6.69,7,16.470234
6.7,7,16.491455
6.71,7,16.512674
6.72,7,16.533897
6.73,7,16.555115
6.74,7,16.576336
6.75,7,16.597557
6.76,7,16.618776
6.77,7,16.639997
6.78,7,16.661219
6.79,7,16.682438
6.8,7,16.70366
6.81,7,16.72488
6.82,7,16.7461
6.83,7,16.76732
6.84,7,16.78854
6.85,7,16.80976
6.86,7,16.83098
6.87,7,16.852203
6.88,7,16.873425
6.89,7,16.894644
6.9,7,16.915863
6.91,7,16.937084
6.92,7,16.95831
6.93,7,16.979534
6.94,7,17.00076
6.95,7,17.021988
6.96,7,17.043213
6.97,7,17.064438
6.98,7,17.085667
6.99,7,17.106892
7.0,7,17.128117
7.01,7,17.149342
7.02,7,17.170567
7.03,7,17.191795
7.04,7,17.21302
7.05,7,17.23425
7.06,7,17.255478
7.07,7,17.2767
7.08,7,17.297926
7.09,7,17.31915
7.1,7,17.340376
7.11,7,17.361603
7.12,7,17.382832
7.13,7,17.404057
7.14,7,17.425283
7.15,7,17.446507
7.16,7,17.467735
7.17,7,17.488958
7.18,7,17.510187
7.19,7,17.531866
7.2,7,17.553844
7.21,7,17.575825
7.22,7,17.597805
7.23,7,17.619785
7.24,7,17.641762
7.25,7,17.663744
7.26,7,17.685722
7.27,7,17.7077
7.28,7,17.729683
7.29,7,17.751663
7.3,7,17.773643
7.31,7,17.795622
7.32,7,17.8176
7.33,7,17.83958
7.34,7,17.861563
7.35,7,17.883541
7.36,7,17.905521
7.37,7,17.927502
7.38,7,17.94948
7.39,7,17.971458
7.4,7,17.993439
7.41,7,18.015417
7.42,7,18.037401
7.43,7,18.05938
7.44,7,18.081358
7.45,7,18.103336
7.46,7,18.12532
7.47,7,18.147299
7.48,7,18.16928
7.49,7,18.191257
7.5,7,18.213238
7.51,7,18.235216
7.52,7,18.257196
7.53,7,18.279177
7.54,7,18.301157
7.55,7,18.323137
7.56,7,18.345118
7.57,7,18.367096
7.58,7,18.389076
7.59,7,18.411057
7.6,7,18.433035
7.61,7,18.455017
7.62,7,18.476995
7.63,7,18.498972
7.64,7,18.520954
7.65,7,18.542934
7.66,7,18.564915
7.67,7,18.586891
7.68,7,18.608875
7.69,7,18.630854
7.7,7,18.652836
7.71,7,18.674814
7.72,7,18.696793
7.73,7,18.718775
7.74,7,18.740755
7.75,7,18.762733
7.76,7,18.784714
7.77,7,18.806694
7.78,7,18.828672
7.79,7,18.85065
7.8,7,18.872633
7.81,7,18.894611
7.82,7,18.916592
7.83,7,18.93857
7.84,7,18.960552
7.85,7,18.98253
7.86,7,19.004513
7.87,7,19.026493
7.88,7,19.04847
7.89,7,19.070448
7.9,7,19.09243
7.91,7,19.11441
7.92,7,19.13639
7.93,7,19.15837
7.94,7,19.180351
7.95,7,19.20233
7.96,7,19.224308
7.97,7,19.24629
7.98,7,19.268267
7.99,7,19.290249
8.0,7,19.312225
8.01,7,19.334208
8.02,7,19.356186
8.03,7,19.378168
8.04,7,19.400145
8.05,7,19.42213
8.06,7,19.444107
8.07,7,19.466084
8.08,7,19.488068
8.09,7,19.510044
8.1,7,19.532026
8.11,7,19.554005
8.12,7,19.575987
8.13,7,19.597965
8.14,7,19.619944
8.15,7,19.641924
8.16,7,19.663904
8.17,7,19.685883
8.18,7,19.707865
8.19,7,19.729847
8.2,7,19.751825
8.21,7,19.773802
8.22,7,19.795782
8.23,7,19.817762
8.24,7,19.839743
8.25,7,19.861721
8.26,7,19.883703
8.27,7,19.90568
8.28,7,19.927662
8.29,7,19.94964
8.3,7,19.971622
8.31,7,19.993599
8.32,7,20.015581
8.33,7,20.03756
8.34,7,20.059542
8.35,7,20.08152
8.36,7,20.1035
8.37,7,20.125486
8.38,7,20.147474
8.39,7,20.16946
8.4,7,20.191448
8.41,7,20.213436
8.42,7,20.235422
8.43,7,20.25741
8.44,7,20.279396
8.45,7,20.301386
8.46,7,20.323372
8.47,7,20.34536
8.48,7,20.367348
8.49,7,20.389334
8.5,7,20.411322
8.51,7,20.43331
8.52,7,20.455296
8.53,7,20.477287
8.54,7,20.499271
8.55,7,20.52126
8.56,7,20.543247
8.57,7,20.565233
8.58,7,20.587221
8.59,7,20.609211
8.6,7,20.631199
8.61,7,20.653187
8.62,7,20.675173
8.63,7,20.697159
8.64,7,20.719147
8.65,7,20.741137
8.66,7,20.76312
8.67,7,20.785112
8.68,7,20.807095
8.69,7,20.829086
8.7,7,20.85107
8.71,7,20.873058
8.72,7,20.89505
8.73,7,20.917032
8.74,7,20.939024
8.75,7,20.961008
8.76,7,20.982998
8.77,7,21.004982
8.78,7,21.026974
8.79,7,21.048962
8.8,7,21.070948
8.81,7,21.092936
8.82,7,21.114923
8.83,7,21.136911
8.84,7,21.158897
8.85,7,21.180883
8.86,7,21.202875
8.87,7,21.224865
8.88,7,21.246845
8.89,7,21.268833
8.9,7,21.290823
8.91,7,21.312809
8.92,7,21.334799
8.93,7,21.356783
8.94,7,21.378773
8.95,7,21.40076
8.96,7,21.422745
8.97,7,21.444736
8.98,7,21.466722
8.99,7,21.488708
9.0,7,21.510698
9.01,7,21.532688
9.02,7,21.554672
9.03,7,21.57666
9.04,7,21.598648
9.05,7,21.620636
9.06,7,21.642626
9.07,7,21.664612
9.08,7,21.686602
9.09,7,21.708584
9.1,7,21.730574
9.11,7,21.752558
9.12,7,21.774546
9.13,7,21.796532
9.14,7,21.818527
9.15,7,21.840511
9.16,7,21.862497
9.17,7,21.884483
9.18,7,21.906471
9.19,7,21.92846
9.2,7,21.950447
9.21,7,21.972439
9.22,7,21.994423
9.23,7,22.01641
9.24,7,22.038399
9.25,7,22.060383
9.26,7,22.082373
9.27,7,22.104364
9.28,7,22.126348
9.29,7,22.148335
9.3,7,22.170319
9.31,7,22.19231
9.32,7,22.214298
9.33,7,22.236286
9.34,7,22.258272
9.35,7,22.280258
9.36,7,22.302248
9.37,7,22.324236
9.38,7,22.346226
9.39,7,22.36821
9.4,7,22.390202
9.41,7,22.412231
9.42,7,22.434399
9.43,7,22.456564
9.44,7,22.47873
9.45,7,22.500896
9.46,7,22.523062
9.47,7,22.545229
9.48,7,22.567396
9.49,7,22.589561
9.5,7,22.611725
9.51,7,22.633892
9.52,7,22.656055
9.53,7,22.678225
9.54,7,22.70039
9.55,7,22.722557
9.56,7,22.74472
9.57,7,22.76689
9.58,7,22.789057
9.59,7,22.811218
9.6,7,22.833391
9.61,7,22.855553
9.62,7,22.87772
9.63,7,22.899883
9.64,7,22.92205
9.65,7,22.944216
9.66,7,22.966381
9.67,7,22.988544
9.68,7,23.010714
9.69,7,23.032877
9.7,7,23.055046
9.71,7,23.077213
9.72,7,23.09938
9.73,7,23.121548
9.74,7,23.143715
9.75,7,23.165874
9.76,7,23.18804
9.77,7,23.210205
9.78,7,23.232374
9.79,7,23.25454
9.8,7,23.276705
9.81,7,23.298874
9.82,7,23.321037
9.83,7,23.343204
9.84,7,23.365372
9.85,7,23.387539
9.86,7,23.409704
9.87,7,23.431866
9.88,7,23.454035
9.89,7,23.4762
9.9,7,23.498365
9.91,7,23.52053
9.92,7,23.542698
9.93,7,23.564865
9.94,7,23.587029
9.95,7,23.609194
9.96,7,23.631363
9.97,7,23.653526
9.98,7,23.675692
9.99,7,23.69786
10.0,7,23.720026
